SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.60,1,30,2403,1,1
/10.0.0.1,/10.0.0.60,1,32,2445,2,1
/10.0.0.1,/10.0.0.60,2,30,4173,1,2
/10.0.0.1,/10.0.0.60,2,30,4211,2,2
/10.0.0.1,/10.0.0.60,3,30,3251,1,3
/10.0.0.1,/10.0.0.60,3,30,3286,2,3
/10.0.0.1,/10.0.0.60,4,30,3693,1,4
/10.0.0.1,/10.0.0.60,4,32,3937,2,4
/10.0.0.1,/10.0.0.60,5,30,3790,1,5
/10.0.0.1,/10.0.0.60,5,30,3857,2,5
/10.0.0.1,/10.0.0.60,6,30,3293,1,6
/10.0.0.1,/10.0.0.60,6,30,3383,2,6
/10.0.0.1,/10.0.0.60,7,30,3317,1,7
/10.0.0.1,/10.0.0.60,7,30,3334,2,7
/10.0.0.1,/10.0.0.60,8,30,2773,1,8
/10.0.0.1,/10.0.0.60,9,30,2400,1,9
/10.0.0.1,/10.0.0.60,10,30,1960,1,10
/10.0.0.1,/10.0.0.60,10,30,1974,2,10
/10.0.0.1,/10.0.0.60,11,30,1720,1,11
/10.0.0.1,/10.0.0.60,11,30,1773,2,11
/10.0.0.1,/10.0.0.60,12,30,1439,1,12
/10.0.0.1,/10.0.0.60,12,30,1489,2,12
/10.0.0.1,/10.0.0.60,13,30,1424,1,13
/10.0.0.1,/10.0.0.60,13,30,1444,2,13
/10.0.0.1,/10.0.0.60,14,30,1026,1,14
/10.0.0.1,/10.0.0.60,15,30,767,1,15
/10.0.0.1,/10.0.0.60,15,30,827,2,15
/10.0.0.1,/10.0.0.60,16,32,843,1,16
/10.0.0.1,/10.0.0.60,16,30,847,2,16
/10.0.0.1,/10.0.0.60,17,30,771,1,17
/10.0.0.1,/10.0.0.60,17,30,775,2,17
/10.0.0.1,/10.0.0.60,18,30,589,1,18
/10.0.0.1,/10.0.0.60,18,30,593,2,18
/10.0.0.1,/10.0.0.60,19,30,626,1,19
/10.0.0.1,/10.0.0.60,19,30,631,2,19
/10.0.0.1,/10.0.0.60,20,30,551,1,20
/10.0.0.1,/10.0.0.60,20,30,556,2,20
/10.0.0.1,/10.0.0.60,21,30,649,1,21
/10.0.0.1,/10.0.0.60,21,30,659,2,21
/10.0.0.1,/10.0.0.60,22,32,895,1,22
/10.0.0.1,/10.0.0.60,22,32,899,2,22
/10.0.0.1,/10.0.0.60,23,30,613,1,23
/10.0.0.1,/10.0.0.60,24,30,622,1,24
/10.0.0.1,/10.0.0.60,24,30,658,2,24
