SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,10,18,5262,1,1
/10.0.0.1,/10.0.0.100,19,18,3072,1,2
/10.0.0.1,/10.0.0.100,27,18,3398,1,3
/10.0.0.1,/10.0.0.100,50,18,2980,1,4
/10.0.0.1,/10.0.0.100,58,18,1646,1,5
/10.0.0.1,/10.0.0.100,58,18,2005,2,5
/10.0.0.1,/10.0.0.100,59,18,5021,1,6
/10.0.0.1,/10.0.0.100,63,18,1508,1,7
/10.0.0.1,/10.0.0.100,64,18,2015,1,8
/10.0.0.1,/10.0.0.100,73,18,2016,1,9
/10.0.0.1,/10.0.0.100,80,18,1650,1,10
/10.0.0.1,/10.0.0.100,102,18,3339,1,11
/10.0.0.1,/10.0.0.100,109,18,1435,1,12
/10.0.0.1,/10.0.0.100,110,18,2041,1,13
/10.0.0.1,/10.0.0.100,116,18,2876,1,14
/10.0.0.1,/10.0.0.100,123,18,3260,1,15
/10.0.0.1,/10.0.0.100,124,18,1735,1,16
/10.0.0.1,/10.0.0.100,140,18,1472,1,17
/10.0.0.1,/10.0.0.100,150,18,4956,1,18
/10.0.0.1,/10.0.0.100,173,18,1830,1,19
/10.0.0.1,/10.0.0.100,182,18,1307,1,20
/10.0.0.1,/10.0.0.100,192,18,2010,1,21
/10.0.0.1,/10.0.0.100,201,18,1912,1,22
/10.0.0.1,/10.0.0.100,220,18,1806,1,23
/10.0.0.1,/10.0.0.100,234,18,1794,1,24
/10.0.0.1,/10.0.0.100,240,18,1957,1,25
/10.0.0.1,/10.0.0.100,257,18,1728,1,26
/10.0.0.1,/10.0.0.100,274,18,1481,1,27
/10.0.0.1,/10.0.0.100,274,18,1967,2,27
/10.0.0.1,/10.0.0.100,277,18,1754,1,28
/10.0.0.1,/10.0.0.100,297,18,1841,1,29
/10.0.0.1,/10.0.0.100,299,18,1954,1,30
/10.0.0.1,/10.0.0.100,301,18,1283,1,31
/10.0.0.1,/10.0.0.100,330,18,1976,1,32
/10.0.0.1,/10.0.0.100,368,18,1327,1,33
/10.0.0.1,/10.0.0.100,378,18,1237,1,34
/10.0.0.1,/10.0.0.100,387,18,1839,1,35
/10.0.0.1,/10.0.0.100,389,18,1873,1,36
/10.0.0.1,/10.0.0.100,396,18,1806,1,37
/10.0.0.1,/10.0.0.100,404,18,1579,1,38
/10.0.0.1,/10.0.0.100,421,18,1101,1,39
/10.0.0.1,/10.0.0.100,475,18,1098,1,40
/10.0.0.1,/10.0.0.100,481,18,1725,1,41
/10.0.0.1,/10.0.0.100,515,18,1789,1,42
/10.0.0.1,/10.0.0.100,522,18,1853,1,43
/10.0.0.1,/10.0.0.100,524,18,1091,1,44
/10.0.0.1,/10.0.0.100,528,18,1624,1,45
/10.0.0.1,/10.0.0.100,544,18,1803,1,46
/10.0.0.1,/10.0.0.100,549,18,1516,1,47
/10.0.0.1,/10.0.0.100,564,18,1296,1,48
/10.0.0.1,/10.0.0.100,572,18,1563,1,49
/10.0.0.1,/10.0.0.100,587,18,1257,1,50
/10.0.0.1,/10.0.0.100,589,18,1213,1,51
/10.0.0.1,/10.0.0.100,603,18,1193,1,52
