SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,5,50,11119,1,1
/10.0.0.1,/10.0.0.100,6,50,10233,1,2
/10.0.0.1,/10.0.0.100,7,52,12393,1,3
/10.0.0.1,/10.0.0.100,7,52,12406,2,3
/10.0.0.1,/10.0.0.100,9,50,11489,1,4
/10.0.0.1,/10.0.0.100,10,50,11661,1,5
/10.0.0.1,/10.0.0.100,10,50,13309,2,5
/10.0.0.1,/10.0.0.100,14,50,11091,1,6
/10.0.0.1,/10.0.0.100,15,50,10765,1,7
/10.0.0.1,/10.0.0.100,15,50,12173,2,7
/10.0.0.1,/10.0.0.100,16,50,10772,1,8
/10.0.0.1,/10.0.0.100,17,50,10519,1,9
/10.0.0.1,/10.0.0.100,17,52,11183,2,9
/10.0.0.1,/10.0.0.100,18,50,10904,1,10
/10.0.0.1,/10.0.0.100,20,50,10069,1,11
/10.0.0.1,/10.0.0.100,20,50,10145,2,11
/10.0.0.1,/10.0.0.100,21,50,9793,1,12
/10.0.0.1,/10.0.0.100,21,52,10015,2,12
/10.0.0.1,/10.0.0.100,23,50,9120,1,13
/10.0.0.1,/10.0.0.100,24,50,8984,1,14
/10.0.0.1,/10.0.0.100,25,50,8687,1,15
/10.0.0.1,/10.0.0.100,25,50,8701,2,15
/10.0.0.1,/10.0.0.100,27,50,7900,1,16
/10.0.0.1,/10.0.0.100,27,50,7980,2,16
/10.0.0.1,/10.0.0.100,28,50,7522,1,17
/10.0.0.1,/10.0.0.100,29,50,7156,1,18
/10.0.0.1,/10.0.0.100,29,50,7212,2,18
/10.0.0.1,/10.0.0.100,30,50,6927,1,19
/10.0.0.1,/10.0.0.100,34,50,4664,1,20
/10.0.0.1,/10.0.0.100,43,50,2235,1,21
/10.0.0.1,/10.0.0.100,52,52,2099,1,22
/10.0.0.1,/10.0.0.100,53,50,3291,1,23
/10.0.0.1,/10.0.0.100,53,50,3303,2,23
/10.0.0.1,/10.0.0.100,54,50,3201,1,24
/10.0.0.1,/10.0.0.100,56,52,3345,1,25
/10.0.0.1,/10.0.0.100,72,50,1594,1,26
/10.0.0.1,/10.0.0.100,74,50,2110,1,27
/10.0.0.1,/10.0.0.100,74,50,2317,2,27
/10.0.0.1,/10.0.0.100,76,50,2831,1,28
/10.0.0.1,/10.0.0.100,90,52,1886,1,29
/10.0.0.1,/10.0.0.100,91,50,2599,1,30
/10.0.0.1,/10.0.0.100,92,52,3752,1,31
/10.0.0.1,/10.0.0.100,98,50,1667,1,32
/10.0.0.1,/10.0.0.100,99,50,2369,1,33
/10.0.0.1,/10.0.0.100,100,50,2821,1,34
/10.0.0.1,/10.0.0.100,103,50,1674,1,35
/10.0.0.1,/10.0.0.100,104,50,2392,1,36
/10.0.0.1,/10.0.0.100,105,50,2644,1,37
/10.0.0.1,/10.0.0.100,107,52,2557,1,38
