SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.49,1,12,563,1,1
/10.0.0.1,/10.0.0.49,1,12,574,2,1
/10.0.0.1,/10.0.0.49,2,12,339,1,2
/10.0.0.1,/10.0.0.49,2,12,346,2,2
/10.0.0.1,/10.0.0.49,3,12,1611,1,3
/10.0.0.1,/10.0.0.49,3,12,1629,2,3
/10.0.0.1,/10.0.0.49,4,12,543,1,4
/10.0.0.1,/10.0.0.49,4,12,559,2,4
/10.0.0.1,/10.0.0.49,5,12,359,1,5
/10.0.0.1,/10.0.0.49,5,12,390,2,5
/10.0.0.1,/10.0.0.49,6,12,302,1,6
/10.0.0.1,/10.0.0.49,6,12,320,2,6
/10.0.0.1,/10.0.0.49,7,12,306,1,7
/10.0.0.1,/10.0.0.49,7,12,333,2,7
/10.0.0.1,/10.0.0.49,8,12,299,1,8
/10.0.0.1,/10.0.0.49,8,12,363,2,8
/10.0.0.1,/10.0.0.49,9,12,330,1,9
/10.0.0.1,/10.0.0.49,9,12,363,2,9
/10.0.0.1,/10.0.0.49,10,12,257,1,10
/10.0.0.1,/10.0.0.49,10,12,285,2,10
/10.0.0.1,/10.0.0.49,11,12,322,1,11
/10.0.0.1,/10.0.0.49,11,12,338,2,11
/10.0.0.1,/10.0.0.49,12,12,342,1,12
/10.0.0.1,/10.0.0.49,12,12,363,2,12
/10.0.0.1,/10.0.0.49,13,12,295,1,13
/10.0.0.1,/10.0.0.49,13,12,312,2,13
/10.0.0.1,/10.0.0.49,14,12,338,1,14
/10.0.0.1,/10.0.0.49,14,12,374,2,14
/10.0.0.1,/10.0.0.49,15,12,312,1,15
/10.0.0.1,/10.0.0.49,15,12,314,2,15
/10.0.0.1,/10.0.0.49,16,12,317,1,16
/10.0.0.1,/10.0.0.49,16,12,329,2,16
/10.0.0.1,/10.0.0.49,17,12,282,1,17
/10.0.0.1,/10.0.0.49,17,12,283,2,17
/10.0.0.1,/10.0.0.49,18,12,371,1,18
/10.0.0.1,/10.0.0.49,18,12,374,2,18
/10.0.0.1,/10.0.0.49,19,12,255,1,19
/10.0.0.1,/10.0.0.49,19,12,283,2,19
/10.0.0.1,/10.0.0.49,20,12,234,1,20
/10.0.0.1,/10.0.0.49,20,12,236,2,20
/10.0.0.1,/10.0.0.49,21,12,334,1,21
/10.0.0.1,/10.0.0.49,21,12,336,2,21
/10.0.0.1,/10.0.0.49,22,12,301,1,22
/10.0.0.1,/10.0.0.49,22,12,302,2,22
/10.0.0.1,/10.0.0.49,23,12,310,1,23
/10.0.0.1,/10.0.0.49,23,12,311,2,23
/10.0.0.1,/10.0.0.49,24,12,223,1,24
/10.0.0.1,/10.0.0.49,24,12,225,2,24
/10.0.0.1,/10.0.0.49,25,12,223,1,25
/10.0.0.1,/10.0.0.49,25,12,224,2,25
/10.0.0.1,/10.0.0.49,26,12,225,1,26
/10.0.0.1,/10.0.0.49,26,12,263,2,26
/10.0.0.1,/10.0.0.49,27,12,260,1,27
/10.0.0.1,/10.0.0.49,27,12,268,2,27
/10.0.0.1,/10.0.0.49,28,12,184,1,28
/10.0.0.1,/10.0.0.49,28,12,186,2,28
/10.0.0.1,/10.0.0.49,29,12,252,1,29
/10.0.0.1,/10.0.0.49,29,12,253,2,29
/10.0.0.1,/10.0.0.49,30,12,259,1,30
/10.0.0.1,/10.0.0.49,30,12,267,2,30
