SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.25,1,8,259,1,1
/10.0.0.1,/10.0.0.25,1,8,280,2,1
/10.0.0.1,/10.0.0.25,2,8,163,1,2
/10.0.0.1,/10.0.0.25,2,8,175,2,2
/10.0.0.1,/10.0.0.25,3,8,179,1,3
/10.0.0.1,/10.0.0.25,3,8,190,2,3
/10.0.0.1,/10.0.0.25,4,8,121,1,4
/10.0.0.1,/10.0.0.25,4,8,131,2,4
/10.0.0.1,/10.0.0.25,5,8,104,1,5
/10.0.0.1,/10.0.0.25,5,8,110,2,5
/10.0.0.1,/10.0.0.25,6,8,107,1,6
/10.0.0.1,/10.0.0.25,6,8,110,2,6
/10.0.0.1,/10.0.0.25,7,8,109,1,7
/10.0.0.1,/10.0.0.25,7,8,140,2,7
/10.0.0.1,/10.0.0.25,8,8,104,1,8
/10.0.0.1,/10.0.0.25,8,8,105,2,8
/10.0.0.1,/10.0.0.25,9,8,118,1,9
/10.0.0.1,/10.0.0.25,9,8,119,2,9
/10.0.0.1,/10.0.0.25,10,8,96,1,10
/10.0.0.1,/10.0.0.25,10,8,99,2,10
/10.0.0.1,/10.0.0.25,11,8,109,1,11
/10.0.0.1,/10.0.0.25,11,8,117,2,11
/10.0.0.1,/10.0.0.25,12,8,137,1,12
/10.0.0.1,/10.0.0.25,12,8,145,2,12
/10.0.0.1,/10.0.0.25,13,8,92,1,13
/10.0.0.1,/10.0.0.25,13,8,93,2,13
/10.0.0.1,/10.0.0.25,14,8,94,1,14
/10.0.0.1,/10.0.0.25,15,8,120,1,15
/10.0.0.1,/10.0.0.25,15,8,122,2,15
/10.0.0.1,/10.0.0.25,16,8,88,1,16
/10.0.0.1,/10.0.0.25,16,8,94,2,16
/10.0.0.1,/10.0.0.25,17,8,117,1,17
/10.0.0.1,/10.0.0.25,17,8,134,2,17
/10.0.0.1,/10.0.0.25,18,8,111,1,18
/10.0.0.1,/10.0.0.25,18,8,119,2,18
/10.0.0.1,/10.0.0.25,19,8,113,1,19
/10.0.0.1,/10.0.0.25,19,8,113,2,19
/10.0.0.1,/10.0.0.25,20,8,80,1,20
/10.0.0.1,/10.0.0.25,20,8,107,2,20
/10.0.0.1,/10.0.0.25,21,8,98,1,21
/10.0.0.1,/10.0.0.25,21,8,100,2,21
/10.0.0.1,/10.0.0.25,22,8,91,1,22
/10.0.0.1,/10.0.0.25,22,8,96,2,22
/10.0.0.1,/10.0.0.25,23,8,87,1,23
/10.0.0.1,/10.0.0.25,23,8,88,2,23
/10.0.0.1,/10.0.0.25,24,8,132,1,24
/10.0.0.1,/10.0.0.25,24,8,143,2,24
/10.0.0.1,/10.0.0.25,25,8,87,1,25
/10.0.0.1,/10.0.0.25,25,8,90,2,25
/10.0.0.1,/10.0.0.25,26,8,85,1,26
/10.0.0.1,/10.0.0.25,26,8,99,2,26
/10.0.0.1,/10.0.0.25,27,8,89,1,27
/10.0.0.1,/10.0.0.25,27,8,131,2,27
/10.0.0.1,/10.0.0.25,28,8,103,1,28
/10.0.0.1,/10.0.0.25,28,8,105,2,28
/10.0.0.1,/10.0.0.25,29,8,79,1,29
/10.0.0.1,/10.0.0.25,29,8,98,2,29
/10.0.0.1,/10.0.0.25,30,8,120,1,30
/10.0.0.1,/10.0.0.25,30,8,121,2,30
/10.0.0.1,/10.0.0.25,31,8,80,1,31
/10.0.0.1,/10.0.0.25,31,8,84,2,31
/10.0.0.1,/10.0.0.25,32,8,108,1,32
/10.0.0.1,/10.0.0.25,32,8,110,2,32
/10.0.0.1,/10.0.0.25,33,8,87,1,33
