SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.80,1,40,6776,1,1
/10.0.0.1,/10.0.0.80,1,42,7105,2,1
/10.0.0.1,/10.0.0.80,2,40,5113,1,2
/10.0.0.1,/10.0.0.80,2,40,6419,2,2
/10.0.0.1,/10.0.0.80,3,40,4430,1,3
/10.0.0.1,/10.0.0.80,3,40,5735,2,3
/10.0.0.1,/10.0.0.80,4,40,5044,1,4
/10.0.0.1,/10.0.0.80,4,40,5358,2,4
/10.0.0.1,/10.0.0.80,5,40,4656,1,5
/10.0.0.1,/10.0.0.80,6,40,4050,1,6
/10.0.0.1,/10.0.0.80,7,40,3784,1,7
/10.0.0.1,/10.0.0.80,7,40,4094,2,7
/10.0.0.1,/10.0.0.80,8,40,3433,1,8
/10.0.0.1,/10.0.0.80,8,40,3772,2,8
/10.0.0.1,/10.0.0.80,9,40,3542,1,9
/10.0.0.1,/10.0.0.80,9,40,3892,2,9
/10.0.0.1,/10.0.0.80,10,40,3723,1,10
/10.0.0.1,/10.0.0.80,10,40,4046,2,10
/10.0.0.1,/10.0.0.80,11,40,3583,1,11
/10.0.0.1,/10.0.0.80,12,40,3707,1,12
/10.0.0.1,/10.0.0.80,13,40,3344,1,13
/10.0.0.1,/10.0.0.80,13,40,3740,2,13
/10.0.0.1,/10.0.0.80,14,40,3326,1,14
/10.0.0.1,/10.0.0.80,15,40,3464,1,15
/10.0.0.1,/10.0.0.80,15,40,3759,2,15
/10.0.0.1,/10.0.0.80,16,40,3446,1,16
/10.0.0.1,/10.0.0.80,16,40,3760,2,16
/10.0.0.1,/10.0.0.80,17,40,3297,1,17
/10.0.0.1,/10.0.0.80,17,40,3615,2,17
/10.0.0.1,/10.0.0.80,18,40,3329,1,18
/10.0.0.1,/10.0.0.80,19,40,3121,1,19
/10.0.0.1,/10.0.0.80,19,40,3459,2,19
/10.0.0.1,/10.0.0.80,20,40,3025,1,20
/10.0.0.1,/10.0.0.80,21,40,3052,1,21
/10.0.0.1,/10.0.0.80,21,40,3377,2,21
/10.0.0.1,/10.0.0.80,22,40,2967,1,22
/10.0.0.1,/10.0.0.80,23,40,2893,1,23
/10.0.0.1,/10.0.0.80,23,40,3201,2,23
/10.0.0.1,/10.0.0.80,24,40,2833,1,24
/10.0.0.1,/10.0.0.80,24,40,3140,2,24
/10.0.0.1,/10.0.0.80,25,40,3203,1,25
/10.0.0.1,/10.0.0.80,26,40,2823,1,26
/10.0.0.1,/10.0.0.80,26,40,3142,2,26
/10.0.0.1,/10.0.0.80,27,40,2969,1,27
/10.0.0.1,/10.0.0.80,28,40,2975,1,28
/10.0.0.1,/10.0.0.80,29,40,2587,1,29
/10.0.0.1,/10.0.0.80,29,40,2895,2,29
/10.0.0.1,/10.0.0.80,30,40,2629,1,30
/10.0.0.1,/10.0.0.80,30,40,2932,2,30
/10.0.0.1,/10.0.0.80,31,40,2452,1,31
/10.0.0.1,/10.0.0.80,31,40,2759,2,31
/10.0.0.1,/10.0.0.80,32,40,2586,1,32
/10.0.0.1,/10.0.0.80,33,40,2393,1,33
/10.0.0.1,/10.0.0.80,33,40,2696,2,33
/10.0.0.1,/10.0.0.80,34,40,2592,1,34
/10.0.0.1,/10.0.0.80,34,40,2893,2,34
/10.0.0.1,/10.0.0.80,35,40,2522,1,35
/10.0.0.1,/10.0.0.80,35,40,2825,2,35
/10.0.0.1,/10.0.0.80,36,40,2562,1,36
/10.0.0.1,/10.0.0.80,36,40,2880,2,36
/10.0.0.1,/10.0.0.80,37,40,2449,1,37
/10.0.0.1,/10.0.0.80,37,40,2757,2,37
/10.0.0.1,/10.0.0.80,38,40,2371,1,38
/10.0.0.1,/10.0.0.80,38,40,2661,2,38
/10.0.0.1,/10.0.0.80,39,40,2376,1,39
/10.0.0.1,/10.0.0.80,39,40,2689,2,39
/10.0.0.1,/10.0.0.80,40,40,2327,1,40
/10.0.0.1,/10.0.0.80,40,40,2629,2,40
/10.0.0.1,/10.0.0.80,41,40,2360,1,41
/10.0.0.1,/10.0.0.80,41,40,2670,2,41
/10.0.0.1,/10.0.0.80,42,40,2329,1,42
/10.0.0.1,/10.0.0.80,42,40,2634,2,42
/10.0.0.1,/10.0.0.80,43,40,2286,1,43
/10.0.0.1,/10.0.0.80,43,40,2590,2,43
/10.0.0.1,/10.0.0.80,45,40,2128,1,44
/10.0.0.1,/10.0.0.80,45,40,2431,2,44
/10.0.0.1,/10.0.0.80,46,40,2243,1,45
/10.0.0.1,/10.0.0.80,46,40,2542,2,45
/10.0.0.1,/10.0.0.80,47,40,2241,1,46
/10.0.0.1,/10.0.0.80,47,40,2538,2,46
/10.0.0.1,/10.0.0.80,48,40,2252,1,47
/10.0.0.1,/10.0.0.80,48,40,2553,2,47
/10.0.0.1,/10.0.0.80,49,40,2212,1,48
/10.0.0.1,/10.0.0.80,49,40,2518,2,48
/10.0.0.1,/10.0.0.80,50,40,2321,1,49
/10.0.0.1,/10.0.0.80,50,40,2630,2,49
/10.0.0.1,/10.0.0.80,51,40,2241,1,50
/10.0.0.1,/10.0.0.80,51,40,2548,2,50
/10.0.0.1,/10.0.0.80,52,40,2236,1,51
/10.0.0.1,/10.0.0.80,52,40,2534,2,51
/10.0.0.1,/10.0.0.80,53,42,2503,1,52
/10.0.0.1,/10.0.0.80,54,40,2204,1,53
/10.0.0.1,/10.0.0.80,54,42,2738,2,53
/10.0.0.1,/10.0.0.80,55,40,2312,1,54
/10.0.0.1,/10.0.0.80,55,40,2601,2,54
/10.0.0.1,/10.0.0.80,56,40,1881,1,55
/10.0.0.1,/10.0.0.80,56,40,2167,2,55
/10.0.0.1,/10.0.0.80,58,40,1962,1,56
/10.0.0.1,/10.0.0.80,58,40,2266,2,56
/10.0.0.1,/10.0.0.80,60,40,2210,1,57
/10.0.0.1,/10.0.0.80,60,42,2555,2,57
/10.0.0.1,/10.0.0.80,62,40,2274,1,58
/10.0.0.1,/10.0.0.80,62,40,2580,2,58
/10.0.0.1,/10.0.0.80,63,40,2156,1,59
/10.0.0.1,/10.0.0.80,63,40,2470,2,59
