SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.25,1,8,455,1,1
/10.0.0.1,/10.0.0.25,1,8,467,2,1
/10.0.0.1,/10.0.0.25,2,8,329,1,2
/10.0.0.1,/10.0.0.25,2,8,343,2,2
/10.0.0.1,/10.0.0.25,3,8,275,1,3
/10.0.0.1,/10.0.0.25,3,8,288,2,3
/10.0.0.1,/10.0.0.25,4,8,298,1,4
/10.0.0.1,/10.0.0.25,4,8,308,2,4
/10.0.0.1,/10.0.0.25,5,8,327,1,5
/10.0.0.1,/10.0.0.25,5,8,339,2,5
/10.0.0.1,/10.0.0.25,6,8,378,1,6
/10.0.0.1,/10.0.0.25,6,8,388,2,6
/10.0.0.1,/10.0.0.25,7,8,289,1,7
/10.0.0.1,/10.0.0.25,7,8,300,2,7
/10.0.0.1,/10.0.0.25,8,8,293,1,8
/10.0.0.1,/10.0.0.25,8,8,299,2,8
/10.0.0.1,/10.0.0.25,9,8,270,1,9
/10.0.0.1,/10.0.0.25,9,8,281,2,9
/10.0.0.1,/10.0.0.25,10,8,261,1,10
/10.0.0.1,/10.0.0.25,10,8,273,2,10
/10.0.0.1,/10.0.0.25,11,8,290,1,11
/10.0.0.1,/10.0.0.25,11,8,301,2,11
/10.0.0.1,/10.0.0.25,12,8,290,1,12
/10.0.0.1,/10.0.0.25,12,8,301,2,12
/10.0.0.1,/10.0.0.25,13,8,276,1,13
/10.0.0.1,/10.0.0.25,13,8,285,2,13
/10.0.0.1,/10.0.0.25,14,8,253,1,14
/10.0.0.1,/10.0.0.25,14,8,254,2,14
/10.0.0.1,/10.0.0.25,15,8,240,1,15
/10.0.0.1,/10.0.0.25,15,8,246,2,15
/10.0.0.1,/10.0.0.25,16,8,227,1,16
/10.0.0.1,/10.0.0.25,16,8,241,2,16
/10.0.0.1,/10.0.0.25,17,8,271,1,17
/10.0.0.1,/10.0.0.25,17,8,277,2,17
/10.0.0.1,/10.0.0.25,18,8,243,1,18
/10.0.0.1,/10.0.0.25,18,8,266,2,18
/10.0.0.1,/10.0.0.25,19,8,222,1,19
/10.0.0.1,/10.0.0.25,19,8,224,2,19
/10.0.0.1,/10.0.0.25,20,8,204,1,20
/10.0.0.1,/10.0.0.25,20,8,214,2,20
/10.0.0.1,/10.0.0.25,21,8,233,1,21
/10.0.0.1,/10.0.0.25,21,8,235,2,21
/10.0.0.1,/10.0.0.25,22,8,320,1,22
/10.0.0.1,/10.0.0.25,22,8,321,2,22
/10.0.0.1,/10.0.0.25,23,8,264,1,23
/10.0.0.1,/10.0.0.25,23,8,264,2,23
/10.0.0.1,/10.0.0.25,24,8,239,1,24
/10.0.0.1,/10.0.0.25,24,8,247,2,24
/10.0.0.1,/10.0.0.25,25,8,213,1,25
/10.0.0.1,/10.0.0.25,25,8,220,2,25
/10.0.0.1,/10.0.0.25,26,8,275,1,26
/10.0.0.1,/10.0.0.25,26,8,276,2,26
/10.0.0.1,/10.0.0.25,27,8,268,1,27
/10.0.0.1,/10.0.0.25,27,8,274,2,27
/10.0.0.1,/10.0.0.25,28,8,256,1,28
/10.0.0.1,/10.0.0.25,28,8,265,2,28
/10.0.0.1,/10.0.0.25,29,8,201,1,29
/10.0.0.1,/10.0.0.25,30,8,276,1,30
/10.0.0.1,/10.0.0.25,30,8,277,2,30
/10.0.0.1,/10.0.0.25,31,8,217,1,31
/10.0.0.1,/10.0.0.25,31,8,222,2,31
/10.0.0.1,/10.0.0.25,32,8,216,1,32
/10.0.0.1,/10.0.0.25,32,8,220,2,32
/10.0.0.1,/10.0.0.25,33,8,243,1,33
/10.0.0.1,/10.0.0.25,33,8,245,2,33
/10.0.0.1,/10.0.0.25,34,8,253,1,34
/10.0.0.1,/10.0.0.25,34,8,261,2,34
/10.0.0.1,/10.0.0.25,35,8,215,1,35
/10.0.0.1,/10.0.0.25,35,8,216,2,35
/10.0.0.1,/10.0.0.25,36,8,276,1,36
/10.0.0.1,/10.0.0.25,36,8,277,2,36
/10.0.0.1,/10.0.0.25,37,8,212,1,37
/10.0.0.1,/10.0.0.25,37,8,216,2,37
/10.0.0.1,/10.0.0.25,38,8,180,1,38
/10.0.0.1,/10.0.0.25,38,8,180,2,38
/10.0.0.1,/10.0.0.25,39,8,247,1,39
/10.0.0.1,/10.0.0.25,39,8,266,2,39
/10.0.0.1,/10.0.0.25,40,8,239,1,40
/10.0.0.1,/10.0.0.25,40,8,242,2,40
/10.0.0.1,/10.0.0.25,41,8,222,1,41
/10.0.0.1,/10.0.0.25,41,8,228,2,41
/10.0.0.1,/10.0.0.25,42,8,211,1,42
/10.0.0.1,/10.0.0.25,42,8,212,2,42
/10.0.0.1,/10.0.0.25,43,8,180,1,43
/10.0.0.1,/10.0.0.25,43,8,194,2,43
/10.0.0.1,/10.0.0.25,44,8,233,1,44
/10.0.0.1,/10.0.0.25,44,8,235,2,44
/10.0.0.1,/10.0.0.25,45,8,221,1,45
/10.0.0.1,/10.0.0.25,45,8,223,2,45
/10.0.0.1,/10.0.0.25,46,8,197,1,46
/10.0.0.1,/10.0.0.25,46,8,200,2,46
/10.0.0.1,/10.0.0.25,47,8,244,1,47
/10.0.0.1,/10.0.0.25,47,8,246,2,47
/10.0.0.1,/10.0.0.25,48,8,260,1,48
/10.0.0.1,/10.0.0.25,48,8,263,2,48
/10.0.0.1,/10.0.0.25,49,8,229,1,49
/10.0.0.1,/10.0.0.25,49,8,230,2,49
/10.0.0.1,/10.0.0.25,50,8,217,1,50
/10.0.0.1,/10.0.0.25,50,8,220,2,50
/10.0.0.1,/10.0.0.25,51,8,236,1,51
/10.0.0.1,/10.0.0.25,51,8,238,2,51
/10.0.0.1,/10.0.0.25,52,8,205,1,52
/10.0.0.1,/10.0.0.25,52,8,206,2,52
/10.0.0.1,/10.0.0.25,53,8,219,1,53
/10.0.0.1,/10.0.0.25,53,8,225,2,53
/10.0.0.1,/10.0.0.25,54,8,208,1,54
/10.0.0.1,/10.0.0.25,54,8,209,2,54
/10.0.0.1,/10.0.0.25,55,8,214,1,55
/10.0.0.1,/10.0.0.25,55,8,215,2,55
/10.0.0.1,/10.0.0.25,56,8,228,1,56
/10.0.0.1,/10.0.0.25,56,8,229,2,56
/10.0.0.1,/10.0.0.25,57,8,213,1,57
/10.0.0.1,/10.0.0.25,57,8,230,2,57
/10.0.0.1,/10.0.0.25,58,8,180,1,58
/10.0.0.1,/10.0.0.25,58,8,183,2,58
/10.0.0.1,/10.0.0.25,59,8,179,1,59
/10.0.0.1,/10.0.0.25,59,8,180,2,59
/10.0.0.1,/10.0.0.25,60,8,199,1,60
/10.0.0.1,/10.0.0.25,60,8,202,2,60
/10.0.0.1,/10.0.0.25,61,8,204,1,61
/10.0.0.1,/10.0.0.25,61,8,207,2,61
/10.0.0.1,/10.0.0.25,62,8,196,1,62
/10.0.0.1,/10.0.0.25,62,8,197,2,62
/10.0.0.1,/10.0.0.25,63,8,197,1,63
/10.0.0.1,/10.0.0.25,63,8,204,2,63
/10.0.0.1,/10.0.0.25,64,8,223,1,64
/10.0.0.1,/10.0.0.25,64,8,231,2,64
/10.0.0.1,/10.0.0.25,65,8,222,1,65
/10.0.0.1,/10.0.0.25,65,8,223,2,65
/10.0.0.1,/10.0.0.25,66,8,195,1,66
/10.0.0.1,/10.0.0.25,66,8,196,2,66
/10.0.0.1,/10.0.0.25,67,8,200,1,67
/10.0.0.1,/10.0.0.25,67,8,201,2,67
/10.0.0.1,/10.0.0.25,68,8,187,1,68
/10.0.0.1,/10.0.0.25,68,8,188,2,68
/10.0.0.1,/10.0.0.25,69,8,174,1,69
/10.0.0.1,/10.0.0.25,69,8,179,2,69
/10.0.0.1,/10.0.0.25,70,8,220,1,70
/10.0.0.1,/10.0.0.25,70,8,223,2,70
/10.0.0.1,/10.0.0.25,71,8,195,1,71
/10.0.0.1,/10.0.0.25,71,8,196,2,71
/10.0.0.1,/10.0.0.25,72,8,219,1,72
/10.0.0.1,/10.0.0.25,72,8,220,2,72
/10.0.0.1,/10.0.0.25,73,8,201,1,73
/10.0.0.1,/10.0.0.25,73,8,203,2,73
/10.0.0.1,/10.0.0.25,74,8,212,1,74
/10.0.0.1,/10.0.0.25,74,8,213,2,74
/10.0.0.1,/10.0.0.25,75,8,178,1,75
/10.0.0.1,/10.0.0.25,76,8,196,1,76
/10.0.0.1,/10.0.0.25,76,8,205,2,76
/10.0.0.1,/10.0.0.25,77,8,193,1,77
/10.0.0.1,/10.0.0.25,77,8,194,2,77
/10.0.0.1,/10.0.0.25,78,8,191,1,78
/10.0.0.1,/10.0.0.25,78,8,194,2,78
/10.0.0.1,/10.0.0.25,79,8,202,1,79
/10.0.0.1,/10.0.0.25,79,8,205,2,79
/10.0.0.1,/10.0.0.25,80,8,230,1,80
/10.0.0.1,/10.0.0.25,80,8,230,2,80
/10.0.0.1,/10.0.0.25,81,8,194,1,81
/10.0.0.1,/10.0.0.25,81,8,198,2,81
/10.0.0.1,/10.0.0.25,82,8,191,1,82
/10.0.0.1,/10.0.0.25,82,8,192,2,82
/10.0.0.1,/10.0.0.25,83,8,219,1,83
/10.0.0.1,/10.0.0.25,83,8,221,2,83
/10.0.0.1,/10.0.0.25,84,8,179,1,84
/10.0.0.1,/10.0.0.25,84,8,201,2,84
/10.0.0.1,/10.0.0.25,85,8,188,1,85
/10.0.0.1,/10.0.0.25,85,8,189,2,85
/10.0.0.1,/10.0.0.25,86,8,194,1,86
/10.0.0.1,/10.0.0.25,86,8,217,2,86
/10.0.0.1,/10.0.0.25,87,8,191,1,87
/10.0.0.1,/10.0.0.25,87,8,192,2,87
/10.0.0.1,/10.0.0.25,88,8,236,1,88
/10.0.0.1,/10.0.0.25,88,8,247,2,88
/10.0.0.1,/10.0.0.25,89,8,185,1,89
/10.0.0.1,/10.0.0.25,89,8,187,2,89
/10.0.0.1,/10.0.0.25,90,8,234,1,90
/10.0.0.1,/10.0.0.25,90,8,235,2,90
/10.0.0.1,/10.0.0.25,91,8,204,1,91
/10.0.0.1,/10.0.0.25,91,8,205,2,91
/10.0.0.1,/10.0.0.25,92,8,202,1,92
/10.0.0.1,/10.0.0.25,92,8,203,2,92
/10.0.0.1,/10.0.0.25,93,8,210,1,93
