SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,2,18,1581,1,1
/10.0.0.1,/10.0.0.100,2,18,1602,2,1
/10.0.0.1,/10.0.0.100,3,18,2619,1,2
/10.0.0.1,/10.0.0.100,3,18,2652,2,2
/10.0.0.1,/10.0.0.100,4,18,2619,1,3
/10.0.0.1,/10.0.0.100,4,18,2641,2,3
/10.0.0.1,/10.0.0.100,5,18,1832,1,4
/10.0.0.1,/10.0.0.100,5,18,1858,2,4
/10.0.0.1,/10.0.0.100,8,18,881,1,5
/10.0.0.1,/10.0.0.100,9,18,2278,1,6
/10.0.0.1,/10.0.0.100,9,18,2302,2,6
/10.0.0.1,/10.0.0.100,10,18,1386,1,7
/10.0.0.1,/10.0.0.100,10,18,1428,2,7
/10.0.0.1,/10.0.0.100,11,18,1858,1,8
/10.0.0.1,/10.0.0.100,11,18,1885,2,8
/10.0.0.1,/10.0.0.100,12,18,1508,1,9
/10.0.0.1,/10.0.0.100,12,18,1532,2,9
/10.0.0.1,/10.0.0.100,13,18,1498,1,10
/10.0.0.1,/10.0.0.100,13,18,1527,2,10
/10.0.0.1,/10.0.0.100,14,18,1384,1,11
/10.0.0.1,/10.0.0.100,14,18,1429,2,11
/10.0.0.1,/10.0.0.100,15,18,1278,1,12
/10.0.0.1,/10.0.0.100,15,18,1326,2,12
/10.0.0.1,/10.0.0.100,16,18,1071,1,13
/10.0.0.1,/10.0.0.100,18,18,908,1,14
/10.0.0.1,/10.0.0.100,19,18,1029,1,15
/10.0.0.1,/10.0.0.100,19,18,1033,2,15
/10.0.0.1,/10.0.0.100,20,18,826,1,16
/10.0.0.1,/10.0.0.100,21,18,849,1,17
/10.0.0.1,/10.0.0.100,21,18,869,2,17
/10.0.0.1,/10.0.0.100,22,18,691,1,18
/10.0.0.1,/10.0.0.100,23,18,920,1,19
/10.0.0.1,/10.0.0.100,23,18,982,2,19
/10.0.0.1,/10.0.0.100,26,18,4035,1,20
/10.0.0.1,/10.0.0.100,26,18,4039,2,20
/10.0.0.1,/10.0.0.100,27,18,806,1,21
/10.0.0.1,/10.0.0.100,29,18,922,1,22
/10.0.0.1,/10.0.0.100,30,18,992,1,23
/10.0.0.1,/10.0.0.100,30,18,1049,2,23
/10.0.0.1,/10.0.0.100,31,18,937,1,24
/10.0.0.1,/10.0.0.100,31,18,988,2,24
/10.0.0.1,/10.0.0.100,32,18,885,1,25
/10.0.0.1,/10.0.0.100,32,18,992,2,25
/10.0.0.1,/10.0.0.100,33,18,1952,1,26
/10.0.0.1,/10.0.0.100,34,18,854,1,27
/10.0.0.1,/10.0.0.100,34,18,856,2,27
/10.0.0.1,/10.0.0.100,35,18,963,1,28
/10.0.0.1,/10.0.0.100,35,18,967,2,28
/10.0.0.1,/10.0.0.100,36,18,704,1,29
/10.0.0.1,/10.0.0.100,37,18,702,1,30
/10.0.0.1,/10.0.0.100,38,18,643,1,31
/10.0.0.1,/10.0.0.100,38,18,646,2,31
/10.0.0.1,/10.0.0.100,39,18,556,1,32
/10.0.0.1,/10.0.0.100,43,18,657,1,33
/10.0.0.1,/10.0.0.100,44,18,780,1,34
/10.0.0.1,/10.0.0.100,44,18,787,2,34
/10.0.0.1,/10.0.0.100,45,18,803,1,35
/10.0.0.1,/10.0.0.100,46,18,713,1,36
/10.0.0.1,/10.0.0.100,48,18,871,1,37
/10.0.0.1,/10.0.0.100,51,18,749,1,38
/10.0.0.1,/10.0.0.100,51,18,816,2,38
/10.0.0.1,/10.0.0.100,53,18,573,1,39
/10.0.0.1,/10.0.0.100,54,18,807,1,40
/10.0.0.1,/10.0.0.100,54,18,907,2,40
/10.0.0.1,/10.0.0.100,55,18,622,1,41
/10.0.0.1,/10.0.0.100,56,18,639,1,42
