SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,1,52,8820,1,1
/10.0.0.1,/10.0.0.100,2,52,7872,1,2
/10.0.0.1,/10.0.0.100,5,50,8570,1,3
/10.0.0.1,/10.0.0.100,9,50,8223,1,4
/10.0.0.1,/10.0.0.100,10,50,8006,1,5
/10.0.0.1,/10.0.0.100,10,50,8144,2,5
/10.0.0.1,/10.0.0.100,11,50,8194,1,6
/10.0.0.1,/10.0.0.100,13,50,7737,1,7
/10.0.0.1,/10.0.0.100,15,52,7791,1,8
/10.0.0.1,/10.0.0.100,16,50,6949,1,9
/10.0.0.1,/10.0.0.100,18,50,5796,1,10
/10.0.0.1,/10.0.0.100,21,50,4725,1,11
/10.0.0.1,/10.0.0.100,23,50,4154,1,12
/10.0.0.1,/10.0.0.100,26,52,3757,1,13
/10.0.0.1,/10.0.0.100,26,54,3846,2,13
/10.0.0.1,/10.0.0.100,27,50,3653,1,14
/10.0.0.1,/10.0.0.100,28,50,3689,1,15
/10.0.0.1,/10.0.0.100,53,50,2052,1,16
/10.0.0.1,/10.0.0.100,68,50,1987,1,17
/10.0.0.1,/10.0.0.100,80,52,1657,1,18
/10.0.0.1,/10.0.0.100,92,52,1429,1,19
/10.0.0.1,/10.0.0.100,93,52,1955,1,20
/10.0.0.1,/10.0.0.100,96,50,1695,1,21
/10.0.0.1,/10.0.0.100,97,50,2038,1,22
/10.0.0.1,/10.0.0.100,117,52,1989,1,23
/10.0.0.1,/10.0.0.100,123,50,1511,1,24
/10.0.0.1,/10.0.0.100,126,52,1676,1,25
/10.0.0.1,/10.0.0.100,128,52,2025,1,26
/10.0.0.1,/10.0.0.100,128,52,2036,2,26
/10.0.0.1,/10.0.0.100,140,50,1589,1,27
/10.0.0.1,/10.0.0.100,157,52,1580,1,28
/10.0.0.1,/10.0.0.100,213,52,1745,1,29
/10.0.0.1,/10.0.0.100,214,50,2056,1,30
/10.0.0.1,/10.0.0.100,216,50,2019,1,31
/10.0.0.1,/10.0.0.100,225,50,1691,1,32
/10.0.0.1,/10.0.0.100,230,52,1499,1,33
/10.0.0.1,/10.0.0.100,233,50,1671,1,34
/10.0.0.1,/10.0.0.100,249,52,1636,1,35
/10.0.0.1,/10.0.0.100,264,52,1432,1,36
/10.0.0.1,/10.0.0.100,267,50,1328,1,37
/10.0.0.1,/10.0.0.100,269,50,2051,1,38
/10.0.0.1,/10.0.0.100,269,52,2063,2,38
/10.0.0.1,/10.0.0.100,282,50,1241,1,39
/10.0.0.1,/10.0.0.100,293,50,1365,1,40
/10.0.0.1,/10.0.0.100,294,50,1569,1,41
/10.0.0.1,/10.0.0.100,300,50,1325,1,42
/10.0.0.1,/10.0.0.100,302,52,1269,1,43
/10.0.0.1,/10.0.0.100,315,52,1448,1,44
/10.0.0.1,/10.0.0.100,322,52,1803,1,45
/10.0.0.1,/10.0.0.100,347,52,1763,1,46
/10.0.0.1,/10.0.0.100,360,52,1630,1,47
/10.0.0.1,/10.0.0.100,361,50,1773,1,48
/10.0.0.1,/10.0.0.100,364,50,1226,1,49
/10.0.0.1,/10.0.0.100,379,50,1410,1,50
/10.0.0.1,/10.0.0.100,388,50,1276,1,51
/10.0.0.1,/10.0.0.100,389,50,1419,1,52
/10.0.0.1,/10.0.0.100,404,50,1234,1,53
/10.0.0.1,/10.0.0.100,418,50,1356,1,54
/10.0.0.1,/10.0.0.100,423,50,1455,1,55
/10.0.0.1,/10.0.0.100,426,52,1625,1,56
/10.0.0.1,/10.0.0.100,429,52,1532,1,57
/10.0.0.1,/10.0.0.100,444,50,1544,1,58
/10.0.0.1,/10.0.0.100,452,50,1378,1,59
/10.0.0.1,/10.0.0.100,466,52,1607,1,60
/10.0.0.1,/10.0.0.100,478,50,1073,1,61
/10.0.0.1,/10.0.0.100,488,50,1280,1,62
/10.0.0.1,/10.0.0.100,490,50,1442,1,63
/10.0.0.1,/10.0.0.100,490,50,1461,2,63
/10.0.0.1,/10.0.0.100,495,52,1647,1,64
/10.0.0.1,/10.0.0.100,553,50,1383,1,65
/10.0.0.1,/10.0.0.100,553,50,1459,2,65
/10.0.0.1,/10.0.0.100,554,50,1684,1,66
/10.0.0.1,/10.0.0.100,574,50,1207,1,67
/10.0.0.1,/10.0.0.100,602,50,1179,1,68
/10.0.0.1,/10.0.0.100,619,50,1344,1,69
/10.0.0.1,/10.0.0.100,647,50,1260,1,70
/10.0.0.1,/10.0.0.100,678,50,1251,1,71
/10.0.0.1,/10.0.0.100,711,50,1191,1,72
/10.0.0.1,/10.0.0.100,752,52,1495,1,73
/10.0.0.1,/10.0.0.100,824,50,1401,1,74
/10.0.0.1,/10.0.0.100,830,50,1522,1,75
/10.0.0.1,/10.0.0.100,830,50,1538,2,75
/10.0.0.1,/10.0.0.100,831,52,1846,1,76
/10.0.0.1,/10.0.0.100,854,50,1144,1,77
/10.0.0.1,/10.0.0.100,862,50,1131,1,78
/10.0.0.1,/10.0.0.100,895,52,1534,1,79
/10.0.0.1,/10.0.0.100,898,50,1397,1,80
/10.0.0.1,/10.0.0.100,947,50,1386,1,81
/10.0.0.1,/10.0.0.100,995,50,1147,1,82
