SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.49,1,12,976,1,1
/10.0.0.1,/10.0.0.49,1,12,2520,2,1
/10.0.0.1,/10.0.0.49,2,12,801,1,2
/10.0.0.1,/10.0.0.49,2,12,1045,2,2
/10.0.0.1,/10.0.0.49,3,12,971,1,3
/10.0.0.1,/10.0.0.49,3,12,995,2,3
/10.0.0.1,/10.0.0.49,4,12,817,1,4
/10.0.0.1,/10.0.0.49,5,12,799,1,5
/10.0.0.1,/10.0.0.49,5,12,827,2,5
/10.0.0.1,/10.0.0.49,6,12,779,1,6
/10.0.0.1,/10.0.0.49,6,12,782,2,6
/10.0.0.1,/10.0.0.49,7,12,797,1,7
/10.0.0.1,/10.0.0.49,7,12,800,2,7
/10.0.0.1,/10.0.0.49,8,12,756,1,8
/10.0.0.1,/10.0.0.49,8,12,796,2,8
/10.0.0.1,/10.0.0.49,9,12,711,1,9
/10.0.0.1,/10.0.0.49,9,12,731,2,9
/10.0.0.1,/10.0.0.49,10,12,729,1,10
/10.0.0.1,/10.0.0.49,10,12,733,2,10
/10.0.0.1,/10.0.0.49,11,12,672,1,11
/10.0.0.1,/10.0.0.49,11,12,673,2,11
/10.0.0.1,/10.0.0.49,12,12,747,1,12
/10.0.0.1,/10.0.0.49,12,12,776,2,12
/10.0.0.1,/10.0.0.49,13,12,727,1,13
/10.0.0.1,/10.0.0.49,13,12,729,2,13
/10.0.0.1,/10.0.0.49,14,12,743,1,14
/10.0.0.1,/10.0.0.49,14,12,760,2,14
/10.0.0.1,/10.0.0.49,15,12,732,1,15
/10.0.0.1,/10.0.0.49,15,12,743,2,15
/10.0.0.1,/10.0.0.49,16,12,771,1,16
/10.0.0.1,/10.0.0.49,16,12,774,2,16
/10.0.0.1,/10.0.0.49,17,12,750,1,17
/10.0.0.1,/10.0.0.49,17,12,787,2,17
/10.0.0.1,/10.0.0.49,18,12,658,1,18
/10.0.0.1,/10.0.0.49,18,12,659,2,18
/10.0.0.1,/10.0.0.49,19,12,653,1,19
/10.0.0.1,/10.0.0.49,19,12,656,2,19
/10.0.0.1,/10.0.0.49,20,12,675,1,20
/10.0.0.1,/10.0.0.49,20,12,677,2,20
/10.0.0.1,/10.0.0.49,21,12,700,1,21
/10.0.0.1,/10.0.0.49,22,12,728,1,22
/10.0.0.1,/10.0.0.49,22,12,728,2,22
/10.0.0.1,/10.0.0.49,23,12,607,1,23
/10.0.0.1,/10.0.0.49,23,12,615,2,23
/10.0.0.1,/10.0.0.49,24,12,650,1,24
/10.0.0.1,/10.0.0.49,24,12,652,2,24
/10.0.0.1,/10.0.0.49,25,12,629,1,25
/10.0.0.1,/10.0.0.49,25,12,632,2,25
/10.0.0.1,/10.0.0.49,26,12,660,1,26
/10.0.0.1,/10.0.0.49,26,12,663,2,26
/10.0.0.1,/10.0.0.49,27,12,615,1,27
/10.0.0.1,/10.0.0.49,27,12,618,2,27
/10.0.0.1,/10.0.0.49,28,12,690,1,28
/10.0.0.1,/10.0.0.49,28,12,700,2,28
/10.0.0.1,/10.0.0.49,29,12,653,1,29
/10.0.0.1,/10.0.0.49,29,12,654,2,29
/10.0.0.1,/10.0.0.49,30,12,591,1,30
/10.0.0.1,/10.0.0.49,31,12,610,1,31
/10.0.0.1,/10.0.0.49,31,12,617,2,31
/10.0.0.1,/10.0.0.49,32,12,672,1,32
/10.0.0.1,/10.0.0.49,32,12,692,2,32
/10.0.0.1,/10.0.0.49,33,12,701,1,33
/10.0.0.1,/10.0.0.49,33,12,701,2,33
/10.0.0.1,/10.0.0.49,34,12,566,1,34
/10.0.0.1,/10.0.0.49,34,12,570,2,34
/10.0.0.1,/10.0.0.49,35,12,693,1,35
/10.0.0.1,/10.0.0.49,35,12,696,2,35
/10.0.0.1,/10.0.0.49,36,12,636,1,36
/10.0.0.1,/10.0.0.49,36,12,658,2,36
/10.0.0.1,/10.0.0.49,37,12,608,1,37
/10.0.0.1,/10.0.0.49,37,12,612,2,37
/10.0.0.1,/10.0.0.49,38,12,594,1,38
/10.0.0.1,/10.0.0.49,38,12,608,2,38
/10.0.0.1,/10.0.0.49,39,12,627,1,39
/10.0.0.1,/10.0.0.49,39,12,628,2,39
/10.0.0.1,/10.0.0.49,40,12,581,1,40
/10.0.0.1,/10.0.0.49,40,12,583,2,40
/10.0.0.1,/10.0.0.49,41,12,590,1,41
/10.0.0.1,/10.0.0.49,41,12,591,2,41
/10.0.0.1,/10.0.0.49,42,12,538,1,42
/10.0.0.1,/10.0.0.49,42,12,539,2,42
/10.0.0.1,/10.0.0.49,43,12,629,1,43
/10.0.0.1,/10.0.0.49,43,12,630,2,43
/10.0.0.1,/10.0.0.49,44,12,634,1,44
/10.0.0.1,/10.0.0.49,44,12,636,2,44
/10.0.0.1,/10.0.0.49,45,12,605,1,45
/10.0.0.1,/10.0.0.49,45,12,647,2,45
/10.0.0.1,/10.0.0.49,46,12,620,1,46
/10.0.0.1,/10.0.0.49,46,12,622,2,46
/10.0.0.1,/10.0.0.49,47,12,600,1,47
/10.0.0.1,/10.0.0.49,47,12,601,2,47
/10.0.0.1,/10.0.0.49,48,12,534,1,48
/10.0.0.1,/10.0.0.49,48,12,538,2,48
/10.0.0.1,/10.0.0.49,49,12,633,1,49
/10.0.0.1,/10.0.0.49,49,12,635,2,49
/10.0.0.1,/10.0.0.49,50,12,610,1,50
/10.0.0.1,/10.0.0.49,50,12,613,2,50
/10.0.0.1,/10.0.0.49,51,12,580,1,51
/10.0.0.1,/10.0.0.49,51,12,580,2,51
/10.0.0.1,/10.0.0.49,52,12,548,1,52
/10.0.0.1,/10.0.0.49,52,12,565,2,52
/10.0.0.1,/10.0.0.49,53,12,542,1,53
/10.0.0.1,/10.0.0.49,53,12,545,2,53
/10.0.0.1,/10.0.0.49,54,12,557,1,54
/10.0.0.1,/10.0.0.49,54,12,558,2,54
/10.0.0.1,/10.0.0.49,55,12,567,1,55
/10.0.0.1,/10.0.0.49,55,12,574,2,55
/10.0.0.1,/10.0.0.49,56,12,598,1,56
/10.0.0.1,/10.0.0.49,56,12,614,2,56
/10.0.0.1,/10.0.0.49,57,12,517,1,57
/10.0.0.1,/10.0.0.49,57,12,519,2,57
/10.0.0.1,/10.0.0.49,58,12,512,1,58
/10.0.0.1,/10.0.0.49,58,12,514,2,58
/10.0.0.1,/10.0.0.49,59,12,497,1,59
/10.0.0.1,/10.0.0.49,60,12,590,1,60
/10.0.0.1,/10.0.0.49,60,12,593,2,60
/10.0.0.1,/10.0.0.49,61,12,519,1,61
/10.0.0.1,/10.0.0.49,61,12,524,2,61
/10.0.0.1,/10.0.0.49,62,12,516,1,62
/10.0.0.1,/10.0.0.49,62,12,520,2,62
/10.0.0.1,/10.0.0.49,63,12,555,1,63
/10.0.0.1,/10.0.0.49,63,12,563,2,63
/10.0.0.1,/10.0.0.49,64,12,597,1,64
/10.0.0.1,/10.0.0.49,64,12,598,2,64
/10.0.0.1,/10.0.0.49,65,12,592,1,65
/10.0.0.1,/10.0.0.49,65,12,598,2,65
/10.0.0.1,/10.0.0.49,66,12,591,1,66
/10.0.0.1,/10.0.0.49,66,12,594,2,66
/10.0.0.1,/10.0.0.49,67,12,619,1,67
/10.0.0.1,/10.0.0.49,67,12,620,2,67
/10.0.0.1,/10.0.0.49,68,12,490,1,68
/10.0.0.1,/10.0.0.49,68,12,524,2,68
/10.0.0.1,/10.0.0.49,69,12,573,1,69
/10.0.0.1,/10.0.0.49,69,12,576,2,69
/10.0.0.1,/10.0.0.49,70,12,570,1,70
/10.0.0.1,/10.0.0.49,70,12,573,2,70
/10.0.0.1,/10.0.0.49,71,12,589,1,71
/10.0.0.1,/10.0.0.49,71,12,601,2,71
/10.0.0.1,/10.0.0.49,72,12,522,1,72
/10.0.0.1,/10.0.0.49,72,12,525,2,72
/10.0.0.1,/10.0.0.49,73,12,507,1,73
/10.0.0.1,/10.0.0.49,73,12,539,2,73
/10.0.0.1,/10.0.0.49,74,12,579,1,74
/10.0.0.1,/10.0.0.49,74,12,580,2,74
/10.0.0.1,/10.0.0.49,75,12,580,1,75
/10.0.0.1,/10.0.0.49,75,12,582,2,75
/10.0.0.1,/10.0.0.49,76,12,535,1,76
/10.0.0.1,/10.0.0.49,76,12,540,2,76
/10.0.0.1,/10.0.0.49,77,12,543,1,77
