SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.16,1,6,500,1,1
/10.0.0.1,/10.0.0.16,1,6,583,2,1
/10.0.0.1,/10.0.0.16,2,6,295,1,2
/10.0.0.1,/10.0.0.16,2,6,297,2,2
/10.0.0.1,/10.0.0.16,3,6,198,1,3
/10.0.0.1,/10.0.0.16,3,6,203,2,3
/10.0.0.1,/10.0.0.16,4,6,245,1,4
/10.0.0.1,/10.0.0.16,4,6,253,2,4
/10.0.0.1,/10.0.0.16,5,6,176,1,5
/10.0.0.1,/10.0.0.16,5,6,227,2,5
/10.0.0.1,/10.0.0.16,6,6,185,1,6
/10.0.0.1,/10.0.0.16,6,6,190,2,6
/10.0.0.1,/10.0.0.16,7,6,168,1,7
/10.0.0.1,/10.0.0.16,7,6,174,2,7
/10.0.0.1,/10.0.0.16,8,6,176,1,8
/10.0.0.1,/10.0.0.16,8,6,184,2,8
/10.0.0.1,/10.0.0.16,9,6,172,1,9
/10.0.0.1,/10.0.0.16,9,6,176,2,9
/10.0.0.1,/10.0.0.16,10,6,155,1,10
/10.0.0.1,/10.0.0.16,10,6,158,2,10
/10.0.0.1,/10.0.0.16,11,6,155,1,11
/10.0.0.1,/10.0.0.16,11,6,159,2,11
/10.0.0.1,/10.0.0.16,12,6,203,1,12
/10.0.0.1,/10.0.0.16,12,6,232,2,12
/10.0.0.1,/10.0.0.16,13,6,158,1,13
/10.0.0.1,/10.0.0.16,13,6,161,2,13
/10.0.0.1,/10.0.0.16,14,6,163,1,14
/10.0.0.1,/10.0.0.16,14,6,169,2,14
/10.0.0.1,/10.0.0.16,15,6,189,1,15
/10.0.0.1,/10.0.0.16,15,6,190,2,15
/10.0.0.1,/10.0.0.16,16,6,175,1,16
/10.0.0.1,/10.0.0.16,16,6,178,2,16
/10.0.0.1,/10.0.0.16,17,6,158,1,17
/10.0.0.1,/10.0.0.16,17,6,162,2,17
/10.0.0.1,/10.0.0.16,18,6,163,1,18
/10.0.0.1,/10.0.0.16,18,6,165,2,18
/10.0.0.1,/10.0.0.16,19,6,171,1,19
/10.0.0.1,/10.0.0.16,19,6,178,2,19
/10.0.0.1,/10.0.0.16,20,6,174,1,20
/10.0.0.1,/10.0.0.16,20,6,178,2,20
/10.0.0.1,/10.0.0.16,21,6,156,1,21
/10.0.0.1,/10.0.0.16,21,6,173,2,21
/10.0.0.1,/10.0.0.16,22,6,154,1,22
/10.0.0.1,/10.0.0.16,22,6,163,2,22
/10.0.0.1,/10.0.0.16,23,6,153,1,23
/10.0.0.1,/10.0.0.16,23,6,157,2,23
/10.0.0.1,/10.0.0.16,24,6,154,1,24
/10.0.0.1,/10.0.0.16,24,6,158,2,24
