SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,405,18,4522,1,1
/10.0.0.1,/10.0.0.100,405,18,4615,2,1
/10.0.0.1,/10.0.0.100,409,18,6673,1,2
/10.0.0.1,/10.0.0.100,412,18,7769,1,3
/10.0.0.1,/10.0.0.100,414,18,7409,1,4
/10.0.0.1,/10.0.0.100,419,18,7826,1,5
/10.0.0.1,/10.0.0.100,424,18,7786,1,6
/10.0.0.1,/10.0.0.100,424,18,7818,2,6
/10.0.0.1,/10.0.0.100,425,18,7633,1,7
/10.0.0.1,/10.0.0.100,437,18,11299,1,8
/10.0.0.1,/10.0.0.100,437,18,11329,2,8
/10.0.0.1,/10.0.0.100,440,18,12453,1,9
/10.0.0.1,/10.0.0.100,447,18,13251,1,10
/10.0.0.1,/10.0.0.100,463,18,11622,1,11
/10.0.0.1,/10.0.0.100,468,18,11918,1,12
/10.0.0.1,/10.0.0.100,472,18,13083,1,13
/10.0.0.1,/10.0.0.100,479,18,15884,1,14
/10.0.0.1,/10.0.0.100,485,18,18981,1,15
/10.0.0.1,/10.0.0.100,487,18,19366,1,16
/10.0.0.1,/10.0.0.100,487,18,19395,2,16
/10.0.0.1,/10.0.0.100,490,18,17847,1,17
/10.0.0.1,/10.0.0.100,490,18,17875,2,17
/10.0.0.1,/10.0.0.100,491,18,16946,1,18
/10.0.0.1,/10.0.0.100,491,18,16979,2,18
/10.0.0.1,/10.0.0.100,492,18,16043,1,19
/10.0.0.1,/10.0.0.100,492,18,16070,2,19
/10.0.0.1,/10.0.0.100,493,18,15135,1,20
