SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,904,18,1099,1,1
/10.0.0.1,/10.0.0.100,911,18,1168,1,2
/10.0.0.1,/10.0.0.100,913,18,1070,1,3
/10.0.0.1,/10.0.0.100,913,18,1259,2,3
/10.0.0.1,/10.0.0.100,921,18,1152,1,4
/10.0.0.1,/10.0.0.100,926,18,1064,1,5
/10.0.0.1,/10.0.0.100,926,18,1276,2,5
/10.0.0.1,/10.0.0.100,927,18,1089,1,6
/10.0.0.1,/10.0.0.100,928,18,1094,1,7
/10.0.0.1,/10.0.0.100,928,18,1634,2,7
/10.0.0.1,/10.0.0.100,933,18,1167,1,8
/10.0.0.1,/10.0.0.100,933,18,1850,2,8
/10.0.0.1,/10.0.0.100,936,18,1442,1,9
/10.0.0.1,/10.0.0.100,939,18,1631,1,10
/10.0.0.1,/10.0.0.100,945,18,1134,1,11
/10.0.0.1,/10.0.0.100,945,18,1747,2,11
/10.0.0.1,/10.0.0.100,949,18,1095,1,12
/10.0.0.1,/10.0.0.100,949,18,1875,2,12
/10.0.0.1,/10.0.0.100,954,18,1007,1,13
/10.0.0.1,/10.0.0.100,954,18,1149,2,13
/10.0.0.1,/10.0.0.100,957,18,1045,1,14
/10.0.0.1,/10.0.0.100,957,18,1191,2,14
/10.0.0.1,/10.0.0.100,969,18,1662,1,15
/10.0.0.1,/10.0.0.100,974,18,1107,1,16
/10.0.0.1,/10.0.0.100,987,18,1081,1,17
/10.0.0.1,/10.0.0.100,987,18,1532,2,17
/10.0.0.1,/10.0.0.100,991,18,1144,1,18
/10.0.0.1,/10.0.0.100,991,18,1918,2,18
/10.0.0.1,/10.0.0.100,992,18,1123,1,19
/10.0.0.1,/10.0.0.100,992,18,1817,2,19
