SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,303,50,30796,1,1
/10.0.0.1,/10.0.0.100,306,50,57317,1,2
/10.0.0.1,/10.0.0.100,317,50,158310,1,3
/10.0.0.1,/10.0.0.100,322,50,188701,1,4
/10.0.0.1,/10.0.0.100,325,50,201790,1,5
/10.0.0.1,/10.0.0.100,326,52,207138,1,6
/10.0.0.1,/10.0.0.100,327,52,207277,1,7
/10.0.0.1,/10.0.0.100,332,52,206275,1,8
/10.0.0.1,/10.0.0.100,334,50,203118,1,9
/10.0.0.1,/10.0.0.100,334,50,203172,2,9
/10.0.0.1,/10.0.0.100,335,52,203940,1,10
/10.0.0.1,/10.0.0.100,337,52,202247,1,11
/10.0.0.1,/10.0.0.100,338,50,200604,1,12
/10.0.0.1,/10.0.0.100,338,50,200684,2,12
/10.0.0.1,/10.0.0.100,339,50,199838,1,13
/10.0.0.1,/10.0.0.100,339,52,200957,2,13
/10.0.0.1,/10.0.0.100,350,54,191920,1,14
/10.0.0.1,/10.0.0.100,371,50,171428,1,15
/10.0.0.1,/10.0.0.100,373,50,169469,1,16
/10.0.0.1,/10.0.0.100,378,50,164598,1,17
/10.0.0.1,/10.0.0.100,387,50,155760,1,18
