SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,510,18,466,1,1
/10.0.0.1,/10.0.0.100,510,18,467,2,1
/10.0.0.1,/10.0.0.100,512,20,692,1,2
/10.0.0.1,/10.0.0.100,519,18,452,1,3
/10.0.0.1,/10.0.0.100,519,18,464,2,3
/10.0.0.1,/10.0.0.100,521,18,425,1,4
/10.0.0.1,/10.0.0.100,523,18,454,1,5
/10.0.0.1,/10.0.0.100,523,18,459,2,5
/10.0.0.1,/10.0.0.100,529,18,485,1,6
/10.0.0.1,/10.0.0.100,529,18,486,2,6
/10.0.0.1,/10.0.0.100,533,18,376,1,7
/10.0.0.1,/10.0.0.100,538,18,578,1,8
/10.0.0.1,/10.0.0.100,538,18,580,2,8
/10.0.0.1,/10.0.0.100,544,18,398,1,9
/10.0.0.1,/10.0.0.100,544,18,401,2,9
/10.0.0.1,/10.0.0.100,546,20,456,1,10
/10.0.0.1,/10.0.0.100,547,18,463,1,11
/10.0.0.1,/10.0.0.100,550,18,341,1,12
/10.0.0.1,/10.0.0.100,553,18,388,1,13
/10.0.0.1,/10.0.0.100,554,18,426,1,14
/10.0.0.1,/10.0.0.100,554,18,427,2,14
/10.0.0.1,/10.0.0.100,558,18,309,1,15
/10.0.0.1,/10.0.0.100,559,18,337,1,16
/10.0.0.1,/10.0.0.100,559,18,339,2,16
/10.0.0.1,/10.0.0.100,570,18,481,1,17
/10.0.0.1,/10.0.0.100,574,18,447,1,18
/10.0.0.1,/10.0.0.100,574,18,451,2,18
/10.0.0.1,/10.0.0.100,585,18,415,1,19
/10.0.0.1,/10.0.0.100,595,18,628,1,20
/10.0.0.1,/10.0.0.100,597,18,390,1,21
/10.0.0.1,/10.0.0.100,597,18,390,2,21
/10.0.0.1,/10.0.0.100,599,18,335,1,22
/10.0.0.1,/10.0.0.100,599,18,341,2,22
/10.0.0.1,/10.0.0.100,600,18,343,1,23
