SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.9,1,4,79,1,1
/10.0.0.1,/10.0.0.9,1,4,82,2,1
/10.0.0.1,/10.0.0.9,2,4,80,1,2
/10.0.0.1,/10.0.0.9,2,4,81,2,2
/10.0.0.1,/10.0.0.9,3,4,75,1,3
/10.0.0.1,/10.0.0.9,3,4,78,2,3
/10.0.0.1,/10.0.0.9,4,4,92,1,4
/10.0.0.1,/10.0.0.9,4,4,95,2,4
/10.0.0.1,/10.0.0.9,5,4,77,1,5
/10.0.0.1,/10.0.0.9,5,4,79,2,5
/10.0.0.1,/10.0.0.9,6,4,84,1,6
/10.0.0.1,/10.0.0.9,6,4,85,2,6
/10.0.0.1,/10.0.0.9,7,4,101,1,7
/10.0.0.1,/10.0.0.9,7,4,102,2,7
/10.0.0.1,/10.0.0.9,8,4,85,1,8
/10.0.0.1,/10.0.0.9,8,4,86,2,8
/10.0.0.1,/10.0.0.9,9,4,79,1,9
/10.0.0.1,/10.0.0.9,9,4,89,2,9
/10.0.0.1,/10.0.0.9,10,4,76,1,10
/10.0.0.1,/10.0.0.9,10,4,77,2,10
/10.0.0.1,/10.0.0.9,11,4,77,1,11
/10.0.0.1,/10.0.0.9,11,4,78,2,11
/10.0.0.1,/10.0.0.9,12,4,84,1,12
/10.0.0.1,/10.0.0.9,12,4,85,2,12
/10.0.0.1,/10.0.0.9,13,4,79,1,13
/10.0.0.1,/10.0.0.9,13,4,80,2,13
/10.0.0.1,/10.0.0.9,14,4,81,1,14
/10.0.0.1,/10.0.0.9,14,4,82,2,14
/10.0.0.1,/10.0.0.9,15,4,75,1,15
/10.0.0.1,/10.0.0.9,15,4,77,2,15
/10.0.0.1,/10.0.0.9,16,4,78,1,16
/10.0.0.1,/10.0.0.9,16,4,79,2,16
/10.0.0.1,/10.0.0.9,17,4,102,1,17
/10.0.0.1,/10.0.0.9,17,4,103,2,17
/10.0.0.1,/10.0.0.9,18,4,75,1,18
/10.0.0.1,/10.0.0.9,18,4,76,2,18
/10.0.0.1,/10.0.0.9,19,4,76,1,19
/10.0.0.1,/10.0.0.9,19,4,77,2,19
/10.0.0.1,/10.0.0.9,20,4,84,1,20
/10.0.0.1,/10.0.0.9,20,4,85,2,20
/10.0.0.1,/10.0.0.9,21,4,76,1,21
/10.0.0.1,/10.0.0.9,21,4,77,2,21
/10.0.0.1,/10.0.0.9,22,4,78,1,22
/10.0.0.1,/10.0.0.9,22,4,79,2,22
/10.0.0.1,/10.0.0.9,23,4,84,1,23
/10.0.0.1,/10.0.0.9,23,4,87,2,23
/10.0.0.1,/10.0.0.9,24,4,84,1,24
/10.0.0.1,/10.0.0.9,24,4,85,2,24
/10.0.0.1,/10.0.0.9,25,4,84,1,25
/10.0.0.1,/10.0.0.9,25,4,86,2,25
/10.0.0.1,/10.0.0.9,26,4,77,1,26
/10.0.0.1,/10.0.0.9,26,4,77,2,26
/10.0.0.1,/10.0.0.9,27,4,78,1,27
/10.0.0.1,/10.0.0.9,27,4,81,2,27
/10.0.0.1,/10.0.0.9,28,4,74,1,28
/10.0.0.1,/10.0.0.9,28,4,76,2,28
/10.0.0.1,/10.0.0.9,29,4,75,1,29
/10.0.0.1,/10.0.0.9,29,4,75,2,29
/10.0.0.1,/10.0.0.9,30,4,74,1,30
/10.0.0.1,/10.0.0.9,30,4,75,2,30
/10.0.0.1,/10.0.0.9,31,4,78,1,31
/10.0.0.1,/10.0.0.9,31,4,79,2,31
/10.0.0.1,/10.0.0.9,32,4,75,1,32
/10.0.0.1,/10.0.0.9,32,4,76,2,32
/10.0.0.1,/10.0.0.9,33,4,81,1,33
/10.0.0.1,/10.0.0.9,33,4,82,2,33
/10.0.0.1,/10.0.0.9,34,4,76,1,34
/10.0.0.1,/10.0.0.9,34,4,78,2,34
/10.0.0.1,/10.0.0.9,35,4,108,1,35
/10.0.0.1,/10.0.0.9,35,4,112,2,35
/10.0.0.1,/10.0.0.9,36,4,84,1,36
/10.0.0.1,/10.0.0.9,36,4,92,2,36
/10.0.0.1,/10.0.0.9,37,4,76,1,37
/10.0.0.1,/10.0.0.9,37,4,79,2,37
/10.0.0.1,/10.0.0.9,38,4,80,1,38
/10.0.0.1,/10.0.0.9,38,4,85,2,38
/10.0.0.1,/10.0.0.9,39,4,86,1,39
/10.0.0.1,/10.0.0.9,39,4,87,2,39
/10.0.0.1,/10.0.0.9,40,4,86,1,40
/10.0.0.1,/10.0.0.9,40,4,87,2,40
/10.0.0.1,/10.0.0.9,41,4,79,1,41
/10.0.0.1,/10.0.0.9,41,4,80,2,41
/10.0.0.1,/10.0.0.9,42,4,86,1,42
/10.0.0.1,/10.0.0.9,42,4,86,2,42
/10.0.0.1,/10.0.0.9,43,4,81,1,43
/10.0.0.1,/10.0.0.9,43,4,82,2,43
/10.0.0.1,/10.0.0.9,44,4,104,1,44
/10.0.0.1,/10.0.0.9,44,4,105,2,44
/10.0.0.1,/10.0.0.9,45,4,115,1,45
/10.0.0.1,/10.0.0.9,45,4,117,2,45
/10.0.0.1,/10.0.0.9,46,4,86,1,46
/10.0.0.1,/10.0.0.9,46,4,87,2,46
/10.0.0.1,/10.0.0.9,47,4,76,1,47
/10.0.0.1,/10.0.0.9,47,4,87,2,47
/10.0.0.1,/10.0.0.9,48,4,111,1,48
/10.0.0.1,/10.0.0.9,48,4,113,2,48
/10.0.0.1,/10.0.0.9,49,4,75,1,49
/10.0.0.1,/10.0.0.9,49,4,76,2,49
/10.0.0.1,/10.0.0.9,50,4,85,1,50
/10.0.0.1,/10.0.0.9,50,4,87,2,50
