SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,901,18,2984,1,1
/10.0.0.1,/10.0.0.100,908,18,3290,1,2
/10.0.0.1,/10.0.0.100,908,18,3403,2,2
/10.0.0.1,/10.0.0.100,909,18,3938,1,3
/10.0.0.1,/10.0.0.100,909,18,4098,2,3
/10.0.0.1,/10.0.0.100,910,18,4669,1,4
/10.0.0.1,/10.0.0.100,910,18,4705,2,4
/10.0.0.1,/10.0.0.100,911,18,5517,1,5
/10.0.0.1,/10.0.0.100,913,18,6906,1,6
/10.0.0.1,/10.0.0.100,917,18,9378,1,7
/10.0.0.1,/10.0.0.100,922,18,12092,1,8
/10.0.0.1,/10.0.0.100,922,18,12122,2,8
/10.0.0.1,/10.0.0.100,923,18,12282,1,9
/10.0.0.1,/10.0.0.100,923,18,12515,2,9
/10.0.0.1,/10.0.0.100,932,18,13720,1,10
/10.0.0.1,/10.0.0.100,932,18,13751,2,10
/10.0.0.1,/10.0.0.100,935,18,14048,1,11
/10.0.0.1,/10.0.0.100,936,18,14206,1,12
/10.0.0.1,/10.0.0.100,939,18,16213,1,13
/10.0.0.1,/10.0.0.100,943,18,18080,1,14
/10.0.0.1,/10.0.0.100,943,18,18109,2,14
/10.0.0.1,/10.0.0.100,945,18,18756,1,15
/10.0.0.1,/10.0.0.100,950,18,20957,1,16
/10.0.0.1,/10.0.0.100,961,18,23542,1,17
/10.0.0.1,/10.0.0.100,961,18,23752,2,17
/10.0.0.1,/10.0.0.100,964,18,24607,1,18
/10.0.0.1,/10.0.0.100,964,18,24637,2,18
/10.0.0.1,/10.0.0.100,965,18,24697,1,19
/10.0.0.1,/10.0.0.100,965,18,24826,2,19
/10.0.0.1,/10.0.0.100,971,18,26903,1,20
/10.0.0.1,/10.0.0.100,971,18,26931,2,20
/10.0.0.1,/10.0.0.100,975,18,28863,1,21
/10.0.0.1,/10.0.0.100,976,18,29179,1,22
/10.0.0.1,/10.0.0.100,976,18,29208,2,22
/10.0.0.1,/10.0.0.100,979,18,30005,1,23
/10.0.0.1,/10.0.0.100,981,18,29229,1,24
/10.0.0.1,/10.0.0.100,984,18,27156,1,25
/10.0.0.1,/10.0.0.100,985,18,26275,1,26
/10.0.0.1,/10.0.0.100,985,18,26302,2,26
/10.0.0.1,/10.0.0.100,987,18,24393,1,27
/10.0.0.1,/10.0.0.100,990,18,21516,1,28
/10.0.0.1,/10.0.0.100,996,18,15702,1,29
