SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.60,1,30,2189,1,1
/10.0.0.1,/10.0.0.60,1,30,2224,2,1
/10.0.0.1,/10.0.0.60,2,30,2369,1,2
/10.0.0.1,/10.0.0.60,2,30,2386,2,2
/10.0.0.1,/10.0.0.60,3,30,2060,1,3
/10.0.0.1,/10.0.0.60,3,30,3873,2,3
/10.0.0.1,/10.0.0.60,4,30,2017,1,4
/10.0.0.1,/10.0.0.60,4,30,2044,2,4
/10.0.0.1,/10.0.0.60,5,30,2081,1,5
/10.0.0.1,/10.0.0.60,5,30,2287,2,5
/10.0.0.1,/10.0.0.60,6,30,1908,1,6
/10.0.0.1,/10.0.0.60,6,30,1931,2,6
/10.0.0.1,/10.0.0.60,7,30,1573,1,7
/10.0.0.1,/10.0.0.60,8,30,1214,1,8
/10.0.0.1,/10.0.0.60,8,30,1235,2,8
/10.0.0.1,/10.0.0.60,9,30,863,1,9
/10.0.0.1,/10.0.0.60,9,30,912,2,9
/10.0.0.1,/10.0.0.60,10,30,690,1,10
/10.0.0.1,/10.0.0.60,10,30,741,2,10
/10.0.0.1,/10.0.0.60,11,30,592,1,11
/10.0.0.1,/10.0.0.60,11,30,615,2,11
/10.0.0.1,/10.0.0.60,12,30,587,1,12
/10.0.0.1,/10.0.0.60,12,30,598,2,12
/10.0.0.1,/10.0.0.60,13,30,649,1,13
/10.0.0.1,/10.0.0.60,13,30,717,2,13
/10.0.0.1,/10.0.0.60,14,30,616,1,14
/10.0.0.1,/10.0.0.60,14,30,633,2,14
/10.0.0.1,/10.0.0.60,15,30,579,1,15
/10.0.0.1,/10.0.0.60,15,30,601,2,15
/10.0.0.1,/10.0.0.60,16,30,606,1,16
/10.0.0.1,/10.0.0.60,16,30,673,2,16
/10.0.0.1,/10.0.0.60,17,30,625,1,17
/10.0.0.1,/10.0.0.60,17,30,646,2,17
/10.0.0.1,/10.0.0.60,18,30,505,1,18
/10.0.0.1,/10.0.0.60,19,30,542,1,19
/10.0.0.1,/10.0.0.60,19,30,585,2,19
/10.0.0.1,/10.0.0.60,20,30,564,1,20
/10.0.0.1,/10.0.0.60,20,30,588,2,20
/10.0.0.1,/10.0.0.60,21,30,612,1,21
/10.0.0.1,/10.0.0.60,21,30,637,2,21
/10.0.0.1,/10.0.0.60,22,30,544,1,22
/10.0.0.1,/10.0.0.60,22,30,585,2,22
/10.0.0.1,/10.0.0.60,23,30,710,1,23
/10.0.0.1,/10.0.0.60,23,30,811,2,23
/10.0.0.1,/10.0.0.60,24,30,548,1,24
/10.0.0.1,/10.0.0.60,24,30,560,2,24
/10.0.0.1,/10.0.0.60,25,30,506,1,25
/10.0.0.1,/10.0.0.60,26,30,513,1,26
/10.0.0.1,/10.0.0.60,27,30,645,1,27
/10.0.0.1,/10.0.0.60,27,30,654,2,27
/10.0.0.1,/10.0.0.60,28,30,480,1,28
/10.0.0.1,/10.0.0.60,28,30,543,2,28
/10.0.0.1,/10.0.0.60,29,30,480,1,29
/10.0.0.1,/10.0.0.60,29,30,484,2,29
/10.0.0.1,/10.0.0.60,30,30,568,1,30
/10.0.0.1,/10.0.0.60,31,30,488,1,31
/10.0.0.1,/10.0.0.60,31,30,504,2,31
/10.0.0.1,/10.0.0.60,32,30,603,1,32
/10.0.0.1,/10.0.0.60,32,32,607,2,32
/10.0.0.1,/10.0.0.60,33,30,454,1,33
/10.0.0.1,/10.0.0.60,33,30,458,2,33
/10.0.0.1,/10.0.0.60,34,30,682,1,34
/10.0.0.1,/10.0.0.60,34,30,764,2,34
/10.0.0.1,/10.0.0.60,35,30,493,1,35
/10.0.0.1,/10.0.0.60,35,30,506,2,35
/10.0.0.1,/10.0.0.60,36,30,426,1,36
/10.0.0.1,/10.0.0.60,37,30,466,1,37
/10.0.0.1,/10.0.0.60,37,30,469,2,37
/10.0.0.1,/10.0.0.60,38,30,653,1,38
/10.0.0.1,/10.0.0.60,38,32,657,2,38
/10.0.0.1,/10.0.0.60,39,30,461,1,39
/10.0.0.1,/10.0.0.60,40,30,441,1,40
/10.0.0.1,/10.0.0.60,40,30,501,2,40
/10.0.0.1,/10.0.0.60,41,30,507,1,41
/10.0.0.1,/10.0.0.60,41,30,507,2,41
/10.0.0.1,/10.0.0.60,42,30,541,1,42
/10.0.0.1,/10.0.0.60,42,30,546,2,42
/10.0.0.1,/10.0.0.60,43,30,566,1,43
/10.0.0.1,/10.0.0.60,43,30,654,2,43
/10.0.0.1,/10.0.0.60,44,30,487,1,44
/10.0.0.1,/10.0.0.60,44,30,491,2,44
/10.0.0.1,/10.0.0.60,45,30,510,1,45
/10.0.0.1,/10.0.0.60,45,30,518,2,45
/10.0.0.1,/10.0.0.60,46,30,420,1,46
/10.0.0.1,/10.0.0.60,47,30,381,1,47
/10.0.0.1,/10.0.0.60,47,30,385,2,47
/10.0.0.1,/10.0.0.60,48,30,467,1,48
/10.0.0.1,/10.0.0.60,48,30,471,2,48
/10.0.0.1,/10.0.0.60,49,30,490,1,49
/10.0.0.1,/10.0.0.60,49,30,498,2,49
/10.0.0.1,/10.0.0.60,50,30,451,1,50
/10.0.0.1,/10.0.0.60,50,30,454,2,50
/10.0.0.1,/10.0.0.60,51,30,443,1,51
/10.0.0.1,/10.0.0.60,51,30,445,2,51
/10.0.0.1,/10.0.0.60,52,30,476,1,52
/10.0.0.1,/10.0.0.60,52,30,480,2,52
/10.0.0.1,/10.0.0.60,53,30,519,1,53
/10.0.0.1,/10.0.0.60,53,30,520,2,53
/10.0.0.1,/10.0.0.60,54,30,797,1,54
/10.0.0.1,/10.0.0.60,54,32,810,2,54
/10.0.0.1,/10.0.0.60,55,30,416,1,55
/10.0.0.1,/10.0.0.60,55,30,425,2,55
/10.0.0.1,/10.0.0.60,56,30,481,1,56
/10.0.0.1,/10.0.0.60,56,30,493,2,56
/10.0.0.1,/10.0.0.60,57,30,503,1,57
/10.0.0.1,/10.0.0.60,57,30,512,2,57
/10.0.0.1,/10.0.0.60,58,30,482,1,58
/10.0.0.1,/10.0.0.60,58,30,485,2,58
/10.0.0.1,/10.0.0.60,59,30,538,1,59
/10.0.0.1,/10.0.0.60,59,30,543,2,59
/10.0.0.1,/10.0.0.60,60,30,428,1,60
/10.0.0.1,/10.0.0.60,61,30,502,1,61
/10.0.0.1,/10.0.0.60,61,30,502,2,61
/10.0.0.1,/10.0.0.60,62,30,399,1,62
/10.0.0.1,/10.0.0.60,62,30,401,2,62
/10.0.0.1,/10.0.0.60,63,30,435,1,63
/10.0.0.1,/10.0.0.60,63,30,436,2,63
/10.0.0.1,/10.0.0.60,64,30,509,1,64
/10.0.0.1,/10.0.0.60,64,30,531,2,64
/10.0.0.1,/10.0.0.60,65,30,530,1,65
/10.0.0.1,/10.0.0.60,66,30,557,1,66
/10.0.0.1,/10.0.0.60,66,30,571,2,66
/10.0.0.1,/10.0.0.60,67,30,493,1,67
/10.0.0.1,/10.0.0.60,67,30,508,2,67
/10.0.0.1,/10.0.0.60,68,30,511,1,68
/10.0.0.1,/10.0.0.60,68,30,516,2,68
/10.0.0.1,/10.0.0.60,69,30,441,1,69
/10.0.0.1,/10.0.0.60,69,30,445,2,69
/10.0.0.1,/10.0.0.60,70,30,430,1,70
/10.0.0.1,/10.0.0.60,71,30,491,1,71
/10.0.0.1,/10.0.0.60,71,30,495,2,71
/10.0.0.1,/10.0.0.60,72,30,517,1,72
/10.0.0.1,/10.0.0.60,72,30,524,2,72
/10.0.0.1,/10.0.0.60,73,30,460,1,73
/10.0.0.1,/10.0.0.60,73,30,497,2,73
/10.0.0.1,/10.0.0.60,74,30,534,1,74
/10.0.0.1,/10.0.0.60,74,30,540,2,74
/10.0.0.1,/10.0.0.60,75,30,480,1,75
/10.0.0.1,/10.0.0.60,75,30,496,2,75
/10.0.0.1,/10.0.0.60,76,30,506,1,76
/10.0.0.1,/10.0.0.60,76,30,508,2,76
/10.0.0.1,/10.0.0.60,77,30,425,1,77
/10.0.0.1,/10.0.0.60,78,30,451,1,78
/10.0.0.1,/10.0.0.60,78,30,463,2,78
/10.0.0.1,/10.0.0.60,79,30,545,1,79
/10.0.0.1,/10.0.0.60,79,30,553,2,79
/10.0.0.1,/10.0.0.60,80,30,474,1,80
/10.0.0.1,/10.0.0.60,81,30,484,1,81
/10.0.0.1,/10.0.0.60,81,30,491,2,81
/10.0.0.1,/10.0.0.60,82,30,453,1,82
/10.0.0.1,/10.0.0.60,82,30,457,2,82
/10.0.0.1,/10.0.0.60,83,30,467,1,83
/10.0.0.1,/10.0.0.60,83,30,472,2,83
/10.0.0.1,/10.0.0.60,84,30,461,1,84
/10.0.0.1,/10.0.0.60,86,30,515,1,85
/10.0.0.1,/10.0.0.60,86,30,521,2,85
/10.0.0.1,/10.0.0.60,87,30,516,1,86
/10.0.0.1,/10.0.0.60,87,30,520,2,86
/10.0.0.1,/10.0.0.60,88,30,376,1,87
/10.0.0.1,/10.0.0.60,88,30,379,2,87
/10.0.0.1,/10.0.0.60,89,30,488,1,88
/10.0.0.1,/10.0.0.60,89,30,490,2,88
/10.0.0.1,/10.0.0.60,90,30,475,1,89
/10.0.0.1,/10.0.0.60,90,30,482,2,89
/10.0.0.1,/10.0.0.60,91,30,498,1,90
/10.0.0.1,/10.0.0.60,91,30,547,2,90
/10.0.0.1,/10.0.0.60,92,30,441,1,91
/10.0.0.1,/10.0.0.60,92,30,448,2,91
/10.0.0.1,/10.0.0.60,93,30,467,1,92
/10.0.0.1,/10.0.0.60,93,30,486,2,92
/10.0.0.1,/10.0.0.60,94,30,482,1,93
/10.0.0.1,/10.0.0.60,94,30,498,2,93
/10.0.0.1,/10.0.0.60,95,32,708,1,94
/10.0.0.1,/10.0.0.60,95,32,718,2,94
/10.0.0.1,/10.0.0.60,96,30,517,1,95
/10.0.0.1,/10.0.0.60,96,30,519,2,95
/10.0.0.1,/10.0.0.60,97,30,461,1,96
/10.0.0.1,/10.0.0.60,97,30,470,2,96
/10.0.0.1,/10.0.0.60,98,30,479,1,97
/10.0.0.1,/10.0.0.60,98,30,484,2,97
/10.0.0.1,/10.0.0.60,99,30,503,1,98
/10.0.0.1,/10.0.0.60,99,30,503,2,98
/10.0.0.1,/10.0.0.60,100,30,431,1,99
/10.0.0.1,/10.0.0.60,100,30,485,2,99
/10.0.0.1,/10.0.0.60,101,30,439,1,100
/10.0.0.1,/10.0.0.60,101,30,450,2,100
/10.0.0.1,/10.0.0.60,102,30,496,1,101
/10.0.0.1,/10.0.0.60,102,30,552,2,101
/10.0.0.1,/10.0.0.60,103,30,502,1,102
/10.0.0.1,/10.0.0.60,103,30,503,2,102
/10.0.0.1,/10.0.0.60,104,30,428,1,103
/10.0.0.1,/10.0.0.60,104,30,432,2,103
/10.0.0.1,/10.0.0.60,105,32,510,1,104
/10.0.0.1,/10.0.0.60,106,30,538,1,105
/10.0.0.1,/10.0.0.60,106,30,538,2,105
/10.0.0.1,/10.0.0.60,107,30,458,1,106
/10.0.0.1,/10.0.0.60,107,30,486,2,106
/10.0.0.1,/10.0.0.60,108,30,446,1,107
/10.0.0.1,/10.0.0.60,108,30,467,2,107
/10.0.0.1,/10.0.0.60,109,30,415,1,108
/10.0.0.1,/10.0.0.60,110,30,419,1,109
/10.0.0.1,/10.0.0.60,110,32,439,2,109
/10.0.0.1,/10.0.0.60,111,30,453,1,110
/10.0.0.1,/10.0.0.60,111,30,468,2,110
/10.0.0.1,/10.0.0.60,112,30,470,1,111
/10.0.0.1,/10.0.0.60,112,30,483,2,111
/10.0.0.1,/10.0.0.60,113,30,418,1,112
/10.0.0.1,/10.0.0.60,113,30,421,2,112
/10.0.0.1,/10.0.0.60,114,30,434,1,113
/10.0.0.1,/10.0.0.60,114,30,438,2,113
/10.0.0.1,/10.0.0.60,115,30,423,1,114
/10.0.0.1,/10.0.0.60,115,30,433,2,114
/10.0.0.1,/10.0.0.60,116,30,473,1,115
/10.0.0.1,/10.0.0.60,116,30,481,2,115
/10.0.0.1,/10.0.0.60,117,30,476,1,116
/10.0.0.1,/10.0.0.60,117,30,491,2,116
/10.0.0.1,/10.0.0.60,118,30,433,1,117
/10.0.0.1,/10.0.0.60,119,30,460,1,118
/10.0.0.1,/10.0.0.60,119,30,463,2,118
/10.0.0.1,/10.0.0.60,120,30,398,1,119
/10.0.0.1,/10.0.0.60,120,30,439,2,119
/10.0.0.1,/10.0.0.60,121,30,513,1,120
/10.0.0.1,/10.0.0.60,121,30,522,2,120
/10.0.0.1,/10.0.0.60,122,30,408,1,121
/10.0.0.1,/10.0.0.60,123,30,432,1,122
/10.0.0.1,/10.0.0.60,123,30,442,2,122
/10.0.0.1,/10.0.0.60,124,30,446,1,123
/10.0.0.1,/10.0.0.60,124,30,451,2,123
/10.0.0.1,/10.0.0.60,125,30,474,1,124
/10.0.0.1,/10.0.0.60,125,30,477,2,124
/10.0.0.1,/10.0.0.60,126,30,726,1,125
/10.0.0.1,/10.0.0.60,126,30,730,2,125
/10.0.0.1,/10.0.0.60,127,30,624,1,126
/10.0.0.1,/10.0.0.60,127,30,625,2,126
/10.0.0.1,/10.0.0.60,128,30,463,1,127
/10.0.0.1,/10.0.0.60,129,30,462,1,128
/10.0.0.1,/10.0.0.60,129,30,466,2,128
/10.0.0.1,/10.0.0.60,130,30,493,1,129
/10.0.0.1,/10.0.0.60,130,30,496,2,129
/10.0.0.1,/10.0.0.60,131,30,513,1,130
/10.0.0.1,/10.0.0.60,131,30,519,2,130
/10.0.0.1,/10.0.0.60,132,30,516,1,131
/10.0.0.1,/10.0.0.60,132,30,518,2,131
/10.0.0.1,/10.0.0.60,133,30,430,1,132
/10.0.0.1,/10.0.0.60,133,30,443,2,132
/10.0.0.1,/10.0.0.60,134,30,499,1,133
/10.0.0.1,/10.0.0.60,134,30,509,2,133
/10.0.0.1,/10.0.0.60,135,30,410,1,134
/10.0.0.1,/10.0.0.60,135,30,423,2,134
/10.0.0.1,/10.0.0.60,136,30,496,1,135
/10.0.0.1,/10.0.0.60,136,30,499,2,135
/10.0.0.1,/10.0.0.60,137,30,408,1,136
/10.0.0.1,/10.0.0.60,137,30,418,2,136
/10.0.0.1,/10.0.0.60,138,30,462,1,137
/10.0.0.1,/10.0.0.60,138,30,466,2,137
/10.0.0.1,/10.0.0.60,139,30,477,1,138
/10.0.0.1,/10.0.0.60,139,30,490,2,138
/10.0.0.1,/10.0.0.60,140,30,407,1,139
/10.0.0.1,/10.0.0.60,141,30,523,1,140
/10.0.0.1,/10.0.0.60,141,30,526,2,140
/10.0.0.1,/10.0.0.60,142,30,421,1,141
/10.0.0.1,/10.0.0.60,142,30,425,2,141
/10.0.0.1,/10.0.0.60,143,30,472,1,142
/10.0.0.1,/10.0.0.60,143,30,480,2,142
/10.0.0.1,/10.0.0.60,144,30,599,1,143
/10.0.0.1,/10.0.0.60,144,30,602,2,143
/10.0.0.1,/10.0.0.60,145,30,426,1,144
/10.0.0.1,/10.0.0.60,145,30,439,2,144
/10.0.0.1,/10.0.0.60,146,30,455,1,145
/10.0.0.1,/10.0.0.60,146,30,475,2,145
/10.0.0.1,/10.0.0.60,147,30,481,1,146
/10.0.0.1,/10.0.0.60,147,30,481,2,146
/10.0.0.1,/10.0.0.60,148,30,400,1,147
/10.0.0.1,/10.0.0.60,148,30,422,2,147
/10.0.0.1,/10.0.0.60,149,30,521,1,148
/10.0.0.1,/10.0.0.60,149,30,529,2,148
/10.0.0.1,/10.0.0.60,150,30,427,1,149
/10.0.0.1,/10.0.0.60,151,30,449,1,150
/10.0.0.1,/10.0.0.60,151,30,451,2,150
/10.0.0.1,/10.0.0.60,152,30,564,1,151
/10.0.0.1,/10.0.0.60,152,30,583,2,151
/10.0.0.1,/10.0.0.60,153,30,495,1,152
/10.0.0.1,/10.0.0.60,153,30,502,2,152
/10.0.0.1,/10.0.0.60,154,30,445,1,153
/10.0.0.1,/10.0.0.60,154,30,501,2,153
/10.0.0.1,/10.0.0.60,155,30,415,1,154
/10.0.0.1,/10.0.0.60,155,30,419,2,154
/10.0.0.1,/10.0.0.60,156,30,465,1,155
/10.0.0.1,/10.0.0.60,156,30,474,2,155
/10.0.0.1,/10.0.0.60,157,30,476,1,156
/10.0.0.1,/10.0.0.60,157,30,565,2,156
/10.0.0.1,/10.0.0.60,158,30,413,1,157
/10.0.0.1,/10.0.0.60,158,30,421,2,157
/10.0.0.1,/10.0.0.60,159,30,503,1,158
/10.0.0.1,/10.0.0.60,159,30,507,2,158
/10.0.0.1,/10.0.0.60,160,30,461,1,159
/10.0.0.1,/10.0.0.60,160,30,464,2,159
/10.0.0.1,/10.0.0.60,161,30,477,1,160
/10.0.0.1,/10.0.0.60,161,30,481,2,160
/10.0.0.1,/10.0.0.60,162,30,487,1,161
/10.0.0.1,/10.0.0.60,162,30,500,2,161
/10.0.0.1,/10.0.0.60,163,30,473,1,162
/10.0.0.1,/10.0.0.60,163,30,476,2,162
/10.0.0.1,/10.0.0.60,164,30,442,1,163
/10.0.0.1,/10.0.0.60,164,30,446,2,163
/10.0.0.1,/10.0.0.60,165,30,530,1,164
/10.0.0.1,/10.0.0.60,165,30,531,2,164
/10.0.0.1,/10.0.0.60,166,30,496,1,165
/10.0.0.1,/10.0.0.60,166,32,548,2,165
/10.0.0.1,/10.0.0.60,167,30,571,1,166
/10.0.0.1,/10.0.0.60,168,30,508,1,167
/10.0.0.1,/10.0.0.60,168,30,512,2,167
/10.0.0.1,/10.0.0.60,169,30,439,1,168
/10.0.0.1,/10.0.0.60,169,30,456,2,168
/10.0.0.1,/10.0.0.60,170,30,557,1,169
/10.0.0.1,/10.0.0.60,170,30,558,2,169
/10.0.0.1,/10.0.0.60,171,30,471,1,170
/10.0.0.1,/10.0.0.60,171,30,496,2,170
/10.0.0.1,/10.0.0.60,172,30,500,1,171
/10.0.0.1,/10.0.0.60,172,30,520,2,171
/10.0.0.1,/10.0.0.60,173,30,420,1,172
/10.0.0.1,/10.0.0.60,174,30,375,1,173
/10.0.0.1,/10.0.0.60,174,30,436,2,173
/10.0.0.1,/10.0.0.60,175,30,467,1,174
/10.0.0.1,/10.0.0.60,175,30,485,2,174
/10.0.0.1,/10.0.0.60,176,30,530,1,175
/10.0.0.1,/10.0.0.60,176,30,573,2,175
/10.0.0.1,/10.0.0.60,177,30,448,1,176
/10.0.0.1,/10.0.0.60,177,30,510,2,176
/10.0.0.1,/10.0.0.60,178,30,338,1,177
/10.0.0.1,/10.0.0.60,180,30,477,1,178
/10.0.0.1,/10.0.0.60,180,30,487,2,178
/10.0.0.1,/10.0.0.60,181,30,528,1,179
/10.0.0.1,/10.0.0.60,181,30,528,2,179
/10.0.0.1,/10.0.0.60,182,30,493,1,180
/10.0.0.1,/10.0.0.60,183,30,416,1,181
/10.0.0.1,/10.0.0.60,183,30,422,2,181
/10.0.0.1,/10.0.0.60,184,30,476,1,182
/10.0.0.1,/10.0.0.60,184,30,480,2,182
/10.0.0.1,/10.0.0.60,185,30,444,1,183
/10.0.0.1,/10.0.0.60,185,30,452,2,183
/10.0.0.1,/10.0.0.60,186,30,489,1,184
/10.0.0.1,/10.0.0.60,186,30,490,2,184
/10.0.0.1,/10.0.0.60,188,30,530,1,185
/10.0.0.1,/10.0.0.60,188,30,542,2,185
/10.0.0.1,/10.0.0.60,189,30,493,1,186
/10.0.0.1,/10.0.0.60,189,30,536,2,186
/10.0.0.1,/10.0.0.60,190,30,504,1,187
/10.0.0.1,/10.0.0.60,190,30,554,2,187
/10.0.0.1,/10.0.0.60,191,30,493,1,188
/10.0.0.1,/10.0.0.60,191,30,496,2,188
/10.0.0.1,/10.0.0.60,192,30,453,1,189
/10.0.0.1,/10.0.0.60,192,30,456,2,189
/10.0.0.1,/10.0.0.60,193,30,367,1,190
/10.0.0.1,/10.0.0.60,193,30,419,2,190
/10.0.0.1,/10.0.0.60,194,30,448,1,191
/10.0.0.1,/10.0.0.60,194,30,458,2,191
/10.0.0.1,/10.0.0.60,195,30,486,1,192
/10.0.0.1,/10.0.0.60,196,30,446,1,193
/10.0.0.1,/10.0.0.60,196,30,489,2,193
/10.0.0.1,/10.0.0.60,197,30,414,1,194
/10.0.0.1,/10.0.0.60,198,30,477,1,195
/10.0.0.1,/10.0.0.60,198,30,481,2,195
/10.0.0.1,/10.0.0.60,199,30,484,1,196
/10.0.0.1,/10.0.0.60,199,30,490,2,196
/10.0.0.1,/10.0.0.60,200,30,494,1,197
/10.0.0.1,/10.0.0.60,200,30,518,2,197
/10.0.0.1,/10.0.0.60,201,30,506,1,198
/10.0.0.1,/10.0.0.60,201,30,511,2,198
/10.0.0.1,/10.0.0.60,202,30,449,1,199
/10.0.0.1,/10.0.0.60,202,30,455,2,199
/10.0.0.1,/10.0.0.60,203,30,466,1,200
/10.0.0.1,/10.0.0.60,203,30,484,2,200
/10.0.0.1,/10.0.0.60,204,30,467,1,201
/10.0.0.1,/10.0.0.60,204,30,475,2,201
/10.0.0.1,/10.0.0.60,205,30,450,1,202
/10.0.0.1,/10.0.0.60,205,30,491,2,202
/10.0.0.1,/10.0.0.60,206,30,379,1,203
/10.0.0.1,/10.0.0.60,207,30,472,1,204
/10.0.0.1,/10.0.0.60,208,30,510,1,205
