SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,701,18,2687,1,1
/10.0.0.1,/10.0.0.100,701,18,2772,2,1
/10.0.0.1,/10.0.0.100,703,18,3687,1,2
/10.0.0.1,/10.0.0.100,703,18,3766,2,2
/10.0.0.1,/10.0.0.100,708,18,6333,1,3
/10.0.0.1,/10.0.0.100,717,18,11060,1,4
/10.0.0.1,/10.0.0.100,723,18,13870,1,5
/10.0.0.1,/10.0.0.100,723,18,14093,2,5
/10.0.0.1,/10.0.0.100,727,18,14520,1,6
/10.0.0.1,/10.0.0.100,729,18,14774,1,7
/10.0.0.1,/10.0.0.100,738,18,17245,1,8
/10.0.0.1,/10.0.0.100,744,18,19803,1,9
/10.0.0.1,/10.0.0.100,744,18,19836,2,9
/10.0.0.1,/10.0.0.100,745,18,20547,1,10
/10.0.0.1,/10.0.0.100,745,18,20579,2,10
/10.0.0.1,/10.0.0.100,752,18,23175,1,11
/10.0.0.1,/10.0.0.100,759,18,25433,1,12
/10.0.0.1,/10.0.0.100,760,18,25662,1,13
/10.0.0.1,/10.0.0.100,760,18,25694,2,13
/10.0.0.1,/10.0.0.100,764,18,27317,1,14
/10.0.0.1,/10.0.0.100,764,18,27477,2,14
/10.0.0.1,/10.0.0.100,766,18,27936,1,15
/10.0.0.1,/10.0.0.100,770,18,29272,1,16
/10.0.0.1,/10.0.0.100,774,18,30606,1,17
/10.0.0.1,/10.0.0.100,777,18,31570,1,18
/10.0.0.1,/10.0.0.100,777,18,31656,2,18
/10.0.0.1,/10.0.0.100,784,18,28722,1,19
/10.0.0.1,/10.0.0.100,784,18,28754,2,19
/10.0.0.1,/10.0.0.100,787,18,25950,1,20
/10.0.0.1,/10.0.0.100,788,18,25026,1,21
/10.0.0.1,/10.0.0.100,789,18,24056,1,22
/10.0.0.1,/10.0.0.100,790,18,23134,1,23
/10.0.0.1,/10.0.0.100,790,18,23166,2,23
/10.0.0.1,/10.0.0.100,794,18,19239,1,24
/10.0.0.1,/10.0.0.100,794,18,19269,2,24
/10.0.0.1,/10.0.0.100,798,18,15291,1,25
