SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.36,1,10,1020,1,1
/10.0.0.1,/10.0.0.36,1,10,1029,2,1
/10.0.0.1,/10.0.0.36,2,10,1138,1,2
/10.0.0.1,/10.0.0.36,2,10,1164,2,2
/10.0.0.1,/10.0.0.36,4,10,1210,1,3
/10.0.0.1,/10.0.0.36,4,10,1219,2,3
/10.0.0.1,/10.0.0.36,5,10,1230,1,4
/10.0.0.1,/10.0.0.36,5,10,1256,2,4
/10.0.0.1,/10.0.0.36,6,10,1385,1,5
/10.0.0.1,/10.0.0.36,6,10,1388,2,5
/10.0.0.1,/10.0.0.36,7,10,1404,1,6
/10.0.0.1,/10.0.0.36,7,10,1406,2,6
/10.0.0.1,/10.0.0.36,8,10,1446,1,7
/10.0.0.1,/10.0.0.36,8,10,1448,2,7
/10.0.0.1,/10.0.0.36,9,10,1358,1,8
/10.0.0.1,/10.0.0.36,9,10,1363,2,8
/10.0.0.1,/10.0.0.36,10,10,925,1,9
/10.0.0.1,/10.0.0.36,10,10,927,2,9
