SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,520,18,2749,1,1
/10.0.0.1,/10.0.0.100,528,18,2890,1,2
/10.0.0.1,/10.0.0.100,529,18,3564,1,3
/10.0.0.1,/10.0.0.100,530,18,4194,1,4
/10.0.0.1,/10.0.0.100,530,18,4284,2,4
/10.0.0.1,/10.0.0.100,533,18,5908,1,5
/10.0.0.1,/10.0.0.100,539,18,8638,1,6
/10.0.0.1,/10.0.0.100,539,18,8669,2,6
/10.0.0.1,/10.0.0.100,543,18,10441,1,7
/10.0.0.1,/10.0.0.100,546,18,12154,1,8
/10.0.0.1,/10.0.0.100,548,18,13020,1,9
/10.0.0.1,/10.0.0.100,549,18,13049,1,10
/10.0.0.1,/10.0.0.100,556,18,14561,1,11
/10.0.0.1,/10.0.0.100,557,18,15018,1,12
/10.0.0.1,/10.0.0.100,563,18,16646,1,13
/10.0.0.1,/10.0.0.100,563,18,16913,2,13
/10.0.0.1,/10.0.0.100,569,18,19980,1,14
/10.0.0.1,/10.0.0.100,569,18,20012,2,14
/10.0.0.1,/10.0.0.100,570,18,20365,1,15
/10.0.0.1,/10.0.0.100,570,18,20394,2,15
/10.0.0.1,/10.0.0.100,571,18,20029,1,16
/10.0.0.1,/10.0.0.100,571,18,20056,2,16
/10.0.0.1,/10.0.0.100,582,18,21894,1,17
/10.0.0.1,/10.0.0.100,582,18,21923,2,17
/10.0.0.1,/10.0.0.100,583,18,21076,1,18
/10.0.0.1,/10.0.0.100,584,18,21473,1,19
/10.0.0.1,/10.0.0.100,587,18,18081,1,20
/10.0.0.1,/10.0.0.100,591,18,14500,1,21
/10.0.0.1,/10.0.0.100,591,18,14529,2,21
/10.0.0.1,/10.0.0.100,592,18,13569,1,22
/10.0.0.1,/10.0.0.100,592,18,13597,2,22
/10.0.0.1,/10.0.0.100,594,18,11696,1,23
/10.0.0.1,/10.0.0.100,594,18,11724,2,23
/10.0.0.1,/10.0.0.100,598,18,9073,1,24
/10.0.0.1,/10.0.0.100,598,18,9103,2,24
