SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,139,18,1693,1,1
/10.0.0.1,/10.0.0.100,139,18,1713,2,1
/10.0.0.1,/10.0.0.100,144,18,1741,1,2
/10.0.0.1,/10.0.0.100,144,18,1797,2,2
/10.0.0.1,/10.0.0.100,145,18,1660,1,3
/10.0.0.1,/10.0.0.100,145,18,1681,2,3
/10.0.0.1,/10.0.0.100,146,18,1745,1,4
/10.0.0.1,/10.0.0.100,146,18,1766,2,4
/10.0.0.1,/10.0.0.100,147,18,1468,1,5
/10.0.0.1,/10.0.0.100,147,18,1488,2,5
/10.0.0.1,/10.0.0.100,149,18,1881,1,6
/10.0.0.1,/10.0.0.100,149,18,1894,2,6
/10.0.0.1,/10.0.0.100,150,18,1916,1,7
/10.0.0.1,/10.0.0.100,150,18,1938,2,7
/10.0.0.1,/10.0.0.100,152,18,1485,1,8
/10.0.0.1,/10.0.0.100,152,18,1487,2,8
/10.0.0.1,/10.0.0.100,153,18,1832,1,9
/10.0.0.1,/10.0.0.100,154,18,1478,1,10
/10.0.0.1,/10.0.0.100,154,18,1480,2,10
/10.0.0.1,/10.0.0.100,157,18,2044,1,11
/10.0.0.1,/10.0.0.100,160,18,1786,1,12
/10.0.0.1,/10.0.0.100,160,18,1807,2,12
/10.0.0.1,/10.0.0.100,162,18,1870,1,13
/10.0.0.1,/10.0.0.100,162,18,1871,2,13
/10.0.0.1,/10.0.0.100,164,18,1622,1,14
/10.0.0.1,/10.0.0.100,164,18,1624,2,14
/10.0.0.1,/10.0.0.100,165,18,1685,1,15
/10.0.0.1,/10.0.0.100,165,18,1706,2,15
/10.0.0.1,/10.0.0.100,166,18,1830,1,16
/10.0.0.1,/10.0.0.100,166,18,1851,2,16
/10.0.0.1,/10.0.0.100,167,18,1575,1,17
/10.0.0.1,/10.0.0.100,167,18,1597,2,17
/10.0.0.1,/10.0.0.100,168,18,1938,1,18
/10.0.0.1,/10.0.0.100,169,18,1421,1,19
/10.0.0.1,/10.0.0.100,169,18,1423,2,19
/10.0.0.1,/10.0.0.100,170,18,1633,1,20
/10.0.0.1,/10.0.0.100,170,18,1655,2,20
/10.0.0.1,/10.0.0.100,173,18,1556,1,21
/10.0.0.1,/10.0.0.100,173,18,1658,2,21
/10.0.0.1,/10.0.0.100,176,18,1674,1,22
/10.0.0.1,/10.0.0.100,176,18,1697,2,22
/10.0.0.1,/10.0.0.100,177,18,1725,1,23
/10.0.0.1,/10.0.0.100,177,18,1747,2,23
/10.0.0.1,/10.0.0.100,178,18,1774,1,24
/10.0.0.1,/10.0.0.100,178,18,1796,2,24
/10.0.0.1,/10.0.0.100,179,18,1722,1,25
/10.0.0.1,/10.0.0.100,179,18,1731,2,25
/10.0.0.1,/10.0.0.100,180,18,1685,1,26
