SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.10,1,9,473,1,1
/10.0.0.1,/10.0.0.10,1,11,533,2,1
/10.0.0.1,/10.0.0.10,2,9,461,1,2
/10.0.0.1,/10.0.0.10,2,11,553,2,2
/10.0.0.1,/10.0.0.10,3,9,485,1,3
/10.0.0.1,/10.0.0.10,3,11,569,2,3
/10.0.0.1,/10.0.0.10,4,9,539,1,4
/10.0.0.1,/10.0.0.10,4,11,658,2,4
/10.0.0.1,/10.0.0.10,5,9,507,1,5
/10.0.0.1,/10.0.0.10,5,11,604,2,5
/10.0.0.1,/10.0.0.10,6,9,539,1,6
/10.0.0.1,/10.0.0.10,6,11,666,2,6
/10.0.0.1,/10.0.0.10,7,9,637,1,7
/10.0.0.1,/10.0.0.10,7,11,759,2,7
/10.0.0.1,/10.0.0.10,8,9,559,1,8
/10.0.0.1,/10.0.0.10,8,11,709,2,8
/10.0.0.1,/10.0.0.10,9,9,456,1,9
/10.0.0.1,/10.0.0.10,9,11,610,2,9
/10.0.0.1,/10.0.0.10,10,9,524,1,10
/10.0.0.1,/10.0.0.10,10,11,569,2,10
