SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,603,18,475,1,1
/10.0.0.1,/10.0.0.100,628,18,326,1,2
/10.0.0.1,/10.0.0.100,628,18,327,2,2
/10.0.0.1,/10.0.0.100,637,18,421,1,3
/10.0.0.1,/10.0.0.100,649,18,504,1,4
/10.0.0.1,/10.0.0.100,649,18,506,2,4
/10.0.0.1,/10.0.0.100,659,18,398,1,5
/10.0.0.1,/10.0.0.100,660,18,411,1,6
/10.0.0.1,/10.0.0.100,661,18,364,1,7
/10.0.0.1,/10.0.0.100,661,18,368,2,7
/10.0.0.1,/10.0.0.100,667,18,390,1,8
/10.0.0.1,/10.0.0.100,671,18,388,1,9
/10.0.0.1,/10.0.0.100,671,18,481,2,9
/10.0.0.1,/10.0.0.100,683,18,427,1,10
/10.0.0.1,/10.0.0.100,690,18,460,1,11
/10.0.0.1,/10.0.0.100,692,18,398,1,12
/10.0.0.1,/10.0.0.100,697,18,408,1,13
/10.0.0.1,/10.0.0.100,698,18,449,1,14
/10.0.0.1,/10.0.0.100,698,18,452,2,14
