SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,802,18,388,1,1
/10.0.0.1,/10.0.0.100,804,18,509,1,2
/10.0.0.1,/10.0.0.100,804,20,519,2,2
/10.0.0.1,/10.0.0.100,814,18,333,1,3
/10.0.0.1,/10.0.0.100,816,18,394,1,4
/10.0.0.1,/10.0.0.100,816,18,395,2,4
/10.0.0.1,/10.0.0.100,817,18,404,1,5
/10.0.0.1,/10.0.0.100,819,18,338,1,6
/10.0.0.1,/10.0.0.100,819,18,340,2,6
/10.0.0.1,/10.0.0.100,830,18,487,1,7
/10.0.0.1,/10.0.0.100,832,18,415,1,8
/10.0.0.1,/10.0.0.100,837,18,437,1,9
/10.0.0.1,/10.0.0.100,843,18,389,1,10
/10.0.0.1,/10.0.0.100,847,18,370,1,11
/10.0.0.1,/10.0.0.100,847,18,375,2,11
/10.0.0.1,/10.0.0.100,854,18,323,1,12
/10.0.0.1,/10.0.0.100,854,18,325,2,12
/10.0.0.1,/10.0.0.100,860,18,450,1,13
/10.0.0.1,/10.0.0.100,863,18,426,1,14
/10.0.0.1,/10.0.0.100,866,18,502,1,15
/10.0.0.1,/10.0.0.100,873,18,332,1,16
/10.0.0.1,/10.0.0.100,873,18,340,2,16
/10.0.0.1,/10.0.0.100,879,18,378,1,17
/10.0.0.1,/10.0.0.100,882,18,349,1,18
/10.0.0.1,/10.0.0.100,897,18,453,1,19
