SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,302,18,966,1,1
/10.0.0.1,/10.0.0.100,305,18,927,1,2
/10.0.0.1,/10.0.0.100,305,18,939,2,2
/10.0.0.1,/10.0.0.100,307,18,949,1,3
/10.0.0.1,/10.0.0.100,307,18,958,2,3
/10.0.0.1,/10.0.0.100,313,18,974,1,4
/10.0.0.1,/10.0.0.100,314,18,1024,1,5
/10.0.0.1,/10.0.0.100,315,18,929,1,6
/10.0.0.1,/10.0.0.100,317,18,890,1,7
/10.0.0.1,/10.0.0.100,317,18,899,2,7
/10.0.0.1,/10.0.0.100,323,18,901,1,8
/10.0.0.1,/10.0.0.100,326,18,891,1,9
/10.0.0.1,/10.0.0.100,327,18,1103,1,10
/10.0.0.1,/10.0.0.100,328,18,1022,1,11
/10.0.0.1,/10.0.0.100,328,18,1034,2,11
/10.0.0.1,/10.0.0.100,330,18,980,1,12
/10.0.0.1,/10.0.0.100,330,18,988,2,12
/10.0.0.1,/10.0.0.100,331,18,1101,1,13
/10.0.0.1,/10.0.0.100,331,18,1192,2,13
/10.0.0.1,/10.0.0.100,335,18,985,1,14
/10.0.0.1,/10.0.0.100,335,18,997,2,14
/10.0.0.1,/10.0.0.100,342,18,919,1,15
/10.0.0.1,/10.0.0.100,342,18,928,2,15
/10.0.0.1,/10.0.0.100,354,18,912,1,16
/10.0.0.1,/10.0.0.100,354,18,990,2,16
/10.0.0.1,/10.0.0.100,355,18,913,1,17
/10.0.0.1,/10.0.0.100,356,18,1031,1,18
/10.0.0.1,/10.0.0.100,359,18,1131,1,19
/10.0.0.1,/10.0.0.100,363,18,1008,1,20
/10.0.0.1,/10.0.0.100,366,18,597,1,21
/10.0.0.1,/10.0.0.100,366,18,625,2,21
/10.0.0.1,/10.0.0.100,369,18,938,1,22
/10.0.0.1,/10.0.0.100,369,18,1029,2,22
/10.0.0.1,/10.0.0.100,372,18,1127,1,23
/10.0.0.1,/10.0.0.100,372,18,1201,2,23
/10.0.0.1,/10.0.0.100,376,18,993,1,24
/10.0.0.1,/10.0.0.100,382,18,1033,1,25
/10.0.0.1,/10.0.0.100,383,18,963,1,26
/10.0.0.1,/10.0.0.100,383,18,1032,2,26
/10.0.0.1,/10.0.0.100,384,18,966,1,27
/10.0.0.1,/10.0.0.100,384,18,980,2,27
/10.0.0.1,/10.0.0.100,391,18,1027,1,28
/10.0.0.1,/10.0.0.100,398,18,979,1,29
/10.0.0.1,/10.0.0.100,398,18,991,2,29
