SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,401,18,1055,1,1
/10.0.0.1,/10.0.0.100,401,18,1198,2,1
/10.0.0.1,/10.0.0.100,402,18,1968,1,2
/10.0.0.1,/10.0.0.100,404,18,1183,1,3
/10.0.0.1,/10.0.0.100,410,18,1156,1,4
/10.0.0.1,/10.0.0.100,416,18,1080,1,5
/10.0.0.1,/10.0.0.100,416,18,1301,2,5
/10.0.0.1,/10.0.0.100,417,18,1410,1,6
/10.0.0.1,/10.0.0.100,429,18,1191,1,7
/10.0.0.1,/10.0.0.100,429,18,1830,2,7
/10.0.0.1,/10.0.0.100,433,18,1131,1,8
/10.0.0.1,/10.0.0.100,435,18,1141,1,9
/10.0.0.1,/10.0.0.100,436,18,1243,1,10
/10.0.0.1,/10.0.0.100,436,18,1979,2,10
/10.0.0.1,/10.0.0.100,444,18,1128,1,11
/10.0.0.1,/10.0.0.100,461,18,1051,1,12
/10.0.0.1,/10.0.0.100,461,18,1185,2,12
/10.0.0.1,/10.0.0.100,471,18,1641,1,13
/10.0.0.1,/10.0.0.100,472,18,1235,1,14
/10.0.0.1,/10.0.0.100,473,18,1851,1,15
/10.0.0.1,/10.0.0.100,487,18,1966,1,16
/10.0.0.1,/10.0.0.100,488,18,1098,1,17
/10.0.0.1,/10.0.0.100,488,18,1772,2,17
/10.0.0.1,/10.0.0.100,496,18,1777,1,18
/10.0.0.1,/10.0.0.100,497,18,1059,1,19
/10.0.0.1,/10.0.0.100,500,18,1267,1,20
