SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,705,18,1124,1,1
/10.0.0.1,/10.0.0.100,705,18,1832,2,1
/10.0.0.1,/10.0.0.100,706,18,1021,1,2
/10.0.0.1,/10.0.0.100,706,18,1164,2,2
/10.0.0.1,/10.0.0.100,719,20,1860,1,3
/10.0.0.1,/10.0.0.100,723,18,1888,1,4
/10.0.0.1,/10.0.0.100,726,18,1085,1,5
/10.0.0.1,/10.0.0.100,726,18,1683,2,5
/10.0.0.1,/10.0.0.100,735,18,1364,1,6
/10.0.0.1,/10.0.0.100,735,18,1966,2,6
/10.0.0.1,/10.0.0.100,749,18,1081,1,7
/10.0.0.1,/10.0.0.100,751,18,1195,1,8
/10.0.0.1,/10.0.0.100,754,18,1114,1,9
/10.0.0.1,/10.0.0.100,754,18,1841,2,9
/10.0.0.1,/10.0.0.100,764,18,1112,1,10
/10.0.0.1,/10.0.0.100,771,18,1270,1,11
/10.0.0.1,/10.0.0.100,774,18,1066,1,12
/10.0.0.1,/10.0.0.100,775,18,1107,1,13
/10.0.0.1,/10.0.0.100,778,18,1040,1,14
/10.0.0.1,/10.0.0.100,778,18,1184,2,14
/10.0.0.1,/10.0.0.100,781,18,1186,1,15
/10.0.0.1,/10.0.0.100,782,18,1258,1,16
/10.0.0.1,/10.0.0.100,786,18,1122,1,17
/10.0.0.1,/10.0.0.100,786,18,1668,2,17
/10.0.0.1,/10.0.0.100,791,18,1237,1,18
/10.0.0.1,/10.0.0.100,792,18,1056,1,19
/10.0.0.1,/10.0.0.100,792,18,1195,2,19
