SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,1,18,4282,1,1
/10.0.0.1,/10.0.0.100,1,18,4303,2,1
/10.0.0.1,/10.0.0.100,2,18,3745,1,2
/10.0.0.1,/10.0.0.100,2,18,3759,2,2
/10.0.0.1,/10.0.0.100,3,18,3683,1,3
/10.0.0.1,/10.0.0.100,3,18,3687,2,3
/10.0.0.1,/10.0.0.100,4,18,2699,1,4
/10.0.0.1,/10.0.0.100,4,18,2721,2,4
/10.0.0.1,/10.0.0.100,8,18,2344,1,5
/10.0.0.1,/10.0.0.100,8,18,2366,2,5
/10.0.0.1,/10.0.0.100,10,18,2062,1,6
/10.0.0.1,/10.0.0.100,10,18,2102,2,6
/10.0.0.1,/10.0.0.100,13,18,1965,1,7
/10.0.0.1,/10.0.0.100,13,18,1970,2,7
/10.0.0.1,/10.0.0.100,14,18,1531,1,8
/10.0.0.1,/10.0.0.100,15,18,2177,1,9
/10.0.0.1,/10.0.0.100,15,18,2925,2,9
/10.0.0.1,/10.0.0.100,16,18,1671,1,10
/10.0.0.1,/10.0.0.100,16,18,1681,2,10
/10.0.0.1,/10.0.0.100,17,18,1493,1,11
/10.0.0.1,/10.0.0.100,17,18,1522,2,11
/10.0.0.1,/10.0.0.100,18,18,2057,1,12
/10.0.0.1,/10.0.0.100,18,18,2097,2,12
/10.0.0.1,/10.0.0.100,21,18,1762,1,13
/10.0.0.1,/10.0.0.100,22,18,1830,1,14
/10.0.0.1,/10.0.0.100,22,18,1833,2,14
/10.0.0.1,/10.0.0.100,23,18,2907,1,15
/10.0.0.1,/10.0.0.100,23,18,2908,2,15
/10.0.0.1,/10.0.0.100,24,18,1803,1,16
/10.0.0.1,/10.0.0.100,24,18,1808,2,16
/10.0.0.1,/10.0.0.100,25,18,1973,1,17
/10.0.0.1,/10.0.0.100,25,18,1976,2,17
/10.0.0.1,/10.0.0.100,27,18,1892,1,18
/10.0.0.1,/10.0.0.100,27,18,1918,2,18
/10.0.0.1,/10.0.0.100,28,18,1850,1,19
/10.0.0.1,/10.0.0.100,29,18,1871,1,20
/10.0.0.1,/10.0.0.100,29,18,2115,2,20
/10.0.0.1,/10.0.0.100,30,18,2025,1,21
/10.0.0.1,/10.0.0.100,30,18,2028,2,21
/10.0.0.1,/10.0.0.100,31,18,1843,1,22
/10.0.0.1,/10.0.0.100,31,18,1850,2,22
/10.0.0.1,/10.0.0.100,32,18,1798,1,23
/10.0.0.1,/10.0.0.100,32,18,1800,2,23
/10.0.0.1,/10.0.0.100,33,18,1674,1,24
/10.0.0.1,/10.0.0.100,33,18,1683,2,24
/10.0.0.1,/10.0.0.100,34,18,2035,1,25
/10.0.0.1,/10.0.0.100,35,18,1713,1,26
/10.0.0.1,/10.0.0.100,35,18,1782,2,26
