SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,104,18,1403,1,1
/10.0.0.1,/10.0.0.100,104,18,1884,2,1
/10.0.0.1,/10.0.0.100,107,18,1273,1,2
/10.0.0.1,/10.0.0.100,107,18,1892,2,2
/10.0.0.1,/10.0.0.100,111,18,1093,1,3
/10.0.0.1,/10.0.0.100,111,18,1423,2,3
/10.0.0.1,/10.0.0.100,115,18,1166,1,4
/10.0.0.1,/10.0.0.100,115,18,1592,2,4
/10.0.0.1,/10.0.0.100,118,18,1593,1,5
/10.0.0.1,/10.0.0.100,122,18,1308,1,6
/10.0.0.1,/10.0.0.100,122,18,1911,2,6
/10.0.0.1,/10.0.0.100,125,18,1348,1,7
/10.0.0.1,/10.0.0.100,125,18,1941,2,7
/10.0.0.1,/10.0.0.100,128,18,1469,1,8
/10.0.0.1,/10.0.0.100,130,17,1800,1,9
/10.0.0.1,/10.0.0.100,133,18,1743,1,10
/10.0.0.1,/10.0.0.100,134,18,1458,1,11
/10.0.0.1,/10.0.0.100,134,18,1807,2,11
/10.0.0.1,/10.0.0.100,135,18,1214,1,12
/10.0.0.1,/10.0.0.100,135,18,1857,2,12
/10.0.0.1,/10.0.0.100,136,18,1139,1,13
/10.0.0.1,/10.0.0.100,136,18,1927,2,13
/10.0.0.1,/10.0.0.100,139,18,1584,1,14
/10.0.0.1,/10.0.0.100,142,18,1563,1,15
/10.0.0.1,/10.0.0.100,143,18,1590,1,16
/10.0.0.1,/10.0.0.100,144,18,1321,1,17
/10.0.0.1,/10.0.0.100,144,18,1894,2,17
/10.0.0.1,/10.0.0.100,147,18,1229,1,18
/10.0.0.1,/10.0.0.100,147,18,1834,2,18
/10.0.0.1,/10.0.0.100,156,18,1211,1,19
/10.0.0.1,/10.0.0.100,156,18,1846,2,19
/10.0.0.1,/10.0.0.100,158,18,1314,1,20
/10.0.0.1,/10.0.0.100,158,18,1923,2,20
/10.0.0.1,/10.0.0.100,163,18,1152,1,21
/10.0.0.1,/10.0.0.100,163,18,1568,2,21
/10.0.0.1,/10.0.0.100,173,18,1957,1,22
/10.0.0.1,/10.0.0.100,177,18,1222,1,23
/10.0.0.1,/10.0.0.100,177,18,1798,2,23
/10.0.0.1,/10.0.0.100,179,18,1735,1,24
/10.0.0.1,/10.0.0.100,180,18,1837,1,25
/10.0.0.1,/10.0.0.100,184,18,1955,1,26
/10.0.0.1,/10.0.0.100,185,18,1687,1,27
/10.0.0.1,/10.0.0.100,185,18,1970,2,27
/10.0.0.1,/10.0.0.100,189,18,1898,1,28
/10.0.0.1,/10.0.0.100,191,18,1219,1,29
/10.0.0.1,/10.0.0.100,191,18,1826,2,29
