SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,510,18,1052,1,1
/10.0.0.1,/10.0.0.100,511,18,963,1,2
/10.0.0.1,/10.0.0.100,511,18,1050,2,2
/10.0.0.1,/10.0.0.100,512,18,1068,1,3
/10.0.0.1,/10.0.0.100,525,18,755,1,4
/10.0.0.1,/10.0.0.100,527,18,1002,1,5
/10.0.0.1,/10.0.0.100,527,20,1207,2,5
/10.0.0.1,/10.0.0.100,528,18,1043,1,6
/10.0.0.1,/10.0.0.100,531,18,895,1,7
/10.0.0.1,/10.0.0.100,535,18,1001,1,8
/10.0.0.1,/10.0.0.100,536,20,1027,1,9
/10.0.0.1,/10.0.0.100,538,18,1039,1,10
/10.0.0.1,/10.0.0.100,538,18,1051,2,10
/10.0.0.1,/10.0.0.100,542,18,838,1,11
/10.0.0.1,/10.0.0.100,543,18,863,1,12
/10.0.0.1,/10.0.0.100,543,18,952,2,12
/10.0.0.1,/10.0.0.100,545,18,817,1,13
/10.0.0.1,/10.0.0.100,546,18,929,1,14
/10.0.0.1,/10.0.0.100,547,18,939,1,15
/10.0.0.1,/10.0.0.100,548,18,869,1,16
/10.0.0.1,/10.0.0.100,549,18,1002,1,17
/10.0.0.1,/10.0.0.100,550,18,929,1,18
/10.0.0.1,/10.0.0.100,551,18,948,1,19
/10.0.0.1,/10.0.0.100,558,18,1000,1,20
/10.0.0.1,/10.0.0.100,558,18,1014,2,20
/10.0.0.1,/10.0.0.100,560,18,829,1,21
/10.0.0.1,/10.0.0.100,566,18,890,1,22
/10.0.0.1,/10.0.0.100,567,18,1087,1,23
/10.0.0.1,/10.0.0.100,567,20,1188,2,23
/10.0.0.1,/10.0.0.100,572,18,983,1,24
/10.0.0.1,/10.0.0.100,576,18,983,1,25
/10.0.0.1,/10.0.0.100,580,18,879,1,26
/10.0.0.1,/10.0.0.100,581,18,1021,1,27
/10.0.0.1,/10.0.0.100,581,18,1098,2,27
/10.0.0.1,/10.0.0.100,588,18,1798,1,28
/10.0.0.1,/10.0.0.100,588,18,1869,2,28
/10.0.0.1,/10.0.0.100,600,18,934,1,29
