SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,1001,18,1072,1,1
/10.0.0.1,/10.0.0.100,1001,18,1157,2,1
/10.0.0.1,/10.0.0.100,1007,18,959,1,2
/10.0.0.1,/10.0.0.100,1007,18,981,2,2
/10.0.0.1,/10.0.0.100,1010,18,835,1,3
/10.0.0.1,/10.0.0.100,1013,18,996,1,4
/10.0.0.1,/10.0.0.100,1015,18,752,1,5
/10.0.0.1,/10.0.0.100,1017,18,1005,1,6
/10.0.0.1,/10.0.0.100,1019,18,937,1,7
/10.0.0.1,/10.0.0.100,1021,18,995,1,8
/10.0.0.1,/10.0.0.100,1023,18,930,1,9
/10.0.0.1,/10.0.0.100,1026,18,1012,1,10
/10.0.0.1,/10.0.0.100,1026,18,1120,2,10
/10.0.0.1,/10.0.0.100,1028,18,905,1,11
/10.0.0.1,/10.0.0.100,1031,18,910,1,12
/10.0.0.1,/10.0.0.100,1031,18,921,2,12
/10.0.0.1,/10.0.0.100,1033,18,830,1,13
/10.0.0.1,/10.0.0.100,1041,18,1117,1,14
/10.0.0.1,/10.0.0.100,1046,18,934,1,15
/10.0.0.1,/10.0.0.100,1046,18,1002,2,15
/10.0.0.1,/10.0.0.100,1049,18,814,1,16
/10.0.0.1,/10.0.0.100,1052,18,857,1,17
/10.0.0.1,/10.0.0.100,1052,18,940,2,17
/10.0.0.1,/10.0.0.100,1054,18,990,1,18
/10.0.0.1,/10.0.0.100,1054,18,1085,2,18
/10.0.0.1,/10.0.0.100,1055,18,1030,1,19
/10.0.0.1,/10.0.0.100,1055,18,1047,2,19
/10.0.0.1,/10.0.0.100,1056,18,931,1,20
/10.0.0.1,/10.0.0.100,1058,18,889,1,21
/10.0.0.1,/10.0.0.100,1059,18,999,1,22
/10.0.0.1,/10.0.0.100,1059,18,1026,2,22
/10.0.0.1,/10.0.0.100,1062,18,882,1,23
/10.0.0.1,/10.0.0.100,1064,18,822,1,24
/10.0.0.1,/10.0.0.100,1064,18,910,2,24
/10.0.0.1,/10.0.0.100,1066,18,959,1,25
/10.0.0.1,/10.0.0.100,1067,18,898,1,26
/10.0.0.1,/10.0.0.100,1067,18,980,2,26
/10.0.0.1,/10.0.0.100,1069,18,849,1,27
/10.0.0.1,/10.0.0.100,1075,18,849,1,28
/10.0.0.1,/10.0.0.100,1083,18,851,1,29
/10.0.0.1,/10.0.0.100,1084,18,975,1,30
/10.0.0.1,/10.0.0.100,1084,18,985,2,30
/10.0.0.1,/10.0.0.100,1087,18,931,1,31
/10.0.0.1,/10.0.0.100,1090,18,886,1,32
/10.0.0.1,/10.0.0.100,1094,18,1005,1,33
/10.0.0.1,/10.0.0.100,1094,18,1014,2,33
/10.0.0.1,/10.0.0.100,1096,18,918,1,34
/10.0.0.1,/10.0.0.100,1097,18,881,1,35
/10.0.0.1,/10.0.0.100,1097,18,938,2,35
/10.0.0.1,/10.0.0.100,1098,18,1072,1,36
/10.0.0.1,/10.0.0.100,1099,20,1110,1,37
