SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,207,18,602,1,1
/10.0.0.1,/10.0.0.100,209,18,570,1,2
/10.0.0.1,/10.0.0.100,210,18,561,1,3
/10.0.0.1,/10.0.0.100,210,18,562,2,3
/10.0.0.1,/10.0.0.100,215,18,671,1,4
/10.0.0.1,/10.0.0.100,215,18,673,2,4
/10.0.0.1,/10.0.0.100,221,18,1555,1,5
/10.0.0.1,/10.0.0.100,226,18,686,1,6
/10.0.0.1,/10.0.0.100,226,18,737,2,6
/10.0.0.1,/10.0.0.100,228,18,475,1,7
/10.0.0.1,/10.0.0.100,237,18,583,1,8
/10.0.0.1,/10.0.0.100,241,18,454,1,9
/10.0.0.1,/10.0.0.100,248,18,638,1,10
/10.0.0.1,/10.0.0.100,248,18,743,2,10
/10.0.0.1,/10.0.0.100,251,18,670,1,11
/10.0.0.1,/10.0.0.100,251,18,671,2,11
/10.0.0.1,/10.0.0.100,257,18,508,1,12
/10.0.0.1,/10.0.0.100,260,18,607,1,13
/10.0.0.1,/10.0.0.100,262,18,721,1,14
/10.0.0.1,/10.0.0.100,262,18,828,2,14
/10.0.0.1,/10.0.0.100,265,18,493,1,15
/10.0.0.1,/10.0.0.100,265,18,566,2,15
/10.0.0.1,/10.0.0.100,269,18,451,1,16
/10.0.0.1,/10.0.0.100,279,18,498,1,17
/10.0.0.1,/10.0.0.100,279,18,503,2,17
/10.0.0.1,/10.0.0.100,281,18,414,1,18
/10.0.0.1,/10.0.0.100,281,18,416,2,18
/10.0.0.1,/10.0.0.100,282,18,387,1,19
/10.0.0.1,/10.0.0.100,282,18,424,2,19
/10.0.0.1,/10.0.0.100,283,18,499,1,20
/10.0.0.1,/10.0.0.100,283,18,561,2,20
/10.0.0.1,/10.0.0.100,287,18,546,1,21
/10.0.0.1,/10.0.0.100,290,18,527,1,22
/10.0.0.1,/10.0.0.100,291,18,872,1,23
/10.0.0.1,/10.0.0.100,294,18,498,1,24
/10.0.0.1,/10.0.0.100,296,18,540,1,25
/10.0.0.1,/10.0.0.100,298,18,582,1,26
