SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,1002,18,415,1,1
/10.0.0.1,/10.0.0.100,1002,18,418,2,1
/10.0.0.1,/10.0.0.100,1022,18,353,1,2
/10.0.0.1,/10.0.0.100,1025,18,318,1,3
/10.0.0.1,/10.0.0.100,1031,18,369,1,4
/10.0.0.1,/10.0.0.100,1054,18,364,1,5
/10.0.0.1,/10.0.0.100,1054,18,367,2,5
/10.0.0.1,/10.0.0.100,1055,18,467,1,6
/10.0.0.1,/10.0.0.100,1056,18,495,1,7
/10.0.0.1,/10.0.0.100,1060,18,398,1,8
/10.0.0.1,/10.0.0.100,1064,18,478,1,9
/10.0.0.1,/10.0.0.100,1072,18,551,1,10
/10.0.0.1,/10.0.0.100,1072,18,553,2,10
/10.0.0.1,/10.0.0.100,1074,18,410,1,11
/10.0.0.1,/10.0.0.100,1074,18,412,2,11
/10.0.0.1,/10.0.0.100,1077,18,459,1,12
/10.0.0.1,/10.0.0.100,1078,18,407,1,13
/10.0.0.1,/10.0.0.100,1079,20,340,1,14
/10.0.0.1,/10.0.0.100,1082,18,410,1,15
/10.0.0.1,/10.0.0.100,1084,18,351,1,16
/10.0.0.1,/10.0.0.100,1086,18,493,1,17
/10.0.0.1,/10.0.0.100,1096,18,400,1,18
