SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,901,18,401,1,1
/10.0.0.1,/10.0.0.100,909,18,489,1,2
/10.0.0.1,/10.0.0.100,909,18,491,2,2
/10.0.0.1,/10.0.0.100,913,18,470,1,3
/10.0.0.1,/10.0.0.100,913,18,472,2,3
/10.0.0.1,/10.0.0.100,914,18,390,1,4
/10.0.0.1,/10.0.0.100,914,18,390,2,4
/10.0.0.1,/10.0.0.100,917,18,460,1,5
/10.0.0.1,/10.0.0.100,919,18,485,1,6
/10.0.0.1,/10.0.0.100,919,18,487,2,6
/10.0.0.1,/10.0.0.100,921,18,419,1,7
/10.0.0.1,/10.0.0.100,923,18,482,1,8
/10.0.0.1,/10.0.0.100,927,18,378,1,9
/10.0.0.1,/10.0.0.100,932,18,375,1,10
/10.0.0.1,/10.0.0.100,932,18,380,2,10
/10.0.0.1,/10.0.0.100,943,18,418,1,11
/10.0.0.1,/10.0.0.100,943,18,419,2,11
/10.0.0.1,/10.0.0.100,947,18,413,1,12
/10.0.0.1,/10.0.0.100,947,18,413,2,12
/10.0.0.1,/10.0.0.100,948,18,418,1,13
/10.0.0.1,/10.0.0.100,956,18,408,1,14
/10.0.0.1,/10.0.0.100,962,18,439,1,15
/10.0.0.1,/10.0.0.100,963,20,466,1,16
/10.0.0.1,/10.0.0.100,971,18,315,1,17
/10.0.0.1,/10.0.0.100,971,18,332,2,17
/10.0.0.1,/10.0.0.100,973,18,374,1,18
/10.0.0.1,/10.0.0.100,979,18,387,1,19
/10.0.0.1,/10.0.0.100,979,18,389,2,19
/10.0.0.1,/10.0.0.100,980,18,422,1,20
/10.0.0.1,/10.0.0.100,980,18,433,2,20
/10.0.0.1,/10.0.0.100,985,18,405,1,21
/10.0.0.1,/10.0.0.100,991,18,350,1,22
/10.0.0.1,/10.0.0.100,991,18,352,2,22
