SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,302,18,1215,1,1
/10.0.0.1,/10.0.0.100,302,18,1800,2,1
/10.0.0.1,/10.0.0.100,303,18,1204,1,2
/10.0.0.1,/10.0.0.100,305,18,1660,1,3
/10.0.0.1,/10.0.0.100,308,18,1138,1,4
/10.0.0.1,/10.0.0.100,308,18,1329,2,4
/10.0.0.1,/10.0.0.100,310,18,1957,1,5
/10.0.0.1,/10.0.0.100,313,18,1200,1,6
/10.0.0.1,/10.0.0.100,313,18,1883,2,6
/10.0.0.1,/10.0.0.100,315,18,1101,1,7
/10.0.0.1,/10.0.0.100,318,18,1218,1,8
/10.0.0.1,/10.0.0.100,319,18,1845,1,9
/10.0.0.1,/10.0.0.100,323,18,1153,1,10
/10.0.0.1,/10.0.0.100,326,18,1089,1,11
/10.0.0.1,/10.0.0.100,326,18,1735,2,11
/10.0.0.1,/10.0.0.100,329,18,1711,1,12
/10.0.0.1,/10.0.0.100,331,18,1775,1,13
/10.0.0.1,/10.0.0.100,333,18,1757,1,14
/10.0.0.1,/10.0.0.100,337,18,1092,1,15
/10.0.0.1,/10.0.0.100,337,18,1472,2,15
/10.0.0.1,/10.0.0.100,342,18,1866,1,16
/10.0.0.1,/10.0.0.100,345,18,1282,1,17
/10.0.0.1,/10.0.0.100,354,18,1245,1,18
/10.0.0.1,/10.0.0.100,358,18,1083,1,19
/10.0.0.1,/10.0.0.100,358,18,1294,2,19
/10.0.0.1,/10.0.0.100,367,18,1371,1,20
/10.0.0.1,/10.0.0.100,377,18,1339,1,21
/10.0.0.1,/10.0.0.100,381,18,1082,1,22
/10.0.0.1,/10.0.0.100,381,18,1592,2,22
/10.0.0.1,/10.0.0.100,382,18,1089,1,23
/10.0.0.1,/10.0.0.100,382,18,1891,2,23
/10.0.0.1,/10.0.0.100,386,18,1140,1,24
/10.0.0.1,/10.0.0.100,386,18,1774,2,24
/10.0.0.1,/10.0.0.100,392,18,1159,1,25
/10.0.0.1,/10.0.0.100,392,18,1705,2,25
/10.0.0.1,/10.0.0.100,395,18,1608,1,26
