SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,1401,18,1365,1,1
/10.0.0.1,/10.0.0.100,1401,18,1368,2,1
/10.0.0.1,/10.0.0.100,1403,18,1489,1,2
/10.0.0.1,/10.0.0.100,1406,18,2563,1,3
/10.0.0.1,/10.0.0.100,1407,18,3105,1,4
/10.0.0.1,/10.0.0.100,1408,18,3866,1,5
/10.0.0.1,/10.0.0.100,1409,18,4686,1,6
/10.0.0.1,/10.0.0.100,1409,18,4688,2,6
/10.0.0.1,/10.0.0.100,1410,18,5670,1,7
/10.0.0.1,/10.0.0.100,1410,18,5671,2,7
/10.0.0.1,/10.0.0.100,1411,18,6294,1,8
/10.0.0.1,/10.0.0.100,1412,18,7119,1,9
/10.0.0.1,/10.0.0.100,1413,18,8011,1,10
/10.0.0.1,/10.0.0.100,1413,18,8012,2,10
/10.0.0.1,/10.0.0.100,1414,18,8317,1,11
/10.0.0.1,/10.0.0.100,1415,18,8590,1,12
/10.0.0.1,/10.0.0.100,1416,18,8556,1,13
/10.0.0.1,/10.0.0.100,1418,18,9081,1,14
/10.0.0.1,/10.0.0.100,1419,18,9316,1,15
/10.0.0.1,/10.0.0.100,1419,18,9319,2,15
/10.0.0.1,/10.0.0.100,1421,18,9800,1,16
/10.0.0.1,/10.0.0.100,1422,18,10084,1,17
/10.0.0.1,/10.0.0.100,1425,18,12652,1,18
/10.0.0.1,/10.0.0.100,1425,18,12653,2,18
/10.0.0.1,/10.0.0.100,1427,18,14070,1,19
/10.0.0.1,/10.0.0.100,1428,18,14682,1,20
/10.0.0.1,/10.0.0.100,1429,18,15558,1,21
/10.0.0.1,/10.0.0.100,1429,18,15562,2,21
/10.0.0.1,/10.0.0.100,1430,18,16253,1,22
/10.0.0.1,/10.0.0.100,1431,18,17017,1,23
/10.0.0.1,/10.0.0.100,1431,18,17020,2,23
/10.0.0.1,/10.0.0.100,1433,18,18119,1,24
/10.0.0.1,/10.0.0.100,1433,18,18127,2,24
/10.0.0.1,/10.0.0.100,1435,18,19700,1,25
/10.0.0.1,/10.0.0.100,1436,18,20700,1,26
/10.0.0.1,/10.0.0.100,1437,18,21241,1,27
/10.0.0.1,/10.0.0.100,1438,18,21877,1,28
/10.0.0.1,/10.0.0.100,1440,18,23742,1,29
/10.0.0.1,/10.0.0.100,1441,18,24281,1,30
/10.0.0.1,/10.0.0.100,1441,18,24282,2,30
/10.0.0.1,/10.0.0.100,1442,18,24760,1,31
/10.0.0.1,/10.0.0.100,1444,18,26259,1,32
/10.0.0.1,/10.0.0.100,1444,18,26260,2,32
/10.0.0.1,/10.0.0.100,1446,18,27272,1,33
/10.0.0.1,/10.0.0.100,1446,18,27276,2,33
/10.0.0.1,/10.0.0.100,1448,18,28532,1,34
/10.0.0.1,/10.0.0.100,1448,18,28535,2,34
/10.0.0.1,/10.0.0.100,1449,18,28930,1,35
/10.0.0.1,/10.0.0.100,1449,18,28932,2,35
/10.0.0.1,/10.0.0.100,1450,18,29480,1,36
/10.0.0.1,/10.0.0.100,1451,18,30317,1,37
/10.0.0.1,/10.0.0.100,1452,18,31084,1,38
/10.0.0.1,/10.0.0.100,1453,18,31579,1,39
/10.0.0.1,/10.0.0.100,1454,18,31809,1,40
/10.0.0.1,/10.0.0.100,1455,18,32905,1,41
/10.0.0.1,/10.0.0.100,1457,18,33211,1,42
/10.0.0.1,/10.0.0.100,1457,18,33217,2,42
/10.0.0.1,/10.0.0.100,1458,18,33893,1,43
/10.0.0.1,/10.0.0.100,1461,18,35760,1,44
/10.0.0.1,/10.0.0.100,1461,18,35761,2,44
/10.0.0.1,/10.0.0.100,1462,18,36266,1,45
/10.0.0.1,/10.0.0.100,1462,18,36271,2,45
/10.0.0.1,/10.0.0.100,1466,18,37860,1,46
/10.0.0.1,/10.0.0.100,1468,18,39052,1,47
/10.0.0.1,/10.0.0.100,1468,18,39061,2,47
/10.0.0.1,/10.0.0.100,1469,18,40003,1,48
/10.0.0.1,/10.0.0.100,1473,18,42005,1,49
/10.0.0.1,/10.0.0.100,1473,18,42105,2,49
/10.0.0.1,/10.0.0.100,1474,18,42765,1,50
/10.0.0.1,/10.0.0.100,1474,18,42777,2,50
/10.0.0.1,/10.0.0.100,1476,18,44370,1,51
/10.0.0.1,/10.0.0.100,1476,18,44375,2,51
/10.0.0.1,/10.0.0.100,1477,18,45193,1,52
/10.0.0.1,/10.0.0.100,1478,18,46076,1,53
/10.0.0.1,/10.0.0.100,1479,18,46712,1,54
/10.0.0.1,/10.0.0.100,1479,18,46713,2,54
/10.0.0.1,/10.0.0.100,1480,18,47114,1,55
/10.0.0.1,/10.0.0.100,1480,18,47116,2,55
/10.0.0.1,/10.0.0.100,1481,18,47505,1,56
/10.0.0.1,/10.0.0.100,1484,18,49387,1,57
/10.0.0.1,/10.0.0.100,1484,18,49391,2,57
/10.0.0.1,/10.0.0.100,1486,18,50728,1,58
/10.0.0.1,/10.0.0.100,1486,18,50730,2,58
/10.0.0.1,/10.0.0.100,1487,18,51488,1,59
/10.0.0.1,/10.0.0.100,1487,18,51499,2,59
/10.0.0.1,/10.0.0.100,1489,18,52639,1,60
/10.0.0.1,/10.0.0.100,1490,18,53395,1,61
/10.0.0.1,/10.0.0.100,1490,18,53464,2,61
/10.0.0.1,/10.0.0.100,1491,18,54192,1,62
/10.0.0.1,/10.0.0.100,1492,18,54985,1,63
/10.0.0.1,/10.0.0.100,1493,18,55675,1,64
/10.0.0.1,/10.0.0.100,1493,18,55675,2,64
/10.0.0.1,/10.0.0.100,1494,18,56664,1,65
/10.0.0.1,/10.0.0.100,1495,18,57169,1,66
/10.0.0.1,/10.0.0.100,1496,18,58205,1,67
/10.0.0.1,/10.0.0.100,1496,18,58227,2,67
/10.0.0.1,/10.0.0.100,1497,18,58616,1,68
/10.0.0.1,/10.0.0.100,1497,18,58628,2,68
/10.0.0.1,/10.0.0.100,1498,18,59222,1,69
/10.0.0.1,/10.0.0.100,1498,18,59453,2,69
/10.0.0.1,/10.0.0.100,1499,18,59846,1,70
/10.0.0.1,/10.0.0.100,1499,18,59858,2,70
/10.0.0.1,/10.0.0.100,1501,18,61024,1,71
/10.0.0.1,/10.0.0.100,1501,18,61025,2,71
/10.0.0.1,/10.0.0.100,1502,18,62126,1,72
/10.0.0.1,/10.0.0.100,1503,18,62582,1,73
/10.0.0.1,/10.0.0.100,1504,18,63434,1,74
/10.0.0.1,/10.0.0.100,1504,18,63436,2,74
/10.0.0.1,/10.0.0.100,1506,18,65067,1,75
/10.0.0.1,/10.0.0.100,1506,18,65069,2,75
/10.0.0.1,/10.0.0.100,1508,18,69419,1,76
/10.0.0.1,/10.0.0.100,1509,18,68414,1,77
/10.0.0.1,/10.0.0.100,1509,18,68416,2,77
/10.0.0.1,/10.0.0.100,1510,18,68318,1,78
/10.0.0.1,/10.0.0.100,1510,18,68432,2,78
/10.0.0.1,/10.0.0.100,1511,18,68670,1,79
/10.0.0.1,/10.0.0.100,1512,18,69179,1,80
/10.0.0.1,/10.0.0.100,1515,18,72001,1,81
/10.0.0.1,/10.0.0.100,1515,18,72005,2,81
/10.0.0.1,/10.0.0.100,1516,18,72374,1,82
/10.0.0.1,/10.0.0.100,1516,18,72378,2,82
/10.0.0.1,/10.0.0.100,1517,18,72265,1,83
/10.0.0.1,/10.0.0.100,1518,18,72739,1,84
/10.0.0.1,/10.0.0.100,1520,18,73635,1,85
/10.0.0.1,/10.0.0.100,1521,18,75250,1,86
/10.0.0.1,/10.0.0.100,1521,18,75251,2,86
/10.0.0.1,/10.0.0.100,1522,18,74363,1,87
/10.0.0.1,/10.0.0.100,1524,18,76401,1,88
/10.0.0.1,/10.0.0.100,1525,18,76094,1,89
/10.0.0.1,/10.0.0.100,1525,18,76095,2,89
/10.0.0.1,/10.0.0.100,1526,18,76508,1,90
/10.0.0.1,/10.0.0.100,1526,18,76509,2,90
/10.0.0.1,/10.0.0.100,1527,18,76887,1,91
/10.0.0.1,/10.0.0.100,1527,18,76888,2,91
/10.0.0.1,/10.0.0.100,1528,18,77964,1,92
/10.0.0.1,/10.0.0.100,1528,18,77965,2,92
/10.0.0.1,/10.0.0.100,1529,18,78620,1,93
/10.0.0.1,/10.0.0.100,1529,18,78621,2,93
/10.0.0.1,/10.0.0.100,1530,18,78661,1,94
