SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,903,18,989,1,1
/10.0.0.1,/10.0.0.100,913,18,820,1,2
/10.0.0.1,/10.0.0.100,916,18,895,1,3
/10.0.0.1,/10.0.0.100,917,18,1128,1,4
/10.0.0.1,/10.0.0.100,917,18,1187,2,4
/10.0.0.1,/10.0.0.100,918,18,1054,1,5
/10.0.0.1,/10.0.0.100,918,18,1120,2,5
/10.0.0.1,/10.0.0.100,919,18,1037,1,6
/10.0.0.1,/10.0.0.100,920,18,973,1,7
/10.0.0.1,/10.0.0.100,924,18,953,1,8
/10.0.0.1,/10.0.0.100,939,18,876,1,9
/10.0.0.1,/10.0.0.100,940,18,1096,1,10
/10.0.0.1,/10.0.0.100,943,18,965,1,11
/10.0.0.1,/10.0.0.100,943,18,983,2,11
/10.0.0.1,/10.0.0.100,950,18,903,1,12
/10.0.0.1,/10.0.0.100,951,18,947,1,13
/10.0.0.1,/10.0.0.100,951,18,961,2,13
/10.0.0.1,/10.0.0.100,952,18,824,1,14
/10.0.0.1,/10.0.0.100,952,18,841,2,14
/10.0.0.1,/10.0.0.100,958,18,893,1,15
/10.0.0.1,/10.0.0.100,960,18,750,1,16
/10.0.0.1,/10.0.0.100,962,18,964,1,17
/10.0.0.1,/10.0.0.100,963,18,823,1,18
/10.0.0.1,/10.0.0.100,963,18,917,2,18
/10.0.0.1,/10.0.0.100,965,18,927,1,19
/10.0.0.1,/10.0.0.100,970,18,957,1,20
/10.0.0.1,/10.0.0.100,970,18,967,2,20
/10.0.0.1,/10.0.0.100,971,18,985,1,21
/10.0.0.1,/10.0.0.100,971,18,1059,2,21
/10.0.0.1,/10.0.0.100,975,18,957,1,22
/10.0.0.1,/10.0.0.100,975,18,967,2,22
/10.0.0.1,/10.0.0.100,976,18,969,1,23
/10.0.0.1,/10.0.0.100,982,18,887,1,24
/10.0.0.1,/10.0.0.100,988,18,851,1,25
/10.0.0.1,/10.0.0.100,988,18,922,2,25
/10.0.0.1,/10.0.0.100,989,18,953,1,26
/10.0.0.1,/10.0.0.100,989,18,962,2,26
/10.0.0.1,/10.0.0.100,994,18,957,1,27
/10.0.0.1,/10.0.0.100,994,18,963,2,27
/10.0.0.1,/10.0.0.100,997,18,956,1,28
/10.0.0.1,/10.0.0.100,997,18,1024,2,28
/10.0.0.1,/10.0.0.100,999,18,978,1,29
