SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,1205,18,3885,1,1
/10.0.0.1,/10.0.0.100,1206,18,4605,1,2
/10.0.0.1,/10.0.0.100,1206,18,5108,2,2
/10.0.0.1,/10.0.0.100,1207,18,5384,1,3
/10.0.0.1,/10.0.0.100,1208,18,5990,1,4
/10.0.0.1,/10.0.0.100,1209,18,6664,1,5
/10.0.0.1,/10.0.0.100,1218,18,1645,1,6
/10.0.0.1,/10.0.0.100,1224,18,4932,1,7
/10.0.0.1,/10.0.0.100,1225,18,5445,1,8
/10.0.0.1,/10.0.0.100,1230,18,7073,1,9
/10.0.0.1,/10.0.0.100,1231,18,7747,1,10
/10.0.0.1,/10.0.0.100,1232,18,7997,1,11
/10.0.0.1,/10.0.0.100,1232,18,8017,2,11
/10.0.0.1,/10.0.0.100,1235,18,9686,1,12
/10.0.0.1,/10.0.0.100,1237,18,10915,1,13
/10.0.0.1,/10.0.0.100,1239,18,11415,1,14
/10.0.0.1,/10.0.0.100,1253,18,18035,1,15
/10.0.0.1,/10.0.0.100,1254,18,18266,1,16
/10.0.0.1,/10.0.0.100,1254,18,18295,2,16
/10.0.0.1,/10.0.0.100,1257,18,19574,1,17
/10.0.0.1,/10.0.0.100,1257,18,19606,2,17
/10.0.0.1,/10.0.0.100,1258,18,20073,1,18
/10.0.0.1,/10.0.0.100,1266,18,24218,1,19
/10.0.0.1,/10.0.0.100,1268,18,25192,1,20
/10.0.0.1,/10.0.0.100,1268,18,25220,2,20
/10.0.0.1,/10.0.0.100,1271,18,26742,1,21
/10.0.0.1,/10.0.0.100,1274,18,28347,1,22
/10.0.0.1,/10.0.0.100,1274,18,28374,2,22
/10.0.0.1,/10.0.0.100,1280,18,29674,1,23
/10.0.0.1,/10.0.0.100,1281,18,29266,1,24
/10.0.0.1,/10.0.0.100,1282,18,28724,1,25
/10.0.0.1,/10.0.0.100,1290,18,21457,1,26
