SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,604,18,1079,1,1
/10.0.0.1,/10.0.0.100,608,18,872,1,2
/10.0.0.1,/10.0.0.100,611,18,1036,1,3
/10.0.0.1,/10.0.0.100,611,18,1127,2,3
/10.0.0.1,/10.0.0.100,614,18,1645,1,4
/10.0.0.1,/10.0.0.100,614,20,1738,2,4
/10.0.0.1,/10.0.0.100,617,18,898,1,5
/10.0.0.1,/10.0.0.100,618,18,1007,1,6
/10.0.0.1,/10.0.0.100,618,18,1086,2,6
/10.0.0.1,/10.0.0.100,620,18,928,1,7
/10.0.0.1,/10.0.0.100,627,18,875,1,8
/10.0.0.1,/10.0.0.100,631,18,984,1,9
/10.0.0.1,/10.0.0.100,636,18,1005,1,10
/10.0.0.1,/10.0.0.100,636,18,1093,2,10
/10.0.0.1,/10.0.0.100,638,18,862,1,11
/10.0.0.1,/10.0.0.100,638,18,921,2,11
/10.0.0.1,/10.0.0.100,641,18,990,1,12
/10.0.0.1,/10.0.0.100,648,18,865,1,13
/10.0.0.1,/10.0.0.100,649,18,1068,1,14
/10.0.0.1,/10.0.0.100,651,18,917,1,15
/10.0.0.1,/10.0.0.100,651,18,930,2,15
/10.0.0.1,/10.0.0.100,653,18,988,1,16
/10.0.0.1,/10.0.0.100,654,18,1007,1,17
/10.0.0.1,/10.0.0.100,658,18,891,1,18
/10.0.0.1,/10.0.0.100,661,18,969,1,19
/10.0.0.1,/10.0.0.100,661,18,1040,2,19
/10.0.0.1,/10.0.0.100,662,18,857,1,20
/10.0.0.1,/10.0.0.100,664,18,1003,1,21
/10.0.0.1,/10.0.0.100,669,18,819,1,22
/10.0.0.1,/10.0.0.100,669,18,845,2,22
/10.0.0.1,/10.0.0.100,670,18,1026,1,23
/10.0.0.1,/10.0.0.100,670,18,1082,2,23
/10.0.0.1,/10.0.0.100,672,18,918,1,24
/10.0.0.1,/10.0.0.100,684,18,970,1,25
/10.0.0.1,/10.0.0.100,684,18,987,2,25
/10.0.0.1,/10.0.0.100,688,18,845,1,26
/10.0.0.1,/10.0.0.100,692,18,865,1,27
/10.0.0.1,/10.0.0.100,696,18,843,1,28
/10.0.0.1,/10.0.0.100,697,18,983,1,29
/10.0.0.1,/10.0.0.100,697,18,1070,2,29
/10.0.0.1,/10.0.0.100,700,18,858,1,30
