SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,3,18,3759,1,1
/10.0.0.1,/10.0.0.100,3,18,3825,2,1
/10.0.0.1,/10.0.0.100,8,18,3045,1,2
/10.0.0.1,/10.0.0.100,8,18,3076,2,2
/10.0.0.1,/10.0.0.100,9,18,3299,1,3
/10.0.0.1,/10.0.0.100,27,18,1966,1,4
/10.0.0.1,/10.0.0.100,27,18,2001,2,4
/10.0.0.1,/10.0.0.100,32,18,2054,1,5
/10.0.0.1,/10.0.0.100,32,18,2140,2,5
/10.0.0.1,/10.0.0.100,43,18,1794,1,6
/10.0.0.1,/10.0.0.100,43,18,1805,2,6
/10.0.0.1,/10.0.0.100,45,18,1475,1,7
/10.0.0.1,/10.0.0.100,51,18,1587,1,8
/10.0.0.1,/10.0.0.100,52,18,2606,1,9
/10.0.0.1,/10.0.0.100,52,18,3268,2,9
/10.0.0.1,/10.0.0.100,53,18,1960,1,10
/10.0.0.1,/10.0.0.100,64,18,1706,1,11
/10.0.0.1,/10.0.0.100,64,20,1785,2,11
/10.0.0.1,/10.0.0.100,67,18,1268,1,12
/10.0.0.1,/10.0.0.100,69,18,1485,1,13
/10.0.0.1,/10.0.0.100,74,18,1285,1,14
/10.0.0.1,/10.0.0.100,78,18,1286,1,15
/10.0.0.1,/10.0.0.100,79,18,1611,1,16
/10.0.0.1,/10.0.0.100,79,18,1629,2,16
/10.0.0.1,/10.0.0.100,80,18,1555,1,17
/10.0.0.1,/10.0.0.100,89,18,1221,1,18
/10.0.0.1,/10.0.0.100,91,18,1114,1,19
/10.0.0.1,/10.0.0.100,91,18,1172,2,19
