SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,211,18,1991,1,1
/10.0.0.1,/10.0.0.100,216,18,1215,1,2
/10.0.0.1,/10.0.0.100,216,18,1885,2,2
/10.0.0.1,/10.0.0.100,220,18,1769,1,3
/10.0.0.1,/10.0.0.100,223,18,1598,1,4
/10.0.0.1,/10.0.0.100,223,18,1908,2,4
/10.0.0.1,/10.0.0.100,225,18,1146,1,5
/10.0.0.1,/10.0.0.100,225,18,1291,2,5
/10.0.0.1,/10.0.0.100,243,18,1160,1,6
/10.0.0.1,/10.0.0.100,243,18,1675,2,6
/10.0.0.1,/10.0.0.100,253,18,1167,1,7
/10.0.0.1,/10.0.0.100,253,18,1670,2,7
/10.0.0.1,/10.0.0.100,256,18,1310,1,8
/10.0.0.1,/10.0.0.100,256,18,1890,2,8
/10.0.0.1,/10.0.0.100,257,18,1198,1,9
/10.0.0.1,/10.0.0.100,257,18,1746,2,9
/10.0.0.1,/10.0.0.100,259,18,1316,1,10
/10.0.0.1,/10.0.0.100,259,18,1930,2,10
/10.0.0.1,/10.0.0.100,261,18,1157,1,11
/10.0.0.1,/10.0.0.100,261,18,1940,2,11
/10.0.0.1,/10.0.0.100,266,18,1900,1,12
/10.0.0.1,/10.0.0.100,267,18,1102,1,13
/10.0.0.1,/10.0.0.100,270,18,1117,1,14
/10.0.0.1,/10.0.0.100,270,18,1742,2,14
/10.0.0.1,/10.0.0.100,271,18,1206,1,15
/10.0.0.1,/10.0.0.100,271,18,1811,2,15
/10.0.0.1,/10.0.0.100,275,18,1256,1,16
/10.0.0.1,/10.0.0.100,278,18,1963,1,17
/10.0.0.1,/10.0.0.100,286,18,1871,1,18
/10.0.0.1,/10.0.0.100,296,18,1775,1,19
