SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,2,18,10873,1,1
/10.0.0.1,/10.0.0.100,2,18,11021,2,1
/10.0.0.1,/10.0.0.100,14,18,2232,1,2
/10.0.0.1,/10.0.0.100,24,18,6120,1,3
/10.0.0.1,/10.0.0.100,31,18,2048,1,4
/10.0.0.1,/10.0.0.100,41,18,4065,1,5
/10.0.0.1,/10.0.0.100,43,18,4097,1,6
/10.0.0.1,/10.0.0.100,76,18,1909,1,7
/10.0.0.1,/10.0.0.100,104,18,3121,1,8
/10.0.0.1,/10.0.0.100,109,18,2089,1,9
/10.0.0.1,/10.0.0.100,126,18,1511,1,10
/10.0.0.1,/10.0.0.100,145,18,1800,1,11
/10.0.0.1,/10.0.0.100,150,18,1777,1,12
/10.0.0.1,/10.0.0.100,153,18,1491,1,13
/10.0.0.1,/10.0.0.100,163,18,1551,1,14
/10.0.0.1,/10.0.0.100,165,18,1275,1,15
/10.0.0.1,/10.0.0.100,171,18,2936,1,16
/10.0.0.1,/10.0.0.100,173,18,1941,1,17
/10.0.0.1,/10.0.0.100,178,18,1663,1,18
/10.0.0.1,/10.0.0.100,191,18,1312,1,19
/10.0.0.1,/10.0.0.100,208,18,1938,1,20
/10.0.0.1,/10.0.0.100,219,18,1650,1,21
/10.0.0.1,/10.0.0.100,224,18,1992,1,22
/10.0.0.1,/10.0.0.100,231,18,1914,1,23
/10.0.0.1,/10.0.0.100,235,18,1637,1,24
/10.0.0.1,/10.0.0.100,236,18,1598,1,25
/10.0.0.1,/10.0.0.100,242,18,1134,1,26
/10.0.0.1,/10.0.0.100,242,18,1920,2,26
/10.0.0.1,/10.0.0.100,264,18,1013,1,27
/10.0.0.1,/10.0.0.100,268,18,1933,1,28
/10.0.0.1,/10.0.0.100,285,18,1578,1,29
/10.0.0.1,/10.0.0.100,298,18,1849,1,30
/10.0.0.1,/10.0.0.100,303,18,2012,1,31
/10.0.0.1,/10.0.0.100,308,18,1776,1,32
/10.0.0.1,/10.0.0.100,309,18,1925,1,33
/10.0.0.1,/10.0.0.100,309,18,2074,2,33
/10.0.0.1,/10.0.0.100,311,18,1978,1,34
/10.0.0.1,/10.0.0.100,312,18,1715,1,35
/10.0.0.1,/10.0.0.100,318,18,1378,1,36
/10.0.0.1,/10.0.0.100,342,18,1944,1,37
/10.0.0.1,/10.0.0.100,352,18,1221,1,38
/10.0.0.1,/10.0.0.100,352,18,1996,2,38
/10.0.0.1,/10.0.0.100,353,18,1633,1,39
/10.0.0.1,/10.0.0.100,358,18,1233,1,40
/10.0.0.1,/10.0.0.100,363,18,1769,1,41
/10.0.0.1,/10.0.0.100,373,18,1214,1,42
/10.0.0.1,/10.0.0.100,384,18,1957,1,43
/10.0.0.1,/10.0.0.100,386,18,1145,1,44
/10.0.0.1,/10.0.0.100,393,18,1833,1,45
/10.0.0.1,/10.0.0.100,399,18,1232,1,46
/10.0.0.1,/10.0.0.100,399,18,1944,2,46
/10.0.0.1,/10.0.0.100,404,18,1958,1,47
/10.0.0.1,/10.0.0.100,405,18,1248,1,48
/10.0.0.1,/10.0.0.100,420,18,1079,1,49
/10.0.0.1,/10.0.0.100,449,18,2380,1,50
/10.0.0.1,/10.0.0.100,457,18,1911,1,51
/10.0.0.1,/10.0.0.100,468,18,1306,1,52
/10.0.0.1,/10.0.0.100,470,18,1155,1,53
/10.0.0.1,/10.0.0.100,470,18,1532,2,53
/10.0.0.1,/10.0.0.100,475,18,1943,1,54
/10.0.0.1,/10.0.0.100,480,18,1959,1,55
/10.0.0.1,/10.0.0.100,500,18,1400,1,56
/10.0.0.1,/10.0.0.100,512,18,1179,1,57
/10.0.0.1,/10.0.0.100,513,18,1769,1,58
/10.0.0.1,/10.0.0.100,542,18,1669,1,59
/10.0.0.1,/10.0.0.100,546,18,1217,1,60
/10.0.0.1,/10.0.0.100,546,18,1899,2,60
/10.0.0.1,/10.0.0.100,552,18,1340,1,61
/10.0.0.1,/10.0.0.100,554,18,1450,1,62
/10.0.0.1,/10.0.0.100,561,18,1195,1,63
/10.0.0.1,/10.0.0.100,571,18,1105,1,64
/10.0.0.1,/10.0.0.100,580,18,1734,1,65
/10.0.0.1,/10.0.0.100,582,18,1116,1,66
/10.0.0.1,/10.0.0.100,606,18,1809,1,67
/10.0.0.1,/10.0.0.100,618,18,1230,1,68
/10.0.0.1,/10.0.0.100,626,18,1109,1,69
/10.0.0.1,/10.0.0.100,633,18,1275,1,70
/10.0.0.1,/10.0.0.100,651,18,1321,1,71
/10.0.0.1,/10.0.0.100,669,18,1865,1,72
/10.0.0.1,/10.0.0.100,670,18,1306,1,73
/10.0.0.1,/10.0.0.100,678,18,1766,1,74
/10.0.0.1,/10.0.0.100,680,18,1730,1,75
/10.0.0.1,/10.0.0.100,683,18,1789,1,76
/10.0.0.1,/10.0.0.100,692,18,1346,1,77
/10.0.0.1,/10.0.0.100,696,18,1823,1,78
/10.0.0.1,/10.0.0.100,701,18,1111,1,79
/10.0.0.1,/10.0.0.100,712,18,1151,1,80
/10.0.0.1,/10.0.0.100,726,18,1115,1,81
/10.0.0.1,/10.0.0.100,732,18,1162,1,82
/10.0.0.1,/10.0.0.100,740,18,1904,1,83
/10.0.0.1,/10.0.0.100,751,18,1833,1,84
/10.0.0.1,/10.0.0.100,754,18,1657,1,85
/10.0.0.1,/10.0.0.100,772,18,1094,1,86
/10.0.0.1,/10.0.0.100,772,18,1248,2,86
/10.0.0.1,/10.0.0.100,783,18,1961,1,87
/10.0.0.1,/10.0.0.100,787,18,1852,1,88
/10.0.0.1,/10.0.0.100,791,18,1739,1,89
/10.0.0.1,/10.0.0.100,829,18,1760,1,90
/10.0.0.1,/10.0.0.100,833,18,1371,1,91
/10.0.0.1,/10.0.0.100,838,18,1401,1,92
/10.0.0.1,/10.0.0.100,838,18,1943,2,92
/10.0.0.1,/10.0.0.100,858,18,1387,1,93
/10.0.0.1,/10.0.0.100,868,18,1070,1,94
/10.0.0.1,/10.0.0.100,868,18,1793,2,94
/10.0.0.1,/10.0.0.100,884,18,1098,1,95
/10.0.0.1,/10.0.0.100,910,18,1112,1,96
/10.0.0.1,/10.0.0.100,922,18,1445,1,97
/10.0.0.1,/10.0.0.100,927,18,1251,1,98
/10.0.0.1,/10.0.0.100,928,18,1786,1,99
/10.0.0.1,/10.0.0.100,935,18,1908,1,100
/10.0.0.1,/10.0.0.100,941,18,1752,1,101
/10.0.0.1,/10.0.0.100,964,18,1515,1,102
/10.0.0.1,/10.0.0.100,990,18,1438,1,103
