SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,708,18,405,1,1
/10.0.0.1,/10.0.0.100,715,18,342,1,2
/10.0.0.1,/10.0.0.100,715,18,350,2,2
/10.0.0.1,/10.0.0.100,721,18,395,1,3
/10.0.0.1,/10.0.0.100,731,18,409,1,4
/10.0.0.1,/10.0.0.100,731,18,410,2,4
/10.0.0.1,/10.0.0.100,732,18,329,1,5
/10.0.0.1,/10.0.0.100,733,18,349,1,6
/10.0.0.1,/10.0.0.100,733,18,352,2,6
/10.0.0.1,/10.0.0.100,740,18,391,1,7
/10.0.0.1,/10.0.0.100,742,18,443,1,8
/10.0.0.1,/10.0.0.100,744,18,482,1,9
/10.0.0.1,/10.0.0.100,745,18,391,1,10
/10.0.0.1,/10.0.0.100,751,18,339,1,11
/10.0.0.1,/10.0.0.100,752,18,370,1,12
/10.0.0.1,/10.0.0.100,769,18,530,1,13
/10.0.0.1,/10.0.0.100,771,18,411,1,14
/10.0.0.1,/10.0.0.100,771,18,477,2,14
/10.0.0.1,/10.0.0.100,773,18,400,1,15
/10.0.0.1,/10.0.0.100,777,18,414,1,16
/10.0.0.1,/10.0.0.100,782,18,330,1,17
/10.0.0.1,/10.0.0.100,782,18,332,2,17
/10.0.0.1,/10.0.0.100,785,18,401,1,18
/10.0.0.1,/10.0.0.100,785,18,404,2,18
/10.0.0.1,/10.0.0.100,786,18,424,1,19
/10.0.0.1,/10.0.0.100,786,18,426,2,19
/10.0.0.1,/10.0.0.100,788,18,374,1,20
/10.0.0.1,/10.0.0.100,795,18,518,1,21
/10.0.0.1,/10.0.0.100,795,20,526,2,21
/10.0.0.1,/10.0.0.100,798,18,382,1,22
