SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.25,1,8,453,1,1
/10.0.0.1,/10.0.0.25,1,8,534,2,1
/10.0.0.1,/10.0.0.25,2,8,256,1,2
/10.0.0.1,/10.0.0.25,2,8,343,2,2
/10.0.0.1,/10.0.0.25,3,8,243,1,3
/10.0.0.1,/10.0.0.25,3,8,274,2,3
/10.0.0.1,/10.0.0.25,4,8,250,1,4
/10.0.0.1,/10.0.0.25,4,8,256,2,4
/10.0.0.1,/10.0.0.25,5,8,206,1,5
/10.0.0.1,/10.0.0.25,5,8,207,2,5
/10.0.0.1,/10.0.0.25,6,8,256,1,6
/10.0.0.1,/10.0.0.25,6,8,263,2,6
/10.0.0.1,/10.0.0.25,7,8,214,1,7
/10.0.0.1,/10.0.0.25,7,8,215,2,7
/10.0.0.1,/10.0.0.25,8,8,188,1,8
/10.0.0.1,/10.0.0.25,8,8,229,2,8
/10.0.0.1,/10.0.0.25,9,8,195,1,9
/10.0.0.1,/10.0.0.25,9,8,196,2,9
/10.0.0.1,/10.0.0.25,10,8,205,1,10
/10.0.0.1,/10.0.0.25,10,8,206,2,10
/10.0.0.1,/10.0.0.25,11,8,199,1,11
/10.0.0.1,/10.0.0.25,11,8,200,2,11
/10.0.0.1,/10.0.0.25,12,8,169,1,12
/10.0.0.1,/10.0.0.25,12,8,217,2,12
/10.0.0.1,/10.0.0.25,13,8,214,1,13
/10.0.0.1,/10.0.0.25,13,8,215,2,13
/10.0.0.1,/10.0.0.25,14,8,194,1,14
/10.0.0.1,/10.0.0.25,14,8,212,2,14
/10.0.0.1,/10.0.0.25,15,8,196,1,15
/10.0.0.1,/10.0.0.25,15,8,197,2,15
/10.0.0.1,/10.0.0.25,16,8,195,1,16
/10.0.0.1,/10.0.0.25,16,8,196,2,16
/10.0.0.1,/10.0.0.25,17,8,188,1,17
/10.0.0.1,/10.0.0.25,17,8,190,2,17
/10.0.0.1,/10.0.0.25,18,8,181,1,18
/10.0.0.1,/10.0.0.25,18,8,184,2,18
/10.0.0.1,/10.0.0.25,19,8,215,1,19
/10.0.0.1,/10.0.0.25,19,8,216,2,19
/10.0.0.1,/10.0.0.25,20,8,196,1,20
/10.0.0.1,/10.0.0.25,20,8,198,2,20
/10.0.0.1,/10.0.0.25,21,8,211,1,21
/10.0.0.1,/10.0.0.25,21,8,211,2,21
/10.0.0.1,/10.0.0.25,22,8,172,1,22
/10.0.0.1,/10.0.0.25,22,8,173,2,22
/10.0.0.1,/10.0.0.25,23,8,177,1,23
/10.0.0.1,/10.0.0.25,23,8,177,2,23
/10.0.0.1,/10.0.0.25,24,8,183,1,24
/10.0.0.1,/10.0.0.25,24,8,185,2,24
/10.0.0.1,/10.0.0.25,25,8,193,1,25
/10.0.0.1,/10.0.0.25,25,8,198,2,25
/10.0.0.1,/10.0.0.25,26,8,192,1,26
/10.0.0.1,/10.0.0.25,26,8,196,2,26
/10.0.0.1,/10.0.0.25,27,8,194,1,27
/10.0.0.1,/10.0.0.25,27,8,195,2,27
/10.0.0.1,/10.0.0.25,28,8,185,1,28
/10.0.0.1,/10.0.0.25,28,8,186,2,28
/10.0.0.1,/10.0.0.25,29,8,193,1,29
/10.0.0.1,/10.0.0.25,29,8,194,2,29
/10.0.0.1,/10.0.0.25,30,8,197,1,30
/10.0.0.1,/10.0.0.25,30,8,197,2,30
/10.0.0.1,/10.0.0.25,31,8,191,1,31
/10.0.0.1,/10.0.0.25,31,8,192,2,31
/10.0.0.1,/10.0.0.25,32,8,168,1,32
/10.0.0.1,/10.0.0.25,32,8,168,2,32
/10.0.0.1,/10.0.0.25,33,8,179,1,33
/10.0.0.1,/10.0.0.25,33,8,180,2,33
/10.0.0.1,/10.0.0.25,34,8,185,1,34
/10.0.0.1,/10.0.0.25,34,8,190,2,34
/10.0.0.1,/10.0.0.25,35,8,241,1,35
/10.0.0.1,/10.0.0.25,35,8,250,2,35
/10.0.0.1,/10.0.0.25,36,8,185,1,36
/10.0.0.1,/10.0.0.25,36,8,186,2,36
/10.0.0.1,/10.0.0.25,37,8,192,1,37
/10.0.0.1,/10.0.0.25,37,8,193,2,37
/10.0.0.1,/10.0.0.25,38,8,181,1,38
/10.0.0.1,/10.0.0.25,38,8,182,2,38
/10.0.0.1,/10.0.0.25,39,8,193,1,39
/10.0.0.1,/10.0.0.25,39,8,194,2,39
/10.0.0.1,/10.0.0.25,40,8,200,1,40
/10.0.0.1,/10.0.0.25,40,8,201,2,40
/10.0.0.1,/10.0.0.25,41,8,197,1,41
/10.0.0.1,/10.0.0.25,41,8,198,2,41
/10.0.0.1,/10.0.0.25,42,8,169,1,42
/10.0.0.1,/10.0.0.25,42,8,170,2,42
/10.0.0.1,/10.0.0.25,43,8,178,1,43
/10.0.0.1,/10.0.0.25,43,8,179,2,43
/10.0.0.1,/10.0.0.25,44,8,195,1,44
/10.0.0.1,/10.0.0.25,44,8,196,2,44
/10.0.0.1,/10.0.0.25,45,8,191,1,45
/10.0.0.1,/10.0.0.25,45,8,192,2,45
/10.0.0.1,/10.0.0.25,46,8,190,1,46
/10.0.0.1,/10.0.0.25,46,8,190,2,46
/10.0.0.1,/10.0.0.25,47,8,179,1,47
/10.0.0.1,/10.0.0.25,47,8,181,2,47
/10.0.0.1,/10.0.0.25,48,8,188,1,48
/10.0.0.1,/10.0.0.25,48,8,189,2,48
/10.0.0.1,/10.0.0.25,49,8,196,1,49
/10.0.0.1,/10.0.0.25,49,8,197,2,49
/10.0.0.1,/10.0.0.25,50,8,196,1,50
/10.0.0.1,/10.0.0.25,50,8,199,2,50
