SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,103,18,1735,1,1
/10.0.0.1,/10.0.0.100,106,18,973,1,2
/10.0.0.1,/10.0.0.100,107,18,996,1,3
/10.0.0.1,/10.0.0.100,115,18,1582,1,4
/10.0.0.1,/10.0.0.100,116,18,1624,1,5
/10.0.0.1,/10.0.0.100,118,18,1376,1,6
/10.0.0.1,/10.0.0.100,120,18,1124,1,7
/10.0.0.1,/10.0.0.100,120,18,1192,2,7
/10.0.0.1,/10.0.0.100,130,18,2335,1,8
/10.0.0.1,/10.0.0.100,134,18,1195,1,9
/10.0.0.1,/10.0.0.100,136,18,1243,1,10
/10.0.0.1,/10.0.0.100,136,18,1263,2,10
/10.0.0.1,/10.0.0.100,137,18,1468,1,11
/10.0.0.1,/10.0.0.100,137,18,1573,2,11
/10.0.0.1,/10.0.0.100,143,18,1006,1,12
/10.0.0.1,/10.0.0.100,145,18,1030,1,13
/10.0.0.1,/10.0.0.100,148,18,1130,1,14
/10.0.0.1,/10.0.0.100,148,18,1202,2,14
/10.0.0.1,/10.0.0.100,149,18,1032,1,15
/10.0.0.1,/10.0.0.100,149,18,1047,2,15
/10.0.0.1,/10.0.0.100,150,18,1272,1,16
/10.0.0.1,/10.0.0.100,150,18,1354,2,16
/10.0.0.1,/10.0.0.100,153,18,1033,1,17
/10.0.0.1,/10.0.0.100,154,18,1222,1,18
/10.0.0.1,/10.0.0.100,154,18,1230,2,18
/10.0.0.1,/10.0.0.100,155,18,1337,1,19
/10.0.0.1,/10.0.0.100,155,18,1461,2,19
/10.0.0.1,/10.0.0.100,157,18,974,1,20
/10.0.0.1,/10.0.0.100,159,18,947,1,21
/10.0.0.1,/10.0.0.100,164,18,1143,1,22
/10.0.0.1,/10.0.0.100,164,18,1243,2,22
/10.0.0.1,/10.0.0.100,167,18,985,1,23
/10.0.0.1,/10.0.0.100,176,18,806,1,24
/10.0.0.1,/10.0.0.100,176,18,815,2,24
/10.0.0.1,/10.0.0.100,177,18,937,1,25
/10.0.0.1,/10.0.0.100,178,18,954,1,26
/10.0.0.1,/10.0.0.100,180,18,974,1,27
/10.0.0.1,/10.0.0.100,182,18,1145,1,28
/10.0.0.1,/10.0.0.100,182,18,1155,2,28
/10.0.0.1,/10.0.0.100,183,18,958,1,29
/10.0.0.1,/10.0.0.100,186,18,904,1,30
/10.0.0.1,/10.0.0.100,187,18,944,1,31
/10.0.0.1,/10.0.0.100,187,18,967,2,31
/10.0.0.1,/10.0.0.100,188,18,969,1,32
/10.0.0.1,/10.0.0.100,191,18,1261,1,33
/10.0.0.1,/10.0.0.100,192,18,1074,1,34
/10.0.0.1,/10.0.0.100,192,18,1151,2,34
/10.0.0.1,/10.0.0.100,195,18,947,1,35
/10.0.0.1,/10.0.0.100,200,18,1038,1,36
/10.0.0.1,/10.0.0.100,200,18,1050,2,36
