SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,707,18,891,1,1
/10.0.0.1,/10.0.0.100,707,18,961,2,1
/10.0.0.1,/10.0.0.100,712,18,864,1,2
/10.0.0.1,/10.0.0.100,714,18,926,1,3
/10.0.0.1,/10.0.0.100,717,18,907,1,4
/10.0.0.1,/10.0.0.100,717,18,984,2,4
/10.0.0.1,/10.0.0.100,721,18,975,1,5
/10.0.0.1,/10.0.0.100,721,18,989,2,5
/10.0.0.1,/10.0.0.100,723,18,927,1,6
/10.0.0.1,/10.0.0.100,723,18,940,2,6
/10.0.0.1,/10.0.0.100,728,18,821,1,7
/10.0.0.1,/10.0.0.100,737,18,950,1,8
/10.0.0.1,/10.0.0.100,740,18,893,1,9
/10.0.0.1,/10.0.0.100,747,18,955,1,10
/10.0.0.1,/10.0.0.100,747,18,966,2,10
/10.0.0.1,/10.0.0.100,752,18,872,1,11
/10.0.0.1,/10.0.0.100,760,18,939,1,12
/10.0.0.1,/10.0.0.100,761,18,1053,1,13
/10.0.0.1,/10.0.0.100,761,18,1079,2,13
/10.0.0.1,/10.0.0.100,762,18,1083,1,14
/10.0.0.1,/10.0.0.100,771,18,1169,1,15
/10.0.0.1,/10.0.0.100,778,18,926,1,16
/10.0.0.1,/10.0.0.100,778,18,940,2,16
/10.0.0.1,/10.0.0.100,780,18,971,1,17
/10.0.0.1,/10.0.0.100,783,18,820,1,18
/10.0.0.1,/10.0.0.100,784,18,937,1,19
/10.0.0.1,/10.0.0.100,786,18,990,1,20
/10.0.0.1,/10.0.0.100,786,18,1095,2,20
/10.0.0.1,/10.0.0.100,793,18,943,1,21
/10.0.0.1,/10.0.0.100,800,18,798,1,22
