SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.81,101,16,266699,1,1
/10.0.0.1,/10.0.0.81,101,16,266719,2,1
/10.0.0.1,/10.0.0.81,115,16,296020,1,2
/10.0.0.1,/10.0.0.81,115,16,296173,2,2
/10.0.0.1,/10.0.0.81,117,16,300104,1,3
/10.0.0.1,/10.0.0.81,117,16,300125,2,3
/10.0.0.1,/10.0.0.81,118,16,302672,1,4
/10.0.0.1,/10.0.0.81,119,16,303846,1,5
/10.0.0.1,/10.0.0.81,119,16,303846,2,5
/10.0.0.1,/10.0.0.81,120,16,305613,1,6
/10.0.0.1,/10.0.0.81,120,16,305633,2,6
/10.0.0.1,/10.0.0.81,121,16,307751,1,7
