SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.9,1,4,262,1,1
/10.0.0.1,/10.0.0.9,1,4,303,2,1
/10.0.0.1,/10.0.0.9,2,4,149,1,2
/10.0.0.1,/10.0.0.9,2,4,151,2,2
/10.0.0.1,/10.0.0.9,3,4,99,1,3
/10.0.0.1,/10.0.0.9,3,4,101,2,3
/10.0.0.1,/10.0.0.9,4,4,104,1,4
/10.0.0.1,/10.0.0.9,4,4,123,2,4
/10.0.0.1,/10.0.0.9,5,4,92,1,5
/10.0.0.1,/10.0.0.9,5,4,111,2,5
/10.0.0.1,/10.0.0.9,6,4,73,1,6
/10.0.0.1,/10.0.0.9,6,4,75,2,6
/10.0.0.1,/10.0.0.9,7,4,77,1,7
/10.0.0.1,/10.0.0.9,7,4,82,2,7
/10.0.0.1,/10.0.0.9,8,4,84,1,8
/10.0.0.1,/10.0.0.9,8,4,88,2,8
/10.0.0.1,/10.0.0.9,9,4,73,1,9
/10.0.0.1,/10.0.0.9,9,4,84,2,9
/10.0.0.1,/10.0.0.9,10,4,73,1,10
/10.0.0.1,/10.0.0.9,10,4,79,2,10
/10.0.0.1,/10.0.0.9,11,4,109,1,11
/10.0.0.1,/10.0.0.9,11,4,119,2,11
/10.0.0.1,/10.0.0.9,12,4,78,1,12
/10.0.0.1,/10.0.0.9,12,4,81,2,12
/10.0.0.1,/10.0.0.9,13,4,71,1,13
/10.0.0.1,/10.0.0.9,13,4,77,2,13
/10.0.0.1,/10.0.0.9,14,4,73,1,14
/10.0.0.1,/10.0.0.9,14,4,74,2,14
/10.0.0.1,/10.0.0.9,15,4,81,1,15
/10.0.0.1,/10.0.0.9,15,4,86,2,15
/10.0.0.1,/10.0.0.9,16,4,118,1,16
/10.0.0.1,/10.0.0.9,16,4,124,2,16
/10.0.0.1,/10.0.0.9,17,4,81,1,17
/10.0.0.1,/10.0.0.9,17,4,83,2,17
/10.0.0.1,/10.0.0.9,18,4,71,1,18
/10.0.0.1,/10.0.0.9,18,4,76,2,18
/10.0.0.1,/10.0.0.9,19,4,69,1,19
/10.0.0.1,/10.0.0.9,19,4,71,2,19
/10.0.0.1,/10.0.0.9,20,4,67,1,20
/10.0.0.1,/10.0.0.9,20,4,71,2,20
/10.0.0.1,/10.0.0.9,21,4,70,1,21
/10.0.0.1,/10.0.0.9,21,4,72,2,21
/10.0.0.1,/10.0.0.9,22,4,70,1,22
/10.0.0.1,/10.0.0.9,22,4,71,2,22
/10.0.0.1,/10.0.0.9,23,4,70,1,23
/10.0.0.1,/10.0.0.9,23,4,73,2,23
/10.0.0.1,/10.0.0.9,24,4,89,1,24
/10.0.0.1,/10.0.0.9,24,4,89,2,24
/10.0.0.1,/10.0.0.9,25,4,80,1,25
/10.0.0.1,/10.0.0.9,25,4,83,2,25
/10.0.0.1,/10.0.0.9,26,4,68,1,26
/10.0.0.1,/10.0.0.9,26,4,71,2,26
/10.0.0.1,/10.0.0.9,27,4,79,1,27
/10.0.0.1,/10.0.0.9,27,4,92,2,27
/10.0.0.1,/10.0.0.9,28,4,107,1,28
