SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.49,1,12,1012,1,1
/10.0.0.1,/10.0.0.49,1,12,1129,2,1
/10.0.0.1,/10.0.0.49,2,12,1067,1,2
/10.0.0.1,/10.0.0.49,2,12,1174,2,2
/10.0.0.1,/10.0.0.49,3,12,1070,1,3
/10.0.0.1,/10.0.0.49,3,12,1222,2,3
/10.0.0.1,/10.0.0.49,4,12,1077,1,4
/10.0.0.1,/10.0.0.49,5,12,1058,1,5
/10.0.0.1,/10.0.0.49,5,12,1169,2,5
/10.0.0.1,/10.0.0.49,6,12,974,1,6
/10.0.0.1,/10.0.0.49,6,12,1074,2,6
/10.0.0.1,/10.0.0.49,7,12,1989,1,7
/10.0.0.1,/10.0.0.49,8,12,951,1,8
/10.0.0.1,/10.0.0.49,8,12,1055,2,8
/10.0.0.1,/10.0.0.49,9,12,822,1,9
/10.0.0.1,/10.0.0.49,9,12,1056,2,9
/10.0.0.1,/10.0.0.49,10,12,818,1,10
/10.0.0.1,/10.0.0.49,10,12,1024,2,10
/10.0.0.1,/10.0.0.49,11,12,700,1,11
/10.0.0.1,/10.0.0.49,11,12,1012,2,11
/10.0.0.1,/10.0.0.49,12,12,798,1,12
/10.0.0.1,/10.0.0.49,12,12,1098,2,12
/10.0.0.1,/10.0.0.49,13,12,774,1,13
/10.0.0.1,/10.0.0.49,13,12,1072,2,13
/10.0.0.1,/10.0.0.49,14,12,837,1,14
/10.0.0.1,/10.0.0.49,14,12,1081,2,14
/10.0.0.1,/10.0.0.49,15,12,979,1,15
/10.0.0.1,/10.0.0.49,15,12,1085,2,15
/10.0.0.1,/10.0.0.49,16,12,818,1,16
/10.0.0.1,/10.0.0.49,16,12,1071,2,16
/10.0.0.1,/10.0.0.49,17,12,709,1,17
/10.0.0.1,/10.0.0.49,17,12,1074,2,17
/10.0.0.1,/10.0.0.49,18,12,812,1,18
/10.0.0.1,/10.0.0.49,18,12,998,2,18
/10.0.0.1,/10.0.0.49,19,12,673,1,19
/10.0.0.1,/10.0.0.49,19,12,983,2,19
/10.0.0.1,/10.0.0.49,20,12,659,1,20
/10.0.0.1,/10.0.0.49,20,12,992,2,20
/10.0.0.1,/10.0.0.49,21,12,860,1,21
/10.0.0.1,/10.0.0.49,21,12,979,2,21
/10.0.0.1,/10.0.0.49,22,12,657,1,22
/10.0.0.1,/10.0.0.49,22,12,1036,2,22
/10.0.0.1,/10.0.0.49,23,12,684,1,23
/10.0.0.1,/10.0.0.49,23,12,1036,2,23
/10.0.0.1,/10.0.0.49,24,12,960,1,24
/10.0.0.1,/10.0.0.49,24,12,1072,2,24
/10.0.0.1,/10.0.0.49,25,12,672,1,25
/10.0.0.1,/10.0.0.49,25,12,969,2,25
/10.0.0.1,/10.0.0.49,26,12,636,1,26
/10.0.0.1,/10.0.0.49,26,12,962,2,26
/10.0.0.1,/10.0.0.49,27,12,612,1,27
/10.0.0.1,/10.0.0.49,27,12,949,2,27
/10.0.0.1,/10.0.0.49,28,12,637,1,28
/10.0.0.1,/10.0.0.49,28,12,1027,2,28
/10.0.0.1,/10.0.0.49,29,12,705,1,29
/10.0.0.1,/10.0.0.49,29,12,1018,2,29
/10.0.0.1,/10.0.0.49,30,12,616,1,30
/10.0.0.1,/10.0.0.49,30,12,1010,2,30
/10.0.0.1,/10.0.0.49,31,12,614,1,31
/10.0.0.1,/10.0.0.49,31,12,1017,2,31
/10.0.0.1,/10.0.0.49,32,12,698,1,32
/10.0.0.1,/10.0.0.49,32,12,1011,2,32
/10.0.0.1,/10.0.0.49,33,12,624,1,33
/10.0.0.1,/10.0.0.49,33,12,1015,2,33
/10.0.0.1,/10.0.0.49,34,12,688,1,34
/10.0.0.1,/10.0.0.49,34,12,1014,2,34
/10.0.0.1,/10.0.0.49,35,12,614,1,35
/10.0.0.1,/10.0.0.49,35,12,1012,2,35
/10.0.0.1,/10.0.0.49,36,12,669,1,36
/10.0.0.1,/10.0.0.49,36,12,1007,2,36
/10.0.0.1,/10.0.0.49,37,12,678,1,37
/10.0.0.1,/10.0.0.49,37,12,1198,2,37
/10.0.0.1,/10.0.0.49,38,12,1072,1,38
/10.0.0.1,/10.0.0.49,38,12,1175,2,38
/10.0.0.1,/10.0.0.49,39,12,897,1,39
/10.0.0.1,/10.0.0.49,39,12,1068,2,39
/10.0.0.1,/10.0.0.49,40,12,714,1,40
/10.0.0.1,/10.0.0.49,40,12,1173,2,40
/10.0.0.1,/10.0.0.49,41,12,1066,1,41
/10.0.0.1,/10.0.0.49,41,12,1176,2,41
/10.0.0.1,/10.0.0.49,42,12,786,1,42
/10.0.0.1,/10.0.0.49,42,12,1023,2,42
/10.0.0.1,/10.0.0.49,43,12,969,1,43
/10.0.0.1,/10.0.0.49,43,12,1068,2,43
/10.0.0.1,/10.0.0.49,44,12,652,1,44
/10.0.0.1,/10.0.0.49,44,12,992,2,44
/10.0.0.1,/10.0.0.49,45,12,944,1,45
/10.0.0.1,/10.0.0.49,45,12,1052,2,45
/10.0.0.1,/10.0.0.49,46,12,649,1,46
/10.0.0.1,/10.0.0.49,46,12,967,2,46
/10.0.0.1,/10.0.0.49,47,12,607,1,47
/10.0.0.1,/10.0.0.49,47,12,954,2,47
/10.0.0.1,/10.0.0.49,48,12,609,1,48
/10.0.0.1,/10.0.0.49,48,12,1015,2,48
/10.0.0.1,/10.0.0.49,49,12,619,1,49
/10.0.0.1,/10.0.0.49,49,12,1006,2,49
/10.0.0.1,/10.0.0.49,50,12,605,1,50
/10.0.0.1,/10.0.0.49,50,12,1014,2,50
/10.0.0.1,/10.0.0.49,51,12,616,1,51
/10.0.0.1,/10.0.0.49,51,12,1005,2,51
/10.0.0.1,/10.0.0.49,52,12,593,1,52
/10.0.0.1,/10.0.0.49,52,12,1015,2,52
/10.0.0.1,/10.0.0.49,53,12,673,1,53
/10.0.0.1,/10.0.0.49,53,12,1009,2,53
/10.0.0.1,/10.0.0.49,54,12,697,1,54
/10.0.0.1,/10.0.0.49,54,12,1097,2,54
/10.0.0.1,/10.0.0.49,55,12,791,1,55
/10.0.0.1,/10.0.0.49,55,12,1081,2,55
/10.0.0.1,/10.0.0.49,56,12,654,1,56
/10.0.0.1,/10.0.0.49,56,12,978,2,56
/10.0.0.1,/10.0.0.49,57,12,696,1,57
/10.0.0.1,/10.0.0.49,57,12,971,2,57
/10.0.0.1,/10.0.0.49,58,12,641,1,58
/10.0.0.1,/10.0.0.49,58,12,1054,2,58
/10.0.0.1,/10.0.0.49,59,12,864,1,59
/10.0.0.1,/10.0.0.49,60,12,959,1,60
/10.0.0.1,/10.0.0.49,60,12,1068,2,60
/10.0.0.1,/10.0.0.49,61,12,664,1,61
/10.0.0.1,/10.0.0.49,61,12,971,2,61
/10.0.0.1,/10.0.0.49,62,12,622,1,62
/10.0.0.1,/10.0.0.49,62,12,1036,2,62
/10.0.0.1,/10.0.0.49,63,12,958,1,63
/10.0.0.1,/10.0.0.49,63,12,1051,2,63
/10.0.0.1,/10.0.0.49,64,12,639,1,64
/10.0.0.1,/10.0.0.49,65,12,848,1,65
/10.0.0.1,/10.0.0.49,65,12,952,2,65
/10.0.0.1,/10.0.0.49,66,12,610,1,66
/10.0.0.1,/10.0.0.49,66,12,1045,2,66
/10.0.0.1,/10.0.0.49,67,12,1029,1,67
/10.0.0.1,/10.0.0.49,67,12,1150,2,67
/10.0.0.1,/10.0.0.49,68,12,758,1,68
/10.0.0.1,/10.0.0.49,68,12,1024,2,68
/10.0.0.1,/10.0.0.49,69,12,710,1,69
/10.0.0.1,/10.0.0.49,69,12,1025,2,69
/10.0.0.1,/10.0.0.49,70,12,616,1,70
/10.0.0.1,/10.0.0.49,70,12,1127,2,70
/10.0.0.1,/10.0.0.49,71,12,1226,1,71
/10.0.0.1,/10.0.0.49,71,12,1326,2,71
/10.0.0.1,/10.0.0.49,72,12,611,1,72
/10.0.0.1,/10.0.0.49,72,12,1025,2,72
/10.0.0.1,/10.0.0.49,73,12,699,1,73
/10.0.0.1,/10.0.0.49,73,12,1006,2,73
/10.0.0.1,/10.0.0.49,74,12,593,1,74
/10.0.0.1,/10.0.0.49,74,12,994,2,74
/10.0.0.1,/10.0.0.49,75,12,605,1,75
/10.0.0.1,/10.0.0.49,75,12,1002,2,75
/10.0.0.1,/10.0.0.49,76,12,686,1,76
/10.0.0.1,/10.0.0.49,76,12,1089,2,76
/10.0.0.1,/10.0.0.49,77,12,998,1,77
