SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.25,1,8,351,1,1
/10.0.0.1,/10.0.0.25,1,8,448,2,1
/10.0.0.1,/10.0.0.25,2,8,351,1,2
/10.0.0.1,/10.0.0.25,2,8,422,2,2
/10.0.0.1,/10.0.0.25,3,8,349,1,3
/10.0.0.1,/10.0.0.25,3,8,445,2,3
/10.0.0.1,/10.0.0.25,4,8,331,1,4
/10.0.0.1,/10.0.0.25,4,8,407,2,4
/10.0.0.1,/10.0.0.25,5,8,328,1,5
/10.0.0.1,/10.0.0.25,5,8,398,2,5
/10.0.0.1,/10.0.0.25,6,8,312,1,6
/10.0.0.1,/10.0.0.25,6,8,392,2,6
/10.0.0.1,/10.0.0.25,7,8,324,1,7
/10.0.0.1,/10.0.0.25,7,8,402,2,7
/10.0.0.1,/10.0.0.25,8,8,330,1,8
/10.0.0.1,/10.0.0.25,8,8,424,2,8
/10.0.0.1,/10.0.0.25,9,8,310,1,9
/10.0.0.1,/10.0.0.25,9,8,382,2,9
/10.0.0.1,/10.0.0.25,10,8,297,1,10
/10.0.0.1,/10.0.0.25,10,8,393,2,10
/10.0.0.1,/10.0.0.25,11,8,502,1,11
/10.0.0.1,/10.0.0.25,11,8,661,2,11
/10.0.0.1,/10.0.0.25,12,8,295,1,12
/10.0.0.1,/10.0.0.25,12,8,384,2,12
/10.0.0.1,/10.0.0.25,13,8,272,1,13
/10.0.0.1,/10.0.0.25,13,8,371,2,13
/10.0.0.1,/10.0.0.25,14,8,279,1,14
/10.0.0.1,/10.0.0.25,14,8,366,2,14
/10.0.0.1,/10.0.0.25,15,8,299,1,15
/10.0.0.1,/10.0.0.25,15,8,369,2,15
/10.0.0.1,/10.0.0.25,16,8,357,1,16
/10.0.0.1,/10.0.0.25,16,8,427,2,16
/10.0.0.1,/10.0.0.25,17,8,266,1,17
/10.0.0.1,/10.0.0.25,17,8,343,2,17
/10.0.0.1,/10.0.0.25,18,8,274,1,18
/10.0.0.1,/10.0.0.25,18,8,348,2,18
/10.0.0.1,/10.0.0.25,19,8,284,1,19
/10.0.0.1,/10.0.0.25,19,8,354,2,19
/10.0.0.1,/10.0.0.25,20,8,362,1,20
/10.0.0.1,/10.0.0.25,20,8,436,2,20
/10.0.0.1,/10.0.0.25,21,8,303,1,21
/10.0.0.1,/10.0.0.25,21,8,379,2,21
/10.0.0.1,/10.0.0.25,22,8,298,1,22
/10.0.0.1,/10.0.0.25,22,8,365,2,22
/10.0.0.1,/10.0.0.25,23,8,298,1,23
/10.0.0.1,/10.0.0.25,23,8,366,2,23
/10.0.0.1,/10.0.0.25,24,8,291,1,24
/10.0.0.1,/10.0.0.25,24,8,360,2,24
/10.0.0.1,/10.0.0.25,25,8,287,1,25
/10.0.0.1,/10.0.0.25,25,8,357,2,25
/10.0.0.1,/10.0.0.25,26,8,289,1,26
/10.0.0.1,/10.0.0.25,26,8,396,2,26
/10.0.0.1,/10.0.0.25,27,8,281,1,27
/10.0.0.1,/10.0.0.25,27,8,369,2,27
/10.0.0.1,/10.0.0.25,28,8,278,1,28
/10.0.0.1,/10.0.0.25,28,8,364,2,28
/10.0.0.1,/10.0.0.25,29,8,299,1,29
/10.0.0.1,/10.0.0.25,29,8,367,2,29
/10.0.0.1,/10.0.0.25,30,8,277,1,30
/10.0.0.1,/10.0.0.25,30,8,359,2,30
/10.0.0.1,/10.0.0.25,31,8,260,1,31
/10.0.0.1,/10.0.0.25,31,8,351,2,31
/10.0.0.1,/10.0.0.25,32,8,314,1,32
/10.0.0.1,/10.0.0.25,32,8,382,2,32
/10.0.0.1,/10.0.0.25,33,8,280,1,33
/10.0.0.1,/10.0.0.25,33,8,348,2,33
/10.0.0.1,/10.0.0.25,34,8,350,1,34
/10.0.0.1,/10.0.0.25,34,8,418,2,34
/10.0.0.1,/10.0.0.25,35,8,280,1,35
/10.0.0.1,/10.0.0.25,35,8,353,2,35
/10.0.0.1,/10.0.0.25,36,8,277,1,36
/10.0.0.1,/10.0.0.25,36,8,349,2,36
/10.0.0.1,/10.0.0.25,37,8,550,1,37
/10.0.0.1,/10.0.0.25,37,8,651,2,37
/10.0.0.1,/10.0.0.25,38,8,338,1,38
/10.0.0.1,/10.0.0.25,38,8,405,2,38
/10.0.0.1,/10.0.0.25,39,8,322,1,39
/10.0.0.1,/10.0.0.25,39,8,389,2,39
/10.0.0.1,/10.0.0.25,40,8,315,1,40
/10.0.0.1,/10.0.0.25,40,8,384,2,40
/10.0.0.1,/10.0.0.25,41,8,553,1,41
/10.0.0.1,/10.0.0.25,41,8,625,2,41
/10.0.0.1,/10.0.0.25,42,8,363,1,42
/10.0.0.1,/10.0.0.25,42,8,431,2,42
/10.0.0.1,/10.0.0.25,43,8,533,1,43
/10.0.0.1,/10.0.0.25,43,8,698,2,43
/10.0.0.1,/10.0.0.25,44,8,302,1,44
/10.0.0.1,/10.0.0.25,44,8,368,2,44
/10.0.0.1,/10.0.0.25,45,8,322,1,45
/10.0.0.1,/10.0.0.25,45,8,389,2,45
/10.0.0.1,/10.0.0.25,46,8,282,1,46
/10.0.0.1,/10.0.0.25,46,8,350,2,46
/10.0.0.1,/10.0.0.25,47,8,282,1,47
/10.0.0.1,/10.0.0.25,47,8,349,2,47
/10.0.0.1,/10.0.0.25,48,8,284,1,48
/10.0.0.1,/10.0.0.25,48,8,382,2,48
/10.0.0.1,/10.0.0.25,49,8,314,1,49
/10.0.0.1,/10.0.0.25,49,8,386,2,49
/10.0.0.1,/10.0.0.25,50,8,287,1,50
/10.0.0.1,/10.0.0.25,50,8,354,2,50
/10.0.0.1,/10.0.0.25,51,8,298,1,51
/10.0.0.1,/10.0.0.25,51,8,384,2,51
/10.0.0.1,/10.0.0.25,52,8,305,1,52
/10.0.0.1,/10.0.0.25,52,8,374,2,52
/10.0.0.1,/10.0.0.25,53,8,275,1,53
/10.0.0.1,/10.0.0.25,53,8,355,2,53
/10.0.0.1,/10.0.0.25,54,8,316,1,54
/10.0.0.1,/10.0.0.25,54,8,393,2,54
/10.0.0.1,/10.0.0.25,55,8,271,1,55
/10.0.0.1,/10.0.0.25,55,8,365,2,55
/10.0.0.1,/10.0.0.25,56,8,300,1,56
/10.0.0.1,/10.0.0.25,56,8,368,2,56
/10.0.0.1,/10.0.0.25,57,8,274,1,57
/10.0.0.1,/10.0.0.25,57,8,357,2,57
/10.0.0.1,/10.0.0.25,58,8,277,1,58
/10.0.0.1,/10.0.0.25,58,8,349,2,58
/10.0.0.1,/10.0.0.25,59,8,278,1,59
/10.0.0.1,/10.0.0.25,59,8,349,2,59
/10.0.0.1,/10.0.0.25,60,8,280,1,60
/10.0.0.1,/10.0.0.25,60,8,350,2,60
/10.0.0.1,/10.0.0.25,61,8,286,1,61
/10.0.0.1,/10.0.0.25,61,8,356,2,61
/10.0.0.1,/10.0.0.25,62,8,273,1,62
/10.0.0.1,/10.0.0.25,62,8,340,2,62
/10.0.0.1,/10.0.0.25,63,8,282,1,63
