SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.9,1,4,167,1,1
/10.0.0.1,/10.0.0.9,1,4,256,2,1
/10.0.0.1,/10.0.0.9,2,4,152,1,2
/10.0.0.1,/10.0.0.9,2,4,194,2,2
/10.0.0.1,/10.0.0.9,3,4,145,1,3
/10.0.0.1,/10.0.0.9,3,4,191,2,3
/10.0.0.1,/10.0.0.9,4,4,145,1,4
/10.0.0.1,/10.0.0.9,4,4,187,2,4
/10.0.0.1,/10.0.0.9,5,4,142,1,5
/10.0.0.1,/10.0.0.9,5,4,185,2,5
/10.0.0.1,/10.0.0.9,6,4,141,1,6
/10.0.0.1,/10.0.0.9,6,4,189,2,6
/10.0.0.1,/10.0.0.9,7,4,136,1,7
/10.0.0.1,/10.0.0.9,7,4,179,2,7
/10.0.0.1,/10.0.0.9,8,4,134,1,8
/10.0.0.1,/10.0.0.9,8,4,177,2,8
/10.0.0.1,/10.0.0.9,9,4,125,1,9
/10.0.0.1,/10.0.0.9,9,4,171,2,9
/10.0.0.1,/10.0.0.9,10,4,124,1,10
/10.0.0.1,/10.0.0.9,10,4,163,2,10
/10.0.0.1,/10.0.0.9,11,4,131,1,11
/10.0.0.1,/10.0.0.9,11,4,191,2,11
/10.0.0.1,/10.0.0.9,12,4,137,1,12
/10.0.0.1,/10.0.0.9,12,4,179,2,12
/10.0.0.1,/10.0.0.9,13,4,124,1,13
/10.0.0.1,/10.0.0.9,13,4,165,2,13
/10.0.0.1,/10.0.0.9,14,4,130,1,14
/10.0.0.1,/10.0.0.9,14,4,174,2,14
/10.0.0.1,/10.0.0.9,15,4,128,1,15
/10.0.0.1,/10.0.0.9,15,4,171,2,15
/10.0.0.1,/10.0.0.9,16,4,150,1,16
/10.0.0.1,/10.0.0.9,16,4,193,2,16
/10.0.0.1,/10.0.0.9,17,4,130,1,17
/10.0.0.1,/10.0.0.9,17,4,171,2,17
/10.0.0.1,/10.0.0.9,18,4,136,1,18
/10.0.0.1,/10.0.0.9,18,4,182,2,18
/10.0.0.1,/10.0.0.9,19,4,129,1,19
/10.0.0.1,/10.0.0.9,19,4,171,2,19
/10.0.0.1,/10.0.0.9,20,4,135,1,20
/10.0.0.1,/10.0.0.9,20,4,174,2,20
/10.0.0.1,/10.0.0.9,21,4,129,1,21
/10.0.0.1,/10.0.0.9,21,4,174,2,21
/10.0.0.1,/10.0.0.9,22,4,129,1,22
/10.0.0.1,/10.0.0.9,22,4,176,2,22
/10.0.0.1,/10.0.0.9,23,4,125,1,23
/10.0.0.1,/10.0.0.9,23,4,166,2,23
/10.0.0.1,/10.0.0.9,24,4,121,1,24
/10.0.0.1,/10.0.0.9,24,4,169,2,24
/10.0.0.1,/10.0.0.9,25,4,135,1,25
/10.0.0.1,/10.0.0.9,25,4,175,2,25
/10.0.0.1,/10.0.0.9,26,4,127,1,26
/10.0.0.1,/10.0.0.9,26,4,170,2,26
/10.0.0.1,/10.0.0.9,27,4,137,1,27
/10.0.0.1,/10.0.0.9,27,4,179,2,27
/10.0.0.1,/10.0.0.9,28,4,133,1,28
/10.0.0.1,/10.0.0.9,28,4,173,2,28
/10.0.0.1,/10.0.0.9,29,4,133,1,29
/10.0.0.1,/10.0.0.9,29,4,174,2,29
/10.0.0.1,/10.0.0.9,30,4,134,1,30
/10.0.0.1,/10.0.0.9,30,4,180,2,30
/10.0.0.1,/10.0.0.9,31,4,127,1,31
/10.0.0.1,/10.0.0.9,31,4,168,2,31
/10.0.0.1,/10.0.0.9,32,4,146,1,32
/10.0.0.1,/10.0.0.9,32,4,187,2,32
/10.0.0.1,/10.0.0.9,33,4,113,1,33
/10.0.0.1,/10.0.0.9,33,4,153,2,33
/10.0.0.1,/10.0.0.9,34,4,120,1,34
/10.0.0.1,/10.0.0.9,34,4,165,2,34
/10.0.0.1,/10.0.0.9,35,4,124,1,35
/10.0.0.1,/10.0.0.9,35,4,165,2,35
/10.0.0.1,/10.0.0.9,36,4,115,1,36
/10.0.0.1,/10.0.0.9,36,4,155,2,36
/10.0.0.1,/10.0.0.9,37,4,117,1,37
/10.0.0.1,/10.0.0.9,37,4,157,2,37
/10.0.0.1,/10.0.0.9,38,4,130,1,38
/10.0.0.1,/10.0.0.9,38,4,174,2,38
/10.0.0.1,/10.0.0.9,39,4,122,1,39
/10.0.0.1,/10.0.0.9,39,4,167,2,39
/10.0.0.1,/10.0.0.9,40,4,146,1,40
/10.0.0.1,/10.0.0.9,40,4,186,2,40
/10.0.0.1,/10.0.0.9,41,4,119,1,41
/10.0.0.1,/10.0.0.9,41,4,165,2,41
/10.0.0.1,/10.0.0.9,42,4,139,1,42
/10.0.0.1,/10.0.0.9,42,4,179,2,42
/10.0.0.1,/10.0.0.9,43,4,126,1,43
/10.0.0.1,/10.0.0.9,43,4,166,2,43
/10.0.0.1,/10.0.0.9,44,4,130,1,44
/10.0.0.1,/10.0.0.9,44,4,169,2,44
/10.0.0.1,/10.0.0.9,45,4,124,1,45
/10.0.0.1,/10.0.0.9,45,4,170,2,45
/10.0.0.1,/10.0.0.9,46,4,126,1,46
/10.0.0.1,/10.0.0.9,46,4,166,2,46
/10.0.0.1,/10.0.0.9,47,4,119,1,47
/10.0.0.1,/10.0.0.9,47,4,159,2,47
/10.0.0.1,/10.0.0.9,48,4,126,1,48
/10.0.0.1,/10.0.0.9,48,4,165,2,48
/10.0.0.1,/10.0.0.9,49,4,119,1,49
/10.0.0.1,/10.0.0.9,49,4,159,2,49
/10.0.0.1,/10.0.0.9,50,4,128,1,50
/10.0.0.1,/10.0.0.9,50,4,167,2,50
/10.0.0.1,/10.0.0.9,51,4,142,1,51
/10.0.0.1,/10.0.0.9,51,4,182,2,51
/10.0.0.1,/10.0.0.9,52,4,128,1,52
/10.0.0.1,/10.0.0.9,52,4,168,2,52
/10.0.0.1,/10.0.0.9,53,4,122,1,53
/10.0.0.1,/10.0.0.9,53,4,162,2,53
/10.0.0.1,/10.0.0.9,54,4,132,1,54
/10.0.0.1,/10.0.0.9,54,4,174,2,54
/10.0.0.1,/10.0.0.9,55,4,122,1,55
/10.0.0.1,/10.0.0.9,55,4,169,2,55
/10.0.0.1,/10.0.0.9,56,4,121,1,56
/10.0.0.1,/10.0.0.9,56,4,165,2,56
/10.0.0.1,/10.0.0.9,57,4,129,1,57
