SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,1004,18,4584,1,1
/10.0.0.1,/10.0.0.100,1006,18,6389,1,2
/10.0.0.1,/10.0.0.100,1006,18,6500,2,2
/10.0.0.1,/10.0.0.100,1008,18,8213,1,3
/10.0.0.1,/10.0.0.100,1012,18,11543,1,4
/10.0.0.1,/10.0.0.100,1012,18,11590,2,4
/10.0.0.1,/10.0.0.100,1016,18,14746,1,5
/10.0.0.1,/10.0.0.100,1017,18,15501,1,6
/10.0.0.1,/10.0.0.100,1017,18,15545,2,6
/10.0.0.1,/10.0.0.100,1018,18,16338,1,7
/10.0.0.1,/10.0.0.100,1020,18,18040,1,8
/10.0.0.1,/10.0.0.100,1023,18,20129,1,9
/10.0.0.1,/10.0.0.100,1023,18,20164,2,9
/10.0.0.1,/10.0.0.100,1025,18,21929,1,10
/10.0.0.1,/10.0.0.100,1025,18,22008,2,10
/10.0.0.1,/10.0.0.100,1026,18,22485,1,11
/10.0.0.1,/10.0.0.100,1030,18,26190,1,12
/10.0.0.1,/10.0.0.100,1031,18,26806,1,13
/10.0.0.1,/10.0.0.100,1031,18,26872,2,13
/10.0.0.1,/10.0.0.100,1032,18,27312,1,14
/10.0.0.1,/10.0.0.100,1034,18,29032,1,15
/10.0.0.1,/10.0.0.100,1034,18,29058,2,15
/10.0.0.1,/10.0.0.100,1038,18,32376,1,16
/10.0.0.1,/10.0.0.100,1038,18,32411,2,16
/10.0.0.1,/10.0.0.100,1039,18,33281,1,17
/10.0.0.1,/10.0.0.100,1040,18,33818,1,18
/10.0.0.1,/10.0.0.100,1040,18,34053,2,18
/10.0.0.1,/10.0.0.100,1042,18,35459,1,19
/10.0.0.1,/10.0.0.100,1042,18,35496,2,19
/10.0.0.1,/10.0.0.100,1049,18,41061,1,20
/10.0.0.1,/10.0.0.100,1049,18,41096,2,20
/10.0.0.1,/10.0.0.100,1050,18,41994,1,21
/10.0.0.1,/10.0.0.100,1051,18,42143,1,22
/10.0.0.1,/10.0.0.100,1052,18,42694,1,23
/10.0.0.1,/10.0.0.100,1052,18,43039,2,23
/10.0.0.1,/10.0.0.100,1054,18,44102,1,24
/10.0.0.1,/10.0.0.100,1054,18,44132,2,24
/10.0.0.1,/10.0.0.100,1055,18,44987,1,25
/10.0.0.1,/10.0.0.100,1058,18,47016,1,26
/10.0.0.1,/10.0.0.100,1058,18,47072,2,26
/10.0.0.1,/10.0.0.100,1060,18,48955,1,27
/10.0.0.1,/10.0.0.100,1062,18,50137,1,28
/10.0.0.1,/10.0.0.100,1063,18,51042,1,29
/10.0.0.1,/10.0.0.100,1064,18,50698,1,30
/10.0.0.1,/10.0.0.100,1064,18,50859,2,30
/10.0.0.1,/10.0.0.100,1065,18,51022,1,31
/10.0.0.1,/10.0.0.100,1066,18,50888,1,32
/10.0.0.1,/10.0.0.100,1066,18,51011,2,32
/10.0.0.1,/10.0.0.100,1067,18,51329,1,33
/10.0.0.1,/10.0.0.100,1068,18,50627,1,34
/10.0.0.1,/10.0.0.100,1069,18,50315,1,35
/10.0.0.1,/10.0.0.100,1069,18,50345,2,35
/10.0.0.1,/10.0.0.100,1074,18,46761,1,36
/10.0.0.1,/10.0.0.100,1075,18,45882,1,37
/10.0.0.1,/10.0.0.100,1075,18,45911,2,37
/10.0.0.1,/10.0.0.100,1081,18,40288,1,38
/10.0.0.1,/10.0.0.100,1081,18,40326,2,38
/10.0.0.1,/10.0.0.100,1082,18,39354,1,39
/10.0.0.1,/10.0.0.100,1082,18,39383,2,39
/10.0.0.1,/10.0.0.100,1087,18,34503,1,40
/10.0.0.1,/10.0.0.100,1087,18,34534,2,40
/10.0.0.1,/10.0.0.100,1089,18,32948,1,41
/10.0.0.1,/10.0.0.100,1093,18,28971,1,42
/10.0.0.1,/10.0.0.100,1093,18,28999,2,42
/10.0.0.1,/10.0.0.100,1095,18,27028,1,43
/10.0.0.1,/10.0.0.100,1096,18,26057,1,44
/10.0.0.1,/10.0.0.100,1096,18,26089,2,44
/10.0.0.1,/10.0.0.100,1097,18,25118,1,45
/10.0.0.1,/10.0.0.100,1097,18,25147,2,45
/10.0.0.1,/10.0.0.100,1099,18,23233,1,46
/10.0.0.1,/10.0.0.100,1100,18,22167,1,47
/10.0.0.1,/10.0.0.100,1100,18,22200,2,47
