SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,805,18,2834,1,1
/10.0.0.1,/10.0.0.100,805,18,2916,2,1
/10.0.0.1,/10.0.0.100,806,18,3412,1,2
/10.0.0.1,/10.0.0.100,807,18,3866,1,3
/10.0.0.1,/10.0.0.100,807,18,3948,2,3
/10.0.0.1,/10.0.0.100,810,18,5558,1,4
/10.0.0.1,/10.0.0.100,817,18,6886,1,5
/10.0.0.1,/10.0.0.100,817,18,7011,2,5
/10.0.0.1,/10.0.0.100,818,18,6840,1,6
/10.0.0.1,/10.0.0.100,822,18,7953,1,7
/10.0.0.1,/10.0.0.100,823,18,8395,1,8
/10.0.0.1,/10.0.0.100,823,18,8426,2,8
/10.0.0.1,/10.0.0.100,827,18,8720,1,9
/10.0.0.1,/10.0.0.100,827,18,8890,2,9
/10.0.0.1,/10.0.0.100,830,18,9017,1,10
/10.0.0.1,/10.0.0.100,836,18,9514,1,11
/10.0.0.1,/10.0.0.100,836,18,9610,2,11
/10.0.0.1,/10.0.0.100,838,18,9909,1,12
/10.0.0.1,/10.0.0.100,840,18,10052,1,13
/10.0.0.1,/10.0.0.100,841,18,10058,1,14
/10.0.0.1,/10.0.0.100,841,18,10089,2,14
/10.0.0.1,/10.0.0.100,847,18,10895,1,15
/10.0.0.1,/10.0.0.100,847,18,10927,2,15
/10.0.0.1,/10.0.0.100,855,18,9617,1,16
/10.0.0.1,/10.0.0.100,856,18,9516,1,17
/10.0.0.1,/10.0.0.100,858,18,9792,1,18
/10.0.0.1,/10.0.0.100,862,18,10752,1,19
/10.0.0.1,/10.0.0.100,862,18,10861,2,19
/10.0.0.1,/10.0.0.100,863,18,11255,1,20
/10.0.0.1,/10.0.0.100,867,18,13212,1,21
/10.0.0.1,/10.0.0.100,872,18,15708,1,22
/10.0.0.1,/10.0.0.100,874,18,16590,1,23
/10.0.0.1,/10.0.0.100,880,18,18281,1,24
/10.0.0.1,/10.0.0.100,880,18,18312,2,24
/10.0.0.1,/10.0.0.100,886,18,18020,1,25
/10.0.0.1,/10.0.0.100,886,18,18050,2,25
/10.0.0.1,/10.0.0.100,888,18,16931,1,26
/10.0.0.1,/10.0.0.100,894,18,11308,1,27
/10.0.0.1,/10.0.0.100,896,18,9332,1,28
