SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.9,701,4,40,1,1
/10.0.0.1,/10.0.0.9,701,4,46,2,1
/10.0.0.1,/10.0.0.9,702,4,43,1,2
/10.0.0.1,/10.0.0.9,702,4,50,2,2
/10.0.0.1,/10.0.0.9,703,4,44,1,3
/10.0.0.1,/10.0.0.9,704,4,41,1,4
/10.0.0.1,/10.0.0.9,704,4,45,2,4
/10.0.0.1,/10.0.0.9,705,4,43,1,5
/10.0.0.1,/10.0.0.9,705,4,48,2,5
/10.0.0.1,/10.0.0.9,706,4,40,1,6
/10.0.0.1,/10.0.0.9,706,4,45,2,6
/10.0.0.1,/10.0.0.9,707,4,46,1,7
/10.0.0.1,/10.0.0.9,707,4,49,2,7
/10.0.0.1,/10.0.0.9,709,4,40,1,8
/10.0.0.1,/10.0.0.9,709,4,43,2,8
/10.0.0.1,/10.0.0.9,710,4,41,1,9
/10.0.0.1,/10.0.0.9,710,4,43,2,9
/10.0.0.1,/10.0.0.9,711,4,59,1,10
/10.0.0.1,/10.0.0.9,711,4,61,2,10
/10.0.0.1,/10.0.0.9,712,4,41,1,11
/10.0.0.1,/10.0.0.9,712,4,43,2,11
/10.0.0.1,/10.0.0.9,713,4,49,1,12
/10.0.0.1,/10.0.0.9,713,4,56,2,12
/10.0.0.1,/10.0.0.9,714,4,39,1,13
/10.0.0.1,/10.0.0.9,714,4,42,2,13
/10.0.0.1,/10.0.0.9,715,4,41,1,14
/10.0.0.1,/10.0.0.9,715,4,43,2,14
/10.0.0.1,/10.0.0.9,716,4,50,1,15
/10.0.0.1,/10.0.0.9,716,4,54,2,15
/10.0.0.1,/10.0.0.9,717,4,39,1,16
/10.0.0.1,/10.0.0.9,717,4,41,2,16
/10.0.0.1,/10.0.0.9,718,4,55,1,17
/10.0.0.1,/10.0.0.9,718,4,57,2,17
/10.0.0.1,/10.0.0.9,719,4,39,1,18
/10.0.0.1,/10.0.0.9,719,4,43,2,18
/10.0.0.1,/10.0.0.9,720,4,40,1,19
/10.0.0.1,/10.0.0.9,720,4,43,2,19
/10.0.0.1,/10.0.0.9,721,4,39,1,20
/10.0.0.1,/10.0.0.9,721,4,42,2,20
/10.0.0.1,/10.0.0.9,722,4,50,1,21
/10.0.0.1,/10.0.0.9,722,4,53,2,21
/10.0.0.1,/10.0.0.9,723,4,42,1,22
/10.0.0.1,/10.0.0.9,723,4,46,2,22
/10.0.0.1,/10.0.0.9,724,4,39,1,23
/10.0.0.1,/10.0.0.9,724,4,50,2,23
/10.0.0.1,/10.0.0.9,725,4,41,1,24
/10.0.0.1,/10.0.0.9,725,4,44,2,24
/10.0.0.1,/10.0.0.9,726,4,46,1,25
/10.0.0.1,/10.0.0.9,726,4,49,2,25
/10.0.0.1,/10.0.0.9,727,4,47,1,26
/10.0.0.1,/10.0.0.9,727,4,50,2,26
/10.0.0.1,/10.0.0.9,728,4,40,1,27
/10.0.0.1,/10.0.0.9,728,4,43,2,27
/10.0.0.1,/10.0.0.9,729,4,43,1,28
/10.0.0.1,/10.0.0.9,729,4,46,2,28
/10.0.0.1,/10.0.0.9,730,4,39,1,29
/10.0.0.1,/10.0.0.9,730,4,46,2,29
/10.0.0.1,/10.0.0.9,731,4,39,1,30
/10.0.0.1,/10.0.0.9,731,4,43,2,30
/10.0.0.1,/10.0.0.9,732,4,45,1,31
/10.0.0.1,/10.0.0.9,732,4,47,2,31
/10.0.0.1,/10.0.0.9,733,4,40,1,32
/10.0.0.1,/10.0.0.9,733,4,42,2,32
/10.0.0.1,/10.0.0.9,734,4,42,1,33
/10.0.0.1,/10.0.0.9,735,4,40,1,34
/10.0.0.1,/10.0.0.9,735,4,43,2,34
/10.0.0.1,/10.0.0.9,736,4,40,1,35
/10.0.0.1,/10.0.0.9,736,4,42,2,35
/10.0.0.1,/10.0.0.9,737,4,38,1,36
/10.0.0.1,/10.0.0.9,737,4,41,2,36
/10.0.0.1,/10.0.0.9,739,4,40,1,37
/10.0.0.1,/10.0.0.9,739,4,42,2,37
/10.0.0.1,/10.0.0.9,740,4,38,1,38
/10.0.0.1,/10.0.0.9,740,4,41,2,38
/10.0.0.1,/10.0.0.9,741,4,45,1,39
/10.0.0.1,/10.0.0.9,741,4,48,2,39
/10.0.0.1,/10.0.0.9,742,4,41,1,40
/10.0.0.1,/10.0.0.9,742,4,49,2,40
/10.0.0.1,/10.0.0.9,743,4,46,1,41
/10.0.0.1,/10.0.0.9,744,4,40,1,42
/10.0.0.1,/10.0.0.9,744,4,43,2,42
/10.0.0.1,/10.0.0.9,745,4,42,1,43
/10.0.0.1,/10.0.0.9,745,4,44,2,43
/10.0.0.1,/10.0.0.9,746,4,48,1,44
/10.0.0.1,/10.0.0.9,746,4,50,2,44
/10.0.0.1,/10.0.0.9,747,4,41,1,45
/10.0.0.1,/10.0.0.9,747,4,43,2,45
/10.0.0.1,/10.0.0.9,748,4,53,1,46
/10.0.0.1,/10.0.0.9,748,4,56,2,46
/10.0.0.1,/10.0.0.9,749,4,39,1,47
/10.0.0.1,/10.0.0.9,749,4,42,2,47
/10.0.0.1,/10.0.0.9,750,4,40,1,48
/10.0.0.1,/10.0.0.9,750,4,42,2,48
/10.0.0.1,/10.0.0.9,751,4,39,1,49
/10.0.0.1,/10.0.0.9,751,4,41,2,49
/10.0.0.1,/10.0.0.9,752,4,39,1,50
/10.0.0.1,/10.0.0.9,752,4,44,2,50
/10.0.0.1,/10.0.0.9,753,4,39,1,51
/10.0.0.1,/10.0.0.9,753,4,41,2,51
/10.0.0.1,/10.0.0.9,754,4,42,1,52
/10.0.0.1,/10.0.0.9,754,4,51,2,52
/10.0.0.1,/10.0.0.9,755,4,53,1,53
/10.0.0.1,/10.0.0.9,755,4,55,2,53
/10.0.0.1,/10.0.0.9,756,4,39,1,54
/10.0.0.1,/10.0.0.9,756,4,56,2,54
/10.0.0.1,/10.0.0.9,757,4,53,1,55
/10.0.0.1,/10.0.0.9,757,4,59,2,55
/10.0.0.1,/10.0.0.9,758,4,41,1,56
/10.0.0.1,/10.0.0.9,758,4,46,2,56
/10.0.0.1,/10.0.0.9,759,4,51,1,57
/10.0.0.1,/10.0.0.9,759,4,56,2,57
/10.0.0.1,/10.0.0.9,760,4,43,1,58
/10.0.0.1,/10.0.0.9,760,4,48,2,58
/10.0.0.1,/10.0.0.9,761,4,41,1,59
/10.0.0.1,/10.0.0.9,761,4,45,2,59
/10.0.0.1,/10.0.0.9,762,4,44,1,60
/10.0.0.1,/10.0.0.9,762,4,47,2,60
/10.0.0.1,/10.0.0.9,764,4,37,1,61
/10.0.0.1,/10.0.0.9,764,4,40,2,61
/10.0.0.1,/10.0.0.9,765,4,38,1,62
/10.0.0.1,/10.0.0.9,765,4,43,2,62
/10.0.0.1,/10.0.0.9,766,4,40,1,63
/10.0.0.1,/10.0.0.9,766,4,43,2,63
/10.0.0.1,/10.0.0.9,767,4,40,1,64
/10.0.0.1,/10.0.0.9,767,4,42,2,64
/10.0.0.1,/10.0.0.9,768,4,44,1,65
/10.0.0.1,/10.0.0.9,768,4,47,2,65
