SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.25,101,8,203,1,1
/10.0.0.1,/10.0.0.25,102,8,197,1,2
/10.0.0.1,/10.0.0.25,102,8,210,2,2
/10.0.0.1,/10.0.0.25,103,8,201,1,3
/10.0.0.1,/10.0.0.25,103,8,207,2,3
/10.0.0.1,/10.0.0.25,105,8,214,1,4
/10.0.0.1,/10.0.0.25,105,8,223,2,4
/10.0.0.1,/10.0.0.25,106,8,195,1,5
/10.0.0.1,/10.0.0.25,106,8,222,2,5
/10.0.0.1,/10.0.0.25,109,8,204,1,6
/10.0.0.1,/10.0.0.25,109,8,214,2,6
/10.0.0.1,/10.0.0.25,111,8,179,1,7
/10.0.0.1,/10.0.0.25,111,8,188,2,7
/10.0.0.1,/10.0.0.25,113,8,218,1,8
/10.0.0.1,/10.0.0.25,113,8,227,2,8
/10.0.0.1,/10.0.0.25,114,8,188,1,9
/10.0.0.1,/10.0.0.25,114,8,200,2,9
/10.0.0.1,/10.0.0.25,115,8,194,1,10
/10.0.0.1,/10.0.0.25,115,8,203,2,10
/10.0.0.1,/10.0.0.25,116,8,185,1,11
/10.0.0.1,/10.0.0.25,117,8,185,1,12
/10.0.0.1,/10.0.0.25,117,8,195,2,12
/10.0.0.1,/10.0.0.25,119,8,193,1,13
/10.0.0.1,/10.0.0.25,120,8,215,1,14
/10.0.0.1,/10.0.0.25,120,8,224,2,14
/10.0.0.1,/10.0.0.25,121,8,191,1,15
/10.0.0.1,/10.0.0.25,121,8,216,2,15
/10.0.0.1,/10.0.0.25,122,8,244,1,16
/10.0.0.1,/10.0.0.25,122,8,254,2,16
/10.0.0.1,/10.0.0.25,124,8,191,1,17
/10.0.0.1,/10.0.0.25,124,8,200,2,17
/10.0.0.1,/10.0.0.25,125,8,198,1,18
/10.0.0.1,/10.0.0.25,125,8,206,2,18
/10.0.0.1,/10.0.0.25,127,8,205,1,19
/10.0.0.1,/10.0.0.25,127,8,214,2,19
/10.0.0.1,/10.0.0.25,128,8,196,1,20
/10.0.0.1,/10.0.0.25,128,8,205,2,20
/10.0.0.1,/10.0.0.25,129,8,190,1,21
/10.0.0.1,/10.0.0.25,129,8,199,2,21
/10.0.0.1,/10.0.0.25,130,8,208,1,22
/10.0.0.1,/10.0.0.25,130,8,217,2,22
/10.0.0.1,/10.0.0.25,132,8,225,1,23
/10.0.0.1,/10.0.0.25,132,8,234,2,23
/10.0.0.1,/10.0.0.25,133,8,191,1,24
/10.0.0.1,/10.0.0.25,133,8,201,2,24
