SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,402,18,3826,1,1
/10.0.0.1,/10.0.0.100,404,18,5300,1,2
/10.0.0.1,/10.0.0.100,404,18,5418,2,2
/10.0.0.1,/10.0.0.100,406,18,7546,1,3
/10.0.0.1,/10.0.0.100,408,18,9526,1,4
/10.0.0.1,/10.0.0.100,408,18,9565,2,4
/10.0.0.1,/10.0.0.100,412,18,12754,1,5
/10.0.0.1,/10.0.0.100,415,18,15195,1,6
/10.0.0.1,/10.0.0.100,419,18,18105,1,7
/10.0.0.1,/10.0.0.100,421,18,19760,1,8
/10.0.0.1,/10.0.0.100,421,18,19791,2,8
/10.0.0.1,/10.0.0.100,423,18,21523,1,9
/10.0.0.1,/10.0.0.100,423,18,21560,2,9
/10.0.0.1,/10.0.0.100,424,18,22121,1,10
/10.0.0.1,/10.0.0.100,424,18,22300,2,10
/10.0.0.1,/10.0.0.100,427,18,25225,1,11
/10.0.0.1,/10.0.0.100,427,18,25508,2,11
/10.0.0.1,/10.0.0.100,429,18,26868,1,12
/10.0.0.1,/10.0.0.100,429,18,27161,2,12
/10.0.0.1,/10.0.0.100,430,18,27973,1,13
/10.0.0.1,/10.0.0.100,432,18,29862,1,14
/10.0.0.1,/10.0.0.100,432,18,29894,2,14
/10.0.0.1,/10.0.0.100,434,18,31438,1,15
/10.0.0.1,/10.0.0.100,434,18,31471,2,15
/10.0.0.1,/10.0.0.100,435,18,32884,1,16
/10.0.0.1,/10.0.0.100,435,18,32912,2,16
/10.0.0.1,/10.0.0.100,436,18,33723,1,17
/10.0.0.1,/10.0.0.100,437,18,34762,1,18
/10.0.0.1,/10.0.0.100,437,18,34813,2,18
/10.0.0.1,/10.0.0.100,438,18,35580,1,19
/10.0.0.1,/10.0.0.100,438,18,35609,2,19
/10.0.0.1,/10.0.0.100,439,18,36781,1,20
/10.0.0.1,/10.0.0.100,439,18,36835,2,20
/10.0.0.1,/10.0.0.100,441,18,38399,1,21
/10.0.0.1,/10.0.0.100,441,18,38427,2,21
/10.0.0.1,/10.0.0.100,444,18,41659,1,22
/10.0.0.1,/10.0.0.100,446,18,43184,1,23
/10.0.0.1,/10.0.0.100,446,18,43244,2,23
/10.0.0.1,/10.0.0.100,447,18,43885,1,24
/10.0.0.1,/10.0.0.100,447,18,44261,2,24
/10.0.0.1,/10.0.0.100,450,18,46091,1,25
/10.0.0.1,/10.0.0.100,450,18,46140,2,25
/10.0.0.1,/10.0.0.100,451,18,46992,1,26
/10.0.0.1,/10.0.0.100,451,18,47023,2,26
/10.0.0.1,/10.0.0.100,452,18,47529,1,27
/10.0.0.1,/10.0.0.100,452,18,47562,2,27
/10.0.0.1,/10.0.0.100,454,18,49516,1,28
/10.0.0.1,/10.0.0.100,454,18,49543,2,28
/10.0.0.1,/10.0.0.100,456,18,50663,1,29
/10.0.0.1,/10.0.0.100,458,18,51109,1,30
/10.0.0.1,/10.0.0.100,458,18,51143,2,30
/10.0.0.1,/10.0.0.100,463,18,53025,1,31
/10.0.0.1,/10.0.0.100,463,18,53130,2,31
/10.0.0.1,/10.0.0.100,465,18,52633,1,32
/10.0.0.1,/10.0.0.100,465,18,52716,2,32
/10.0.0.1,/10.0.0.100,467,18,52050,1,33
/10.0.0.1,/10.0.0.100,467,18,52079,2,33
/10.0.0.1,/10.0.0.100,468,18,51523,1,34
/10.0.0.1,/10.0.0.100,469,18,50809,1,35
/10.0.0.1,/10.0.0.100,469,18,50838,2,35
/10.0.0.1,/10.0.0.100,470,18,50009,1,36
/10.0.0.1,/10.0.0.100,470,18,50040,2,36
/10.0.0.1,/10.0.0.100,475,18,45585,1,37
/10.0.0.1,/10.0.0.100,475,18,45614,2,37
/10.0.0.1,/10.0.0.100,478,18,42770,1,38
/10.0.0.1,/10.0.0.100,481,18,39956,1,39
/10.0.0.1,/10.0.0.100,481,18,39982,2,39
/10.0.0.1,/10.0.0.100,482,18,39010,1,40
/10.0.0.1,/10.0.0.100,485,18,36098,1,41
/10.0.0.1,/10.0.0.100,486,18,35129,1,42
/10.0.0.1,/10.0.0.100,488,18,33184,1,43
/10.0.0.1,/10.0.0.100,488,18,33209,2,43
/10.0.0.1,/10.0.0.100,489,18,32238,1,44
/10.0.0.1,/10.0.0.100,489,18,32268,2,44
/10.0.0.1,/10.0.0.100,491,18,30296,1,45
/10.0.0.1,/10.0.0.100,491,18,30321,2,45
/10.0.0.1,/10.0.0.100,494,18,27345,1,46
/10.0.0.1,/10.0.0.100,494,18,27375,2,46
/10.0.0.1,/10.0.0.100,497,18,24402,1,47
/10.0.0.1,/10.0.0.100,500,18,21424,1,48
/10.0.0.1,/10.0.0.100,500,18,21450,2,48
