SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.9,501,4,42,1,1
/10.0.0.1,/10.0.0.9,501,4,49,2,1
/10.0.0.1,/10.0.0.9,502,4,41,1,2
/10.0.0.1,/10.0.0.9,502,4,46,2,2
/10.0.0.1,/10.0.0.9,503,4,46,1,3
/10.0.0.1,/10.0.0.9,503,4,50,2,3
/10.0.0.1,/10.0.0.9,504,4,51,1,4
/10.0.0.1,/10.0.0.9,504,4,56,2,4
/10.0.0.1,/10.0.0.9,505,4,41,1,5
/10.0.0.1,/10.0.0.9,505,4,45,2,5
/10.0.0.1,/10.0.0.9,506,4,45,1,6
/10.0.0.1,/10.0.0.9,506,4,51,2,6
/10.0.0.1,/10.0.0.9,507,4,41,1,7
/10.0.0.1,/10.0.0.9,507,4,44,2,7
/10.0.0.1,/10.0.0.9,508,4,46,1,8
/10.0.0.1,/10.0.0.9,509,4,40,1,9
/10.0.0.1,/10.0.0.9,509,4,44,2,9
/10.0.0.1,/10.0.0.9,510,4,48,1,10
/10.0.0.1,/10.0.0.9,510,4,50,2,10
/10.0.0.1,/10.0.0.9,511,4,38,1,11
/10.0.0.1,/10.0.0.9,511,4,40,2,11
/10.0.0.1,/10.0.0.9,512,4,40,1,12
/10.0.0.1,/10.0.0.9,512,4,42,2,12
/10.0.0.1,/10.0.0.9,513,4,45,1,13
/10.0.0.1,/10.0.0.9,513,4,48,2,13
/10.0.0.1,/10.0.0.9,514,4,38,1,14
/10.0.0.1,/10.0.0.9,514,4,40,2,14
/10.0.0.1,/10.0.0.9,515,4,45,1,15
/10.0.0.1,/10.0.0.9,515,4,53,2,15
/10.0.0.1,/10.0.0.9,516,4,42,1,16
/10.0.0.1,/10.0.0.9,516,4,44,2,16
/10.0.0.1,/10.0.0.9,517,4,37,1,17
/10.0.0.1,/10.0.0.9,517,4,40,2,17
/10.0.0.1,/10.0.0.9,518,4,41,1,18
/10.0.0.1,/10.0.0.9,518,4,43,2,18
/10.0.0.1,/10.0.0.9,519,4,40,1,19
/10.0.0.1,/10.0.0.9,519,4,43,2,19
/10.0.0.1,/10.0.0.9,520,4,39,1,20
/10.0.0.1,/10.0.0.9,520,4,42,2,20
/10.0.0.1,/10.0.0.9,521,4,38,1,21
/10.0.0.1,/10.0.0.9,521,4,41,2,21
/10.0.0.1,/10.0.0.9,522,4,38,1,22
/10.0.0.1,/10.0.0.9,522,4,41,2,22
/10.0.0.1,/10.0.0.9,523,4,47,1,23
/10.0.0.1,/10.0.0.9,523,4,49,2,23
/10.0.0.1,/10.0.0.9,524,4,43,1,24
/10.0.0.1,/10.0.0.9,524,4,46,2,24
/10.0.0.1,/10.0.0.9,525,4,39,1,25
/10.0.0.1,/10.0.0.9,525,4,42,2,25
/10.0.0.1,/10.0.0.9,526,4,39,1,26
/10.0.0.1,/10.0.0.9,526,4,41,2,26
/10.0.0.1,/10.0.0.9,527,4,39,1,27
/10.0.0.1,/10.0.0.9,527,4,43,2,27
/10.0.0.1,/10.0.0.9,528,4,42,1,28
/10.0.0.1,/10.0.0.9,528,4,44,2,28
/10.0.0.1,/10.0.0.9,529,4,60,1,29
/10.0.0.1,/10.0.0.9,529,4,62,2,29
/10.0.0.1,/10.0.0.9,530,4,48,1,30
/10.0.0.1,/10.0.0.9,530,4,51,2,30
/10.0.0.1,/10.0.0.9,531,4,41,1,31
/10.0.0.1,/10.0.0.9,531,4,44,2,31
/10.0.0.1,/10.0.0.9,532,4,48,1,32
/10.0.0.1,/10.0.0.9,534,4,39,1,33
/10.0.0.1,/10.0.0.9,534,4,48,2,33
/10.0.0.1,/10.0.0.9,535,4,40,1,34
/10.0.0.1,/10.0.0.9,535,4,45,2,34
/10.0.0.1,/10.0.0.9,536,4,46,1,35
/10.0.0.1,/10.0.0.9,536,4,49,2,35
/10.0.0.1,/10.0.0.9,537,4,47,1,36
/10.0.0.1,/10.0.0.9,537,4,50,2,36
/10.0.0.1,/10.0.0.9,538,4,41,1,37
/10.0.0.1,/10.0.0.9,538,4,43,2,37
/10.0.0.1,/10.0.0.9,539,4,38,1,38
/10.0.0.1,/10.0.0.9,539,4,41,2,38
/10.0.0.1,/10.0.0.9,540,4,46,1,39
/10.0.0.1,/10.0.0.9,541,4,40,1,40
/10.0.0.1,/10.0.0.9,541,4,43,2,40
/10.0.0.1,/10.0.0.9,542,4,49,1,41
/10.0.0.1,/10.0.0.9,542,4,51,2,41
/10.0.0.1,/10.0.0.9,543,4,41,1,42
/10.0.0.1,/10.0.0.9,544,4,38,1,43
/10.0.0.1,/10.0.0.9,544,4,40,2,43
/10.0.0.1,/10.0.0.9,545,4,47,1,44
/10.0.0.1,/10.0.0.9,545,4,49,2,44
/10.0.0.1,/10.0.0.9,546,4,41,1,45
/10.0.0.1,/10.0.0.9,546,4,44,2,45
/10.0.0.1,/10.0.0.9,547,4,42,1,46
/10.0.0.1,/10.0.0.9,547,4,46,2,46
/10.0.0.1,/10.0.0.9,548,4,44,1,47
/10.0.0.1,/10.0.0.9,548,4,48,2,47
/10.0.0.1,/10.0.0.9,549,4,46,1,48
/10.0.0.1,/10.0.0.9,549,4,52,2,48
/10.0.0.1,/10.0.0.9,550,4,43,1,49
/10.0.0.1,/10.0.0.9,550,4,49,2,49
/10.0.0.1,/10.0.0.9,551,4,41,1,50
/10.0.0.1,/10.0.0.9,551,4,46,2,50
/10.0.0.1,/10.0.0.9,552,4,41,1,51
/10.0.0.1,/10.0.0.9,552,4,43,2,51
/10.0.0.1,/10.0.0.9,553,4,46,1,52
/10.0.0.1,/10.0.0.9,553,4,48,2,52
/10.0.0.1,/10.0.0.9,554,4,42,1,53
/10.0.0.1,/10.0.0.9,554,4,44,2,53
/10.0.0.1,/10.0.0.9,555,4,39,1,54
/10.0.0.1,/10.0.0.9,555,4,42,2,54
/10.0.0.1,/10.0.0.9,557,4,40,1,55
/10.0.0.1,/10.0.0.9,557,4,43,2,55
/10.0.0.1,/10.0.0.9,558,4,40,1,56
/10.0.0.1,/10.0.0.9,558,4,42,2,56
/10.0.0.1,/10.0.0.9,559,4,42,1,57
/10.0.0.1,/10.0.0.9,559,4,44,2,57
/10.0.0.1,/10.0.0.9,560,4,39,1,58
/10.0.0.1,/10.0.0.9,560,4,41,2,58
/10.0.0.1,/10.0.0.9,561,4,47,1,59
/10.0.0.1,/10.0.0.9,561,4,50,2,59
/10.0.0.1,/10.0.0.9,562,4,46,1,60
/10.0.0.1,/10.0.0.9,562,4,48,2,60
/10.0.0.1,/10.0.0.9,563,4,42,1,61
/10.0.0.1,/10.0.0.9,564,4,47,1,62
/10.0.0.1,/10.0.0.9,564,4,283,2,62
/10.0.0.1,/10.0.0.9,565,4,40,1,63
/10.0.0.1,/10.0.0.9,565,4,43,2,63
/10.0.0.1,/10.0.0.9,566,4,40,1,64
/10.0.0.1,/10.0.0.9,566,4,42,2,64
/10.0.0.1,/10.0.0.9,568,4,42,1,65
/10.0.0.1,/10.0.0.9,568,4,46,2,65
/10.0.0.1,/10.0.0.9,569,4,39,1,66
/10.0.0.1,/10.0.0.9,569,4,43,2,66
/10.0.0.1,/10.0.0.9,570,4,40,1,67
/10.0.0.1,/10.0.0.9,570,4,44,2,67
/10.0.0.1,/10.0.0.9,571,4,51,1,68
/10.0.0.1,/10.0.0.9,571,4,54,2,68
/10.0.0.1,/10.0.0.9,572,4,46,1,69
/10.0.0.1,/10.0.0.9,572,4,48,2,69
/10.0.0.1,/10.0.0.9,573,4,39,1,70
/10.0.0.1,/10.0.0.9,573,4,42,2,70
/10.0.0.1,/10.0.0.9,574,4,38,1,71
/10.0.0.1,/10.0.0.9,574,4,42,2,71
/10.0.0.1,/10.0.0.9,575,4,47,1,72
/10.0.0.1,/10.0.0.9,575,4,49,2,72
/10.0.0.1,/10.0.0.9,576,4,48,1,73
/10.0.0.1,/10.0.0.9,576,4,51,2,73
/10.0.0.1,/10.0.0.9,577,4,38,1,74
/10.0.0.1,/10.0.0.9,577,4,43,2,74
/10.0.0.1,/10.0.0.9,578,4,45,1,75
/10.0.0.1,/10.0.0.9,578,4,47,2,75
/10.0.0.1,/10.0.0.9,579,4,40,1,76
/10.0.0.1,/10.0.0.9,579,4,44,2,76
/10.0.0.1,/10.0.0.9,580,4,40,1,77
/10.0.0.1,/10.0.0.9,580,4,44,2,77
/10.0.0.1,/10.0.0.9,581,4,40,1,78
/10.0.0.1,/10.0.0.9,581,4,42,2,78
/10.0.0.1,/10.0.0.9,582,4,39,1,79
/10.0.0.1,/10.0.0.9,582,4,43,2,79
/10.0.0.1,/10.0.0.9,583,4,39,1,80
/10.0.0.1,/10.0.0.9,583,4,42,2,80
/10.0.0.1,/10.0.0.9,584,4,38,1,81
/10.0.0.1,/10.0.0.9,584,4,41,2,81
/10.0.0.1,/10.0.0.9,585,4,49,1,82
/10.0.0.1,/10.0.0.9,585,4,52,2,82
/10.0.0.1,/10.0.0.9,586,4,38,1,83
/10.0.0.1,/10.0.0.9,586,4,42,2,83
/10.0.0.1,/10.0.0.9,587,4,40,1,84
/10.0.0.1,/10.0.0.9,587,4,43,2,84
/10.0.0.1,/10.0.0.9,588,4,38,1,85
/10.0.0.1,/10.0.0.9,588,4,40,2,85
/10.0.0.1,/10.0.0.9,589,4,39,1,86
/10.0.0.1,/10.0.0.9,589,4,42,2,86
/10.0.0.1,/10.0.0.9,590,4,66,1,87
/10.0.0.1,/10.0.0.9,590,4,68,2,87
/10.0.0.1,/10.0.0.9,591,4,54,1,88
/10.0.0.1,/10.0.0.9,591,4,56,2,88
/10.0.0.1,/10.0.0.9,592,4,38,1,89
/10.0.0.1,/10.0.0.9,592,4,40,2,89
/10.0.0.1,/10.0.0.9,593,4,41,1,90
/10.0.0.1,/10.0.0.9,593,4,43,2,90
/10.0.0.1,/10.0.0.9,594,4,38,1,91
/10.0.0.1,/10.0.0.9,594,4,52,2,91
/10.0.0.1,/10.0.0.9,595,4,40,1,92
/10.0.0.1,/10.0.0.9,595,4,43,2,92
/10.0.0.1,/10.0.0.9,596,4,39,1,93
/10.0.0.1,/10.0.0.9,596,4,47,2,93
/10.0.0.1,/10.0.0.9,597,4,59,1,94
