SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,301,18,2808,1,1
/10.0.0.1,/10.0.0.100,301,18,2920,2,1
/10.0.0.1,/10.0.0.100,302,18,3657,1,2
/10.0.0.1,/10.0.0.100,302,18,3776,2,2
/10.0.0.1,/10.0.0.100,303,18,4676,1,3
/10.0.0.1,/10.0.0.100,303,18,4728,2,3
/10.0.0.1,/10.0.0.100,305,18,6316,1,4
/10.0.0.1,/10.0.0.100,305,18,6353,2,4
/10.0.0.1,/10.0.0.100,310,18,8006,1,5
/10.0.0.1,/10.0.0.100,313,18,8193,1,6
/10.0.0.1,/10.0.0.100,313,18,8280,2,6
/10.0.0.1,/10.0.0.100,319,18,11770,1,7
/10.0.0.1,/10.0.0.100,323,18,14811,1,8
/10.0.0.1,/10.0.0.100,323,18,14848,2,8
/10.0.0.1,/10.0.0.100,325,18,16356,1,9
/10.0.0.1,/10.0.0.100,328,18,18538,1,10
/10.0.0.1,/10.0.0.100,329,18,19747,1,11
/10.0.0.1,/10.0.0.100,332,18,22180,1,12
/10.0.0.1,/10.0.0.100,332,18,22289,2,12
/10.0.0.1,/10.0.0.100,333,18,22969,1,13
/10.0.0.1,/10.0.0.100,333,18,23163,2,13
/10.0.0.1,/10.0.0.100,339,18,28440,1,14
/10.0.0.1,/10.0.0.100,339,18,28474,2,14
/10.0.0.1,/10.0.0.100,342,18,30971,1,15
/10.0.0.1,/10.0.0.100,342,18,31001,2,15
/10.0.0.1,/10.0.0.100,345,18,32908,1,16
/10.0.0.1,/10.0.0.100,345,18,32938,2,16
/10.0.0.1,/10.0.0.100,347,18,35307,1,17
/10.0.0.1,/10.0.0.100,347,18,35340,2,17
/10.0.0.1,/10.0.0.100,349,18,36363,1,18
/10.0.0.1,/10.0.0.100,350,18,36847,1,19
/10.0.0.1,/10.0.0.100,351,18,38253,1,20
/10.0.0.1,/10.0.0.100,351,18,38493,2,20
/10.0.0.1,/10.0.0.100,356,18,42503,1,21
/10.0.0.1,/10.0.0.100,360,18,45588,1,22
/10.0.0.1,/10.0.0.100,360,18,45638,2,22
/10.0.0.1,/10.0.0.100,362,18,46992,1,23
/10.0.0.1,/10.0.0.100,362,18,47342,2,23
/10.0.0.1,/10.0.0.100,372,18,47450,1,24
/10.0.0.1,/10.0.0.100,375,18,45091,1,25
/10.0.0.1,/10.0.0.100,377,18,43237,1,26
/10.0.0.1,/10.0.0.100,377,18,43270,2,26
/10.0.0.1,/10.0.0.100,378,18,42297,1,27
/10.0.0.1,/10.0.0.100,378,18,42323,2,27
/10.0.0.1,/10.0.0.100,379,18,41346,1,28
/10.0.0.1,/10.0.0.100,384,18,36563,1,29
/10.0.0.1,/10.0.0.100,384,18,36592,2,29
/10.0.0.1,/10.0.0.100,389,18,31763,1,30
/10.0.0.1,/10.0.0.100,389,18,31791,2,30
/10.0.0.1,/10.0.0.100,390,18,30816,1,31
/10.0.0.1,/10.0.0.100,391,18,29844,1,32
/10.0.0.1,/10.0.0.100,391,18,29870,2,32
/10.0.0.1,/10.0.0.100,393,18,27894,1,33
/10.0.0.1,/10.0.0.100,393,18,27920,2,33
/10.0.0.1,/10.0.0.100,394,18,26944,1,34
/10.0.0.1,/10.0.0.100,394,18,26974,2,34
/10.0.0.1,/10.0.0.100,397,18,23995,1,35
/10.0.0.1,/10.0.0.100,397,18,24021,2,35
/10.0.0.1,/10.0.0.100,399,18,22044,1,36
