SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.9,1,4,161,1,1
/10.0.0.1,/10.0.0.9,1,4,167,2,1
/10.0.0.1,/10.0.0.9,2,4,76,1,2
/10.0.0.1,/10.0.0.9,2,4,89,2,2
/10.0.0.1,/10.0.0.9,4,4,56,1,3
/10.0.0.1,/10.0.0.9,4,4,72,2,3
/10.0.0.1,/10.0.0.9,5,4,61,1,4
/10.0.0.1,/10.0.0.9,5,4,69,2,4
/10.0.0.1,/10.0.0.9,6,4,70,1,5
/10.0.0.1,/10.0.0.9,6,4,73,2,5
/10.0.0.1,/10.0.0.9,7,4,47,1,6
/10.0.0.1,/10.0.0.9,7,4,62,2,6
/10.0.0.1,/10.0.0.9,8,4,51,1,7
/10.0.0.1,/10.0.0.9,8,4,54,2,7
/10.0.0.1,/10.0.0.9,9,4,43,1,8
/10.0.0.1,/10.0.0.9,9,4,52,2,8
/10.0.0.1,/10.0.0.9,10,4,76,1,9
/10.0.0.1,/10.0.0.9,10,4,94,2,9
/10.0.0.1,/10.0.0.9,11,4,48,1,10
/10.0.0.1,/10.0.0.9,11,4,50,2,10
/10.0.0.1,/10.0.0.9,12,4,58,1,11
/10.0.0.1,/10.0.0.9,12,4,75,2,11
/10.0.0.1,/10.0.0.9,13,4,59,1,12
/10.0.0.1,/10.0.0.9,13,4,88,2,12
/10.0.0.1,/10.0.0.9,14,4,41,1,13
/10.0.0.1,/10.0.0.9,14,4,54,2,13
/10.0.0.1,/10.0.0.9,15,4,52,1,14
/10.0.0.1,/10.0.0.9,15,4,53,2,14
/10.0.0.1,/10.0.0.9,16,4,55,1,15
/10.0.0.1,/10.0.0.9,16,4,65,2,15
/10.0.0.1,/10.0.0.9,17,4,57,1,16
/10.0.0.1,/10.0.0.9,17,4,70,2,16
/10.0.0.1,/10.0.0.9,18,4,45,1,17
/10.0.0.1,/10.0.0.9,18,4,53,2,17
/10.0.0.1,/10.0.0.9,19,4,57,1,18
/10.0.0.1,/10.0.0.9,19,4,70,2,18
/10.0.0.1,/10.0.0.9,20,4,79,1,19
/10.0.0.1,/10.0.0.9,20,4,82,2,19
/10.0.0.1,/10.0.0.9,21,4,53,1,20
/10.0.0.1,/10.0.0.9,21,4,73,2,20
/10.0.0.1,/10.0.0.9,22,4,60,1,21
/10.0.0.1,/10.0.0.9,22,4,73,2,21
/10.0.0.1,/10.0.0.9,23,4,53,1,22
/10.0.0.1,/10.0.0.9,23,4,74,2,22
/10.0.0.1,/10.0.0.9,24,4,60,1,23
/10.0.0.1,/10.0.0.9,24,4,78,2,23
/10.0.0.1,/10.0.0.9,25,4,55,1,24
/10.0.0.1,/10.0.0.9,25,4,73,2,24
/10.0.0.1,/10.0.0.9,26,4,54,1,25
/10.0.0.1,/10.0.0.9,26,4,67,2,25
/10.0.0.1,/10.0.0.9,27,4,53,1,26
/10.0.0.1,/10.0.0.9,27,4,66,2,26
/10.0.0.1,/10.0.0.9,28,4,53,1,27
/10.0.0.1,/10.0.0.9,28,4,65,2,27
/10.0.0.1,/10.0.0.9,29,4,47,1,28
/10.0.0.1,/10.0.0.9,29,4,51,2,28
/10.0.0.1,/10.0.0.9,30,4,60,1,29
/10.0.0.1,/10.0.0.9,30,4,65,2,29
/10.0.0.1,/10.0.0.9,31,4,45,1,30
/10.0.0.1,/10.0.0.9,31,4,48,2,30
/10.0.0.1,/10.0.0.9,33,4,47,1,31
/10.0.0.1,/10.0.0.9,33,4,54,2,31
