SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.49,802,12,502,1,1
/10.0.0.1,/10.0.0.49,802,12,527,2,1
/10.0.0.1,/10.0.0.49,803,12,675,1,2
/10.0.0.1,/10.0.0.49,803,12,708,2,2
/10.0.0.1,/10.0.0.49,805,12,493,1,3
/10.0.0.1,/10.0.0.49,805,12,690,2,3
/10.0.0.1,/10.0.0.49,810,12,547,1,4
/10.0.0.1,/10.0.0.49,810,12,575,2,4
/10.0.0.1,/10.0.0.49,812,12,501,1,5
/10.0.0.1,/10.0.0.49,812,12,527,2,5
/10.0.0.1,/10.0.0.49,815,12,482,1,6
/10.0.0.1,/10.0.0.49,815,12,511,2,6
/10.0.0.1,/10.0.0.49,818,12,530,1,7
/10.0.0.1,/10.0.0.49,818,12,562,2,7
/10.0.0.1,/10.0.0.49,820,12,490,1,8
/10.0.0.1,/10.0.0.49,820,12,514,2,8
/10.0.0.1,/10.0.0.49,821,12,479,1,9
/10.0.0.1,/10.0.0.49,821,12,496,2,9
/10.0.0.1,/10.0.0.49,822,12,502,1,10
/10.0.0.1,/10.0.0.49,823,12,497,1,11
/10.0.0.1,/10.0.0.49,823,12,510,2,11
/10.0.0.1,/10.0.0.49,825,12,472,1,12
/10.0.0.1,/10.0.0.49,825,12,484,2,12
/10.0.0.1,/10.0.0.49,827,12,511,1,13
/10.0.0.1,/10.0.0.49,827,12,523,2,13
/10.0.0.1,/10.0.0.49,831,12,526,1,14
/10.0.0.1,/10.0.0.49,831,12,569,2,14
/10.0.0.1,/10.0.0.49,832,12,527,1,15
/10.0.0.1,/10.0.0.49,832,12,540,2,15
/10.0.0.1,/10.0.0.49,833,12,502,1,16
/10.0.0.1,/10.0.0.49,833,12,512,2,16
/10.0.0.1,/10.0.0.49,834,12,461,1,17
/10.0.0.1,/10.0.0.49,834,12,474,2,17
/10.0.0.1,/10.0.0.49,836,12,493,1,18
/10.0.0.1,/10.0.0.49,836,12,504,2,18
/10.0.0.1,/10.0.0.49,839,12,474,1,19
/10.0.0.1,/10.0.0.49,839,12,486,2,19
/10.0.0.1,/10.0.0.49,840,12,478,1,20
/10.0.0.1,/10.0.0.49,840,12,493,2,20
/10.0.0.1,/10.0.0.49,842,12,520,1,21
/10.0.0.1,/10.0.0.49,842,12,531,2,21
/10.0.0.1,/10.0.0.49,843,12,506,1,22
/10.0.0.1,/10.0.0.49,843,12,520,2,22
/10.0.0.1,/10.0.0.49,844,12,482,1,23
/10.0.0.1,/10.0.0.49,844,12,496,2,23
/10.0.0.1,/10.0.0.49,845,12,483,1,24
/10.0.0.1,/10.0.0.49,845,12,494,2,24
/10.0.0.1,/10.0.0.49,846,12,501,1,25
/10.0.0.1,/10.0.0.49,846,12,510,2,25
/10.0.0.1,/10.0.0.49,847,12,518,1,26
/10.0.0.1,/10.0.0.49,847,12,529,2,26
/10.0.0.1,/10.0.0.49,848,12,516,1,27
/10.0.0.1,/10.0.0.49,848,12,526,2,27
/10.0.0.1,/10.0.0.49,849,12,519,1,28
/10.0.0.1,/10.0.0.49,849,12,529,2,28
/10.0.0.1,/10.0.0.49,850,12,478,1,29
/10.0.0.1,/10.0.0.49,850,12,530,2,29
/10.0.0.1,/10.0.0.49,856,12,551,1,30
/10.0.0.1,/10.0.0.49,856,12,565,2,30
/10.0.0.1,/10.0.0.49,857,12,490,1,31
/10.0.0.1,/10.0.0.49,859,12,462,1,32
/10.0.0.1,/10.0.0.49,859,12,506,2,32
/10.0.0.1,/10.0.0.49,862,12,527,1,33
/10.0.0.1,/10.0.0.49,862,12,539,2,33
