SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.25,601,8,204,1,1
/10.0.0.1,/10.0.0.25,601,8,220,2,1
/10.0.0.1,/10.0.0.25,602,8,226,1,2
/10.0.0.1,/10.0.0.25,603,8,189,1,3
/10.0.0.1,/10.0.0.25,603,8,196,2,3
/10.0.0.1,/10.0.0.25,604,8,189,1,4
/10.0.0.1,/10.0.0.25,605,8,176,1,5
/10.0.0.1,/10.0.0.25,605,8,185,2,5
/10.0.0.1,/10.0.0.25,606,8,199,1,6
/10.0.0.1,/10.0.0.25,606,8,209,2,6
/10.0.0.1,/10.0.0.25,607,8,172,1,7
/10.0.0.1,/10.0.0.25,608,8,187,1,8
/10.0.0.1,/10.0.0.25,608,8,197,2,8
/10.0.0.1,/10.0.0.25,610,8,185,1,9
/10.0.0.1,/10.0.0.25,610,8,196,2,9
/10.0.0.1,/10.0.0.25,611,8,189,1,10
/10.0.0.1,/10.0.0.25,611,8,199,2,10
/10.0.0.1,/10.0.0.25,613,8,237,1,11
/10.0.0.1,/10.0.0.25,613,8,247,2,11
/10.0.0.1,/10.0.0.25,616,8,221,1,12
/10.0.0.1,/10.0.0.25,616,8,231,2,12
/10.0.0.1,/10.0.0.25,617,8,183,1,13
/10.0.0.1,/10.0.0.25,617,8,194,2,13
/10.0.0.1,/10.0.0.25,618,8,187,1,14
/10.0.0.1,/10.0.0.25,619,8,200,1,15
/10.0.0.1,/10.0.0.25,620,8,194,1,16
/10.0.0.1,/10.0.0.25,620,8,205,2,16
/10.0.0.1,/10.0.0.25,622,8,175,1,17
/10.0.0.1,/10.0.0.25,622,8,184,2,17
/10.0.0.1,/10.0.0.25,623,8,189,1,18
/10.0.0.1,/10.0.0.25,623,8,198,2,18
/10.0.0.1,/10.0.0.25,624,8,251,1,19
/10.0.0.1,/10.0.0.25,624,8,269,2,19
/10.0.0.1,/10.0.0.25,625,8,209,1,20
/10.0.0.1,/10.0.0.25,625,8,218,2,20
/10.0.0.1,/10.0.0.25,626,8,204,1,21
/10.0.0.1,/10.0.0.25,626,8,212,2,21
/10.0.0.1,/10.0.0.25,627,8,178,1,22
/10.0.0.1,/10.0.0.25,627,8,203,2,22
/10.0.0.1,/10.0.0.25,628,8,185,1,23
/10.0.0.1,/10.0.0.25,628,8,194,2,23
/10.0.0.1,/10.0.0.25,629,8,183,1,24
/10.0.0.1,/10.0.0.25,629,8,193,2,24
/10.0.0.1,/10.0.0.25,631,8,186,1,25
/10.0.0.1,/10.0.0.25,631,8,194,2,25
/10.0.0.1,/10.0.0.25,633,8,189,1,26
/10.0.0.1,/10.0.0.25,633,8,198,2,26
/10.0.0.1,/10.0.0.25,634,8,179,1,27
/10.0.0.1,/10.0.0.25,634,8,183,2,27
/10.0.0.1,/10.0.0.25,635,8,204,1,28
/10.0.0.1,/10.0.0.25,635,8,210,2,28
/10.0.0.1,/10.0.0.25,637,8,178,1,29
/10.0.0.1,/10.0.0.25,637,8,182,2,29
/10.0.0.1,/10.0.0.25,638,8,202,1,30
/10.0.0.1,/10.0.0.25,639,8,209,1,31
/10.0.0.1,/10.0.0.25,639,8,214,2,31
/10.0.0.1,/10.0.0.25,640,8,182,1,32
/10.0.0.1,/10.0.0.25,640,8,186,2,32
/10.0.0.1,/10.0.0.25,641,8,174,1,33
/10.0.0.1,/10.0.0.25,641,8,178,2,33
/10.0.0.1,/10.0.0.25,643,8,186,1,34
/10.0.0.1,/10.0.0.25,643,8,190,2,34
/10.0.0.1,/10.0.0.25,644,8,189,1,35
/10.0.0.1,/10.0.0.25,644,8,193,2,35
/10.0.0.1,/10.0.0.25,645,8,197,1,36
/10.0.0.1,/10.0.0.25,645,8,201,2,36
/10.0.0.1,/10.0.0.25,646,8,167,1,37
/10.0.0.1,/10.0.0.25,646,8,178,2,37
/10.0.0.1,/10.0.0.25,647,8,236,1,38
/10.0.0.1,/10.0.0.25,647,8,239,2,38
/10.0.0.1,/10.0.0.25,648,8,174,1,39
/10.0.0.1,/10.0.0.25,648,8,177,2,39
/10.0.0.1,/10.0.0.25,650,8,168,1,40
/10.0.0.1,/10.0.0.25,650,8,174,2,40
/10.0.0.1,/10.0.0.25,651,8,173,1,41
/10.0.0.1,/10.0.0.25,651,8,186,2,41
/10.0.0.1,/10.0.0.25,652,8,185,1,42
/10.0.0.1,/10.0.0.25,652,8,198,2,42
/10.0.0.1,/10.0.0.25,653,8,177,1,43
/10.0.0.1,/10.0.0.25,653,8,181,2,43
/10.0.0.1,/10.0.0.25,654,8,185,1,44
/10.0.0.1,/10.0.0.25,654,8,190,2,44
/10.0.0.1,/10.0.0.25,655,8,166,1,45
/10.0.0.1,/10.0.0.25,655,8,170,2,45
/10.0.0.1,/10.0.0.25,656,8,186,1,46
/10.0.0.1,/10.0.0.25,656,8,190,2,46
/10.0.0.1,/10.0.0.25,657,8,175,1,47
/10.0.0.1,/10.0.0.25,657,8,180,2,47
/10.0.0.1,/10.0.0.25,658,8,223,1,48
/10.0.0.1,/10.0.0.25,658,8,227,2,48
/10.0.0.1,/10.0.0.25,659,8,168,1,49
/10.0.0.1,/10.0.0.25,659,8,216,2,49
/10.0.0.1,/10.0.0.25,660,8,190,1,50
/10.0.0.1,/10.0.0.25,660,8,218,2,50
/10.0.0.1,/10.0.0.25,663,8,201,1,51
/10.0.0.1,/10.0.0.25,663,8,205,2,51
/10.0.0.1,/10.0.0.25,664,8,171,1,52
/10.0.0.1,/10.0.0.25,664,8,190,2,52
/10.0.0.1,/10.0.0.25,665,8,188,1,53
/10.0.0.1,/10.0.0.25,665,8,193,2,53
/10.0.0.1,/10.0.0.25,666,8,203,1,54
/10.0.0.1,/10.0.0.25,666,8,207,2,54
/10.0.0.1,/10.0.0.25,667,8,181,1,55
/10.0.0.1,/10.0.0.25,667,8,186,2,55
/10.0.0.1,/10.0.0.25,668,8,178,1,56
/10.0.0.1,/10.0.0.25,668,8,182,2,56
/10.0.0.1,/10.0.0.25,669,8,216,1,57
/10.0.0.1,/10.0.0.25,669,8,221,2,57
/10.0.0.1,/10.0.0.25,671,8,185,1,58
/10.0.0.1,/10.0.0.25,671,8,189,2,58
/10.0.0.1,/10.0.0.25,672,8,172,1,59
/10.0.0.1,/10.0.0.25,672,8,177,2,59
/10.0.0.1,/10.0.0.25,673,8,183,1,60
/10.0.0.1,/10.0.0.25,673,8,187,2,60
/10.0.0.1,/10.0.0.25,674,8,204,1,61
/10.0.0.1,/10.0.0.25,674,8,208,2,61
/10.0.0.1,/10.0.0.25,675,8,212,1,62
/10.0.0.1,/10.0.0.25,675,8,216,2,62
/10.0.0.1,/10.0.0.25,676,8,277,1,63
/10.0.0.1,/10.0.0.25,676,8,280,2,63
/10.0.0.1,/10.0.0.25,677,8,188,1,64
/10.0.0.1,/10.0.0.25,677,8,192,2,64
/10.0.0.1,/10.0.0.25,679,8,194,1,65
/10.0.0.1,/10.0.0.25,679,8,198,2,65
/10.0.0.1,/10.0.0.25,680,8,179,1,66
/10.0.0.1,/10.0.0.25,680,8,185,2,66
/10.0.0.1,/10.0.0.25,681,8,179,1,67
/10.0.0.1,/10.0.0.25,681,8,182,2,67
/10.0.0.1,/10.0.0.25,682,8,172,1,68
/10.0.0.1,/10.0.0.25,682,8,175,2,68
/10.0.0.1,/10.0.0.25,683,8,199,1,69
/10.0.0.1,/10.0.0.25,683,8,203,2,69
/10.0.0.1,/10.0.0.25,684,8,171,1,70
/10.0.0.1,/10.0.0.25,684,8,175,2,70
/10.0.0.1,/10.0.0.25,685,8,180,1,71
/10.0.0.1,/10.0.0.25,685,8,194,2,71
/10.0.0.1,/10.0.0.25,688,8,209,1,72
/10.0.0.1,/10.0.0.25,688,8,212,2,72
/10.0.0.1,/10.0.0.25,689,8,171,1,73
/10.0.0.1,/10.0.0.25,689,8,174,2,73
/10.0.0.1,/10.0.0.25,690,8,263,1,74
/10.0.0.1,/10.0.0.25,690,8,267,2,74
/10.0.0.1,/10.0.0.25,691,8,672,1,75
/10.0.0.1,/10.0.0.25,693,8,215,1,76
/10.0.0.1,/10.0.0.25,693,8,220,2,76
/10.0.0.1,/10.0.0.25,695,8,191,1,77
/10.0.0.1,/10.0.0.25,695,8,195,2,77
/10.0.0.1,/10.0.0.25,696,8,237,1,78
/10.0.0.1,/10.0.0.25,696,8,241,2,78
/10.0.0.1,/10.0.0.25,697,8,188,1,79
/10.0.0.1,/10.0.0.25,698,8,200,1,80
/10.0.0.1,/10.0.0.25,698,8,204,2,80
/10.0.0.1,/10.0.0.25,699,8,192,1,81
/10.0.0.1,/10.0.0.25,700,8,202,1,82
/10.0.0.1,/10.0.0.25,700,8,206,2,82
