SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.25,501,8,180,1,1
/10.0.0.1,/10.0.0.25,502,8,203,1,2
/10.0.0.1,/10.0.0.25,502,8,223,2,2
/10.0.0.1,/10.0.0.25,503,8,186,1,3
/10.0.0.1,/10.0.0.25,503,8,193,2,3
/10.0.0.1,/10.0.0.25,504,8,182,1,4
/10.0.0.1,/10.0.0.25,504,8,190,2,4
/10.0.0.1,/10.0.0.25,505,8,190,1,5
/10.0.0.1,/10.0.0.25,505,8,199,2,5
/10.0.0.1,/10.0.0.25,506,8,163,1,6
/10.0.0.1,/10.0.0.25,506,8,175,2,6
/10.0.0.1,/10.0.0.25,507,8,229,1,7
/10.0.0.1,/10.0.0.25,507,8,239,2,7
/10.0.0.1,/10.0.0.25,509,8,190,1,8
/10.0.0.1,/10.0.0.25,509,8,200,2,8
/10.0.0.1,/10.0.0.25,510,8,193,1,9
/10.0.0.1,/10.0.0.25,510,8,202,2,9
/10.0.0.1,/10.0.0.25,511,8,171,1,10
/10.0.0.1,/10.0.0.25,512,8,194,1,11
/10.0.0.1,/10.0.0.25,512,8,206,2,11
/10.0.0.1,/10.0.0.25,513,8,203,1,12
/10.0.0.1,/10.0.0.25,513,8,214,2,12
/10.0.0.1,/10.0.0.25,515,8,179,1,13
/10.0.0.1,/10.0.0.25,515,8,198,2,13
/10.0.0.1,/10.0.0.25,516,8,186,1,14
/10.0.0.1,/10.0.0.25,516,8,196,2,14
/10.0.0.1,/10.0.0.25,517,8,195,1,15
/10.0.0.1,/10.0.0.25,517,8,204,2,15
/10.0.0.1,/10.0.0.25,518,8,200,1,16
/10.0.0.1,/10.0.0.25,518,8,209,2,16
/10.0.0.1,/10.0.0.25,519,8,205,1,17
/10.0.0.1,/10.0.0.25,519,8,215,2,17
/10.0.0.1,/10.0.0.25,520,8,175,1,18
/10.0.0.1,/10.0.0.25,520,8,183,2,18
/10.0.0.1,/10.0.0.25,522,8,187,1,19
/10.0.0.1,/10.0.0.25,522,8,197,2,19
/10.0.0.1,/10.0.0.25,523,8,182,1,20
/10.0.0.1,/10.0.0.25,523,8,190,2,20
/10.0.0.1,/10.0.0.25,524,8,199,1,21
/10.0.0.1,/10.0.0.25,524,8,208,2,21
