SRC,DEST,seq,hops,time,rcvs,received
/10.0.0.1,/10.0.0.100,601,18,3030,1,1
/10.0.0.1,/10.0.0.100,601,18,3178,2,1
/10.0.0.1,/10.0.0.100,607,18,7573,1,2
/10.0.0.1,/10.0.0.100,610,18,10022,1,3
/10.0.0.1,/10.0.0.100,610,18,10145,2,3
/10.0.0.1,/10.0.0.100,612,18,11642,1,4
/10.0.0.1,/10.0.0.100,613,18,12683,1,5
/10.0.0.1,/10.0.0.100,613,18,12713,2,5
/10.0.0.1,/10.0.0.100,618,18,16919,1,6
/10.0.0.1,/10.0.0.100,618,18,16951,2,6
/10.0.0.1,/10.0.0.100,620,18,18178,1,7
/10.0.0.1,/10.0.0.100,626,18,23327,1,8
/10.0.0.1,/10.0.0.100,628,18,24630,1,9
/10.0.0.1,/10.0.0.100,628,18,24662,2,9
/10.0.0.1,/10.0.0.100,630,18,26029,1,10
/10.0.0.1,/10.0.0.100,630,18,26038,2,10
/10.0.0.1,/10.0.0.100,631,18,27507,1,11
/10.0.0.1,/10.0.0.100,633,18,28878,1,12
/10.0.0.1,/10.0.0.100,635,18,30471,1,13
/10.0.0.1,/10.0.0.100,636,18,31101,1,14
/10.0.0.1,/10.0.0.100,637,18,32534,1,15
/10.0.0.1,/10.0.0.100,637,18,32567,2,15
/10.0.0.1,/10.0.0.100,640,18,34450,1,16
/10.0.0.1,/10.0.0.100,640,18,34636,2,16
/10.0.0.1,/10.0.0.100,641,18,35612,1,17
/10.0.0.1,/10.0.0.100,641,18,35876,2,17
/10.0.0.1,/10.0.0.100,643,18,37575,1,18
/10.0.0.1,/10.0.0.100,644,18,38538,1,19
/10.0.0.1,/10.0.0.100,644,18,38566,2,19
/10.0.0.1,/10.0.0.100,647,18,41398,1,20
/10.0.0.1,/10.0.0.100,647,18,41599,2,20
/10.0.0.1,/10.0.0.100,652,18,44678,1,21
/10.0.0.1,/10.0.0.100,654,18,46461,1,22
/10.0.0.1,/10.0.0.100,655,18,47456,1,23
/10.0.0.1,/10.0.0.100,655,18,47809,2,23
/10.0.0.1,/10.0.0.100,657,18,49430,1,24
/10.0.0.1,/10.0.0.100,657,18,49688,2,24
/10.0.0.1,/10.0.0.100,659,18,50661,1,25
/10.0.0.1,/10.0.0.100,659,18,50694,2,25
/10.0.0.1,/10.0.0.100,660,18,51126,1,26
/10.0.0.1,/10.0.0.100,662,18,52290,1,27
/10.0.0.1,/10.0.0.100,662,18,52318,2,27
/10.0.0.1,/10.0.0.100,665,18,52601,1,28
/10.0.0.1,/10.0.0.100,665,18,52636,2,28
/10.0.0.1,/10.0.0.100,666,18,52439,1,29
/10.0.0.1,/10.0.0.100,670,18,50212,1,30
/10.0.0.1,/10.0.0.100,670,18,50238,2,30
/10.0.0.1,/10.0.0.100,677,18,44150,1,31
/10.0.0.1,/10.0.0.100,677,18,44177,2,31
/10.0.0.1,/10.0.0.100,678,18,43247,1,32
/10.0.0.1,/10.0.0.100,678,18,43272,2,32
/10.0.0.1,/10.0.0.100,679,18,42298,1,33
/10.0.0.1,/10.0.0.100,679,18,42329,2,33
/10.0.0.1,/10.0.0.100,681,18,40377,1,34
/10.0.0.1,/10.0.0.100,681,18,40404,2,34
/10.0.0.1,/10.0.0.100,683,18,38455,1,35
/10.0.0.1,/10.0.0.100,683,18,38485,2,35
/10.0.0.1,/10.0.0.100,685,18,36550,1,36
/10.0.0.1,/10.0.0.100,685,18,36578,2,36
/10.0.0.1,/10.0.0.100,686,18,35602,1,37
/10.0.0.1,/10.0.0.100,686,18,35628,2,37
/10.0.0.1,/10.0.0.100,687,18,34661,1,38
/10.0.0.1,/10.0.0.100,687,18,34688,2,38
/10.0.0.1,/10.0.0.100,688,18,33715,1,39
/10.0.0.1,/10.0.0.100,693,18,28774,1,40
/10.0.0.1,/10.0.0.100,693,18,28802,2,40
/10.0.0.1,/10.0.0.100,696,18,25863,1,41
/10.0.0.1,/10.0.0.100,696,18,25891,2,41
/10.0.0.1,/10.0.0.100,697,18,24916,1,42
/10.0.0.1,/10.0.0.100,697,18,24940,2,42
/10.0.0.1,/10.0.0.100,698,18,23970,1,43
/10.0.0.1,/10.0.0.100,698,18,23997,2,43
/10.0.0.1,/10.0.0.100,699,18,23022,1,44
/10.0.0.1,/10.0.0.100,699,18,23047,2,44
